_Atom_chem_shift.Ambiguity_code,'1','enumeration_text', 1,
_Atom_chem_shift.Ambiguity_code,'2','enumeration_text', 2,
_Atom_chem_shift.Ambiguity_code,'3','enumeration_text', 3,
_Atom_chem_shift.Ambiguity_code,'4','enumeration_text', 4,
_Atom_chem_shift.Ambiguity_code,'5','enumeration_text', 5,
_Atom_chem_shift.Ambiguity_code,'6','enumeration_text', 6,
_Atom_chem_shift.Ambiguity_code,'9','enumeration_text', 7,
_Characteristic.Derivation,'?','enumeration_text', 1,
_Chem_comp_atom.Chirality,'N',''atom is not a chiral center'', 1,
_Chem_comp_atom.Chirality,'E',''(E)- alkene (German$ entgegen = opposite)'', 2,
_Chem_comp_atom.Chirality,'Z',''(Z)- alkene (German$ zusammen = together)'', 3,
_Chem_comp_atom.Chirality,'R',''rectus - right handed configuration'', 4,
_Chem_comp_atom.Chirality,'S',''sinister - left handed configuration'', 5,
_Chem_comp_atom.Chirality,'pro-R',''If substituted for a higher molecular weight entity will make the attached atom an R chiral center'', 6,
_Chem_comp_atom.Chirality,'pro-S',''If substituted for a higher molecular weight entity will make the attached atom an S chiral center'', 7,
_Chem_comp_atom.Stereo_config,'N',''atom is not a chiral center'', 1,
_Chem_comp_atom.Stereo_config,'E',''(E)- alkene (German$ entgegen = opposite)'', 2,
_Chem_comp_atom.Stereo_config,'Z',''(Z)- alkene (German$ zusammen = together)'', 3,
_Chem_comp_atom.Stereo_config,'R',''rectus - right handed configuration'', 4,
_Chem_comp_atom.Stereo_config,'S',''sinister - left handed configuration'', 5,
_Chem_comp_bond.Type,'amide','enumeration_text', 1,
_Chem_comp_bond.Type,'covalent','enumeration_text', 2,
_Chem_comp_bond.Type,'directed','enumeration_text', 3,
_Chem_comp_bond.Type,'disulfide','enumeration_text', 4,
_Chem_comp_bond.Type,'ester','enumeration_text', 5,
_Chem_comp_bond.Type,'ether','enumeration_text', 6,
_Chem_comp_bond.Type,'hydrogen','enumeration_text', 7,
_Chem_comp_bond.Type,'metal coordination','enumeration_text', 8,
_Chem_comp_bond.Type,'peptide','enumeration_text', 9,
_Chem_comp_bond.Type,'thioether','enumeration_text', 10,
_Chem_comp_bond.Value_order,'SING',''single bond'', 1,
_Chem_comp_bond.Value_order,'DOUB',''double bond'', 2,
_Chem_comp_bond.Value_order,'TRIP',''triple bond'', 3,
_Chem_comp_bond.Value_order,'QUAD',''quadruple bond'', 4,
_Chem_comp_bond.Value_order,'AROM',''aromatic bond'', 5,
_Chem_comp_bond.Value_order,'POLY',''polymeric bond'', 6,
_Chem_comp_bond.Value_order,'DELO',''delocalized double bond'', 7,
_Chem_comp_bond.Value_order,'PI',''pi bond'', 8,
_Chem_comp_bond.Value_order,'DIRECTED',''N ->O'', 9,
_Chem_comp_class.Name,'?','enumeration_text', 1,
_Chem_comp_common_name.Type,'?','enumeration_text', 1,
_Chem_comp_systematic_name.Naming_system,'IUPAC','enumeration_text', 1,
_Chem_comp_systematic_name.Naming_system,'CAS name','enumeration_text', 2,
_Chem_comp_systematic_name.Naming_system,'CAS registry number','enumeration_text', 3,
_Chem_comp_systematic_name.Naming_system,'BMRB','enumeration_text', 4,
_Chem_comp_systematic_name.Naming_system,'One letter code','enumeration_text', 5,
_Chem_comp_systematic_name.Naming_system,'Three letter code','enumeration_text', 6,
_Chem_comp_systematic_name.Naming_system,'Beilstein','enumeration_text', 7,
_Chem_comp_systematic_name.Naming_system,'Lignin abbreviation','enumeration_text', 8,
_Chem_comp_systematic_name.Naming_system_type,'.','enumeration_text', 1,
_Chem_comp.Atom_nomenclature_system,'ALATIS','enumeration_text', 1,
_Chem_comp.Image_file_format,'gif','enumeration_text', 1,
_Chem_comp.Image_file_format,'jpeg','enumeration_text', 2,
_Chem_comp.Image_file_format,'pdf','enumeration_text', 3,
_Chem_comp.Image_file_format,'png','enumeration_text', 4,
_Chem_comp.Image_file_format,'ps','enumeration_text', 5,
_Chem_comp.Image_file_format,'tiff','enumeration_text', 6,
_Chem_comp.Image_file_format,'not applicable','enumeration_text', 7,
_Chem_comp.Type,'D-PEPTIDE LINKING','enumeration_text', 1,
_Chem_comp.Type,'L-PEPTIDE LINKING','enumeration_text', 2,
_Chem_comp.Type,'D-PEPTIDE NH3 AMINO TERMINUS','enumeration_text', 3,
_Chem_comp.Type,'L-PEPTIDE NH3 AMINO TERMINUS','enumeration_text', 4,
_Chem_comp.Type,'D-PEPTIDE COOH CARBOXY TERMINUS','enumeration_text', 5,
_Chem_comp.Type,'L-PEPTIDE COOH CARBOXY TERMINUS','enumeration_text', 6,
_Chem_comp.Type,'DNA LINKING','enumeration_text', 7,
_Chem_comp.Type,'RNA LINKING','enumeration_text', 8,
_Chem_comp.Type,'L-RNA LINKING','enumeration_text', 9,
_Chem_comp.Type,'L-DNA LINKING','enumeration_text', 10,
_Chem_comp.Type,'DNA OH 5 PRIME TERMINUS','enumeration_text', 11,
_Chem_comp.Type,'RNA OH 5 PRIME TERMINUS','enumeration_text', 12,
_Chem_comp.Type,'DNA OH 3 PRIME TERMINUS','enumeration_text', 13,
_Chem_comp.Type,'RNA OH 3 PRIME TERMINUS','enumeration_text', 14,
_Chem_comp.Type,'D-SACCHARIDE 1$4 AND 1$4 LINKING','enumeration_text', 15,
_Chem_comp.Type,'L-SACCHARIDE 1$4 AND 1$4 LINKING','enumeration_text', 16,
_Chem_comp.Type,'D-SACCHARIDE 1$4 AND 1$6 LINKING','enumeration_text', 17,
_Chem_comp.Type,'L-SACCHARIDE 1$4 AND 1$6 LINKING','enumeration_text', 18,
_Chem_comp.Type,'L-SACCHARIDE','enumeration_text', 19,
_Chem_comp.Type,'D-SACCHARIDE','enumeration_text', 20,
_Chem_comp.Type,'SACCHARIDE','enumeration_text', 21,
_Chem_comp.Type,'NON-POLYMER','enumeration_text', 22,
_Chem_comp.Type,'PEPTIDE LINKING','enumeration_text', 23,
_Chem_comp.Type,'PEPTIDE-LIKE','enumeration_text', 24,
_Chem_comp.Type,'L-GAMMA-PEPTIDE$ C-DELTA LINKING','enumeration_text', 25,
_Chem_comp.Type,'D-GAMMA-PEPTIDE$ C-DELTA LINKING','enumeration_text', 26,
_Chem_comp.Type,'L-BETA-PEPTIDE$ C-GAMMA LINKING','enumeration_text', 27,
_Chem_comp.Type,'D-BETA-PEPTIDE$ C-GAMMA LINKING','enumeration_text', 28,
_Chem_comp.Type,'OTHER','enumeration_text', 29,
_Chem_shift_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Chem_shift_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Chem_shift_ref.Atom_group,'methyl carbon','enumeration_text', 1,
_Chem_shift_ref.Atom_group,'methyl carbons','enumeration_text', 2,
_Chem_shift_ref.Atom_group,'methyl protons','enumeration_text', 3,
_Chem_shift_ref.Atom_group,'methylene protons','enumeration_text', 4,
_Chem_shift_ref.Atom_group,'nitrogen','enumeration_text', 5,
_Chem_shift_ref.Atom_group,'phosphorus','enumeration_text', 6,
_Chem_shift_ref.Atom_group,'protons','enumeration_text', 7,
_Chem_shift_ref.Atom_type,'H','enumeration_text', 1,
_Chem_shift_ref.Atom_type,'C','enumeration_text', 2,
_Chem_shift_ref.Atom_type,'N','enumeration_text', 3,
_Chem_shift_ref.Atom_type,'F','enumeration_text', 4,
_Chem_shift_ref.Atom_type,'P','enumeration_text', 5,
_Chem_shift_ref.Atom_type,'Cd','enumeration_text', 6,
_Chem_shift_ref.Chem_shift_units,'ppm',''parts per million'', 1,
_Chem_shift_ref.Chem_shift_units,'Hz','Hertz', 2,
_Chem_shift_ref.External_ref_axis,'parallel','enumeration_text', 1,
_Chem_shift_ref.External_ref_axis,'perpendicular','enumeration_text', 2,
_Chem_shift_ref.External_ref_axis,'magic angle','enumeration_text', 3,
_Chem_shift_ref.External_ref_axis,'na','enumeration_text', 4,
_Chem_shift_ref.External_ref_loc,'insert at center of experimental sample tube','enumeration_text', 1,
_Chem_shift_ref.External_ref_loc,'insert at outer edge of experimental sample tube','enumeration_text', 2,
_Chem_shift_ref.External_ref_loc,'insert at center of a separate sample tube','enumeration_text', 3,
_Chem_shift_ref.External_ref_loc,'insert at outer edge of a separate sample tube','enumeration_text', 4,
_Chem_shift_ref.External_ref_loc,'separate tube (no insert) similar to the experimental sample tube','enumeration_text', 5,
_Chem_shift_ref.External_ref_loc,'separate tube (no insert) not similar to the experimental sample tube','enumeration_text', 6,
_Chem_shift_ref.External_ref_loc,'other','enumeration_text', 7,
_Chem_shift_ref.External_ref_sample_geometry,'cylindrical','enumeration_text', 1,
_Chem_shift_ref.External_ref_sample_geometry,'spherical','enumeration_text', 2,
_Chem_shift_ref.External_ref_sample_geometry,'other','enumeration_text', 3,
_Chem_shift_ref.Mol_common_name,'DSS',''H; C; and N methyl protons'', 1,
_Chem_shift_ref.Mol_common_name,'TSP',''H; C; and N methyl protons'', 2,
_Chem_shift_ref.Mol_common_name,'water',''H protons'', 3,
_Chem_shift_ref.Mol_common_name,'DMSO',''H methyl protons'', 4,
_Chem_shift_ref.Mol_common_name,'DMSO-d5',''H methyl proton'', 5,
_Chem_shift_ref.Mol_common_name,'DMSO-d6',''H methyl deuterons'', 6,
_Chem_shift_ref.Mol_common_name,'methanol',''H methyl protons'', 7,
_Chem_shift_ref.Mol_common_name,'TMS',''H methyl protons'', 8,
_Chem_shift_ref.Mol_common_name,'acetate',''C methyl carbon'', 9,
_Chem_shift_ref.Mol_common_name,'dioxane',''C methylene carbons'', 10,
_Chem_shift_ref.Mol_common_name,'ammonium chloride',''N ammonium nitrogen'', 11,
_Chem_shift_ref.Mol_common_name,'[15N] ammonium chloride',''N ammonium nitrogen'', 12,
_Chem_shift_ref.Mol_common_name,'ammonium hydroxide',''N ammonium nitrogen'', 13,
_Chem_shift_ref.Mol_common_name,'ammonium nitrate',''N ammonium nitrogen'', 14,
_Chem_shift_ref.Mol_common_name,'[15N] ammonium nitrate',''N ammonium nitrogen'', 15,
_Chem_shift_ref.Mol_common_name,'[15N$ 15N] ammonium nitrate',''N ammonium nitrogen'', 16,
_Chem_shift_ref.Mol_common_name,'ammonium nitrite',''N ammonium nitrogen'', 17,
_Chem_shift_ref.Mol_common_name,'ammonium sulfate',''N ammonium nitrogen'', 18,
_Chem_shift_ref.Mol_common_name,'[15N] ammonium sulfate',''N ammonium nitrogen'', 19,
_Chem_shift_ref.Mol_common_name,'liquid anhydrous ammonia',''N ammonium nitrogen'', 20,
_Chem_shift_ref.Mol_common_name,'formamide',''N ammonium nitrogen'', 21,
_Chem_shift_ref.Mol_common_name,'nitric acid','enumeration_text', 22,
_Chem_shift_ref.Mol_common_name,'[15N] nitric acid',''N nitrogen'', 23,
_Chem_shift_ref.Mol_common_name,'nitromethane',''N nitro group'', 24,
_Chem_shift_ref.Mol_common_name,'[15N] nitromethane',''N nitro group'', 25,
_Chem_shift_ref.Mol_common_name,'urea',''N nitrogen'', 26,
_Chem_shift_ref.Mol_common_name,'phosphoric acid',''P phosphate'', 27,
_Chem_shift_ref.Mol_common_name,'phosphoric acid (85%)',''P phosphate'', 28,
_Chem_shift_ref.Mol_common_name,'TMP',''P phosphate'', 29,
_Chem_shift_ref.Mol_common_name,'cadmium perchlorate',''Cd cadmium'', 30,
_Chem_shift_ref.Mol_common_name,'adamantane','enumeration_text', 31,
_Chem_shift_ref.Mol_common_name,'DMPC','enumeration_text', 32,
_Chem_shift_ref.Mol_common_name,'HFIP','enumeration_text', 33,
_Chem_shift_ref.Mol_common_name,'TFA','enumeration_text', 34,
_Chem_shift_ref.Mol_common_name,'TFE','enumeration_text', 35,
_Chem_shift_ref.Mol_common_name,'TFE-d2','enumeration_text', 36,
_Chem_shift_ref.Mol_common_name,'TMPS','enumeration_text', 37,
_Chem_shift_ref.Mol_common_name,'TMSPA','enumeration_text', 38,
_Chem_shift_ref.Mol_common_name,'TSP-d4','enumeration_text', 39,
_Chem_shift_ref.Mol_common_name,'TSPA','enumeration_text', 40,
_Chem_shift_ref.Mol_common_name,'borate','enumeration_text', 41,
_Chem_shift_ref.Mol_common_name,'glucose','enumeration_text', 42,
_Chem_shift_ref.Mol_common_name,'hexamethylbenzene','enumeration_text', 43,
_Chem_shift_ref.Mol_common_name,'methyl iodide','enumeration_text', 44,
_Chem_shift_ref.Mol_common_name,'p-dioxane','enumeration_text', 45,
_Chem_shift_ref.Mol_common_name,'sodium acetate','enumeration_text', 46,
_Chem_shift_ref.Mol_common_name,'sodium phosphate','enumeration_text', 47,
_Chem_shift_ref.Mol_common_name,'suberic acid bis','enumeration_text', 48,
_Chem_shift_ref.Mol_common_name,'trichlorofluoromethane','enumeration_text', 49,
_Chem_shift_ref.Mol_common_name,'na','enumeration_text', 50,
_Chem_shift_ref.Ref_method,'internal','enumeration_text', 1,
_Chem_shift_ref.Ref_method,'external','enumeration_text', 2,
_Chem_shift_ref.Ref_method,'na','enumeration_text', 3,
_Chem_shift_ref.Ref_type,'direct','enumeration_text', 1,
_Chem_shift_ref.Ref_type,'indirect','enumeration_text', 2,
_Citation_author.Family_title,'Sr.','Senior', 1,
_Citation_author.Family_title,'Jr.','Junior', 2,
_Citation_author.Family_title,'I','First', 3,
_Citation_author.Family_title,'II','Second', 4,
_Citation_author.Family_title,'III','Third', 5,
_Citation_author.Family_title,'IV','Fourth', 6,
_Citation_author.Family_title,'V','Fifth', 7,
_Citation.Class,'entry citation','enumeration_text', 1,
_Citation.Class,'reference citation','enumeration_text', 2,
_Citation.Journal_abbrev,'Not known','enumeration_text', 1,
_Citation.Journal_abbrev,'Arch. Biochem. Biophys.','enumeration_text', 2,
_Citation.Journal_abbrev,'Biochemistry','enumeration_text', 3,
_Citation.Journal_abbrev,'Biochem. Biophys. Res. Commun.','enumeration_text', 4,
_Citation.Journal_abbrev,'Biochem. J.','enumeration_text', 5,
_Citation.Journal_abbrev,'Biochim. Biophys. Acta','enumeration_text', 6,
_Citation.Journal_abbrev,'Biomol. NMR Assignments','enumeration_text', 7,
_Citation.Journal_abbrev,'Biophys. J.','enumeration_text', 8,
_Citation.Journal_abbrev,'Biopolymers','enumeration_text', 9,
_Citation.Journal_abbrev,'Cell','enumeration_text', 10,
_Citation.Journal_abbrev,'EMBO J.','enumeration_text', 11,
_Citation.Journal_abbrev,'Eur. J. Biochem.','enumeration_text', 12,
_Citation.Journal_abbrev,'FEBS Lett.','enumeration_text', 13,
_Citation.Journal_abbrev,'Inorg. Chem.','enumeration_text', 14,
_Citation.Journal_abbrev,'Int. J. Pept. Protein Res.','enumeration_text', 15,
_Citation.Journal_abbrev,'J. Am. Chem. Soc.','enumeration_text', 16,
_Citation.Journal_abbrev,'J. Biochem.','enumeration_text', 17,
_Citation.Journal_abbrev,'J. Biol. Chem.','enumeration_text', 18,
_Citation.Journal_abbrev,'J. Biol. Inorg. Chem.','enumeration_text', 19,
_Citation.Journal_abbrev,'J. Biomol. NMR','enumeration_text', 20,
_Citation.Journal_abbrev,'J. Biomol. Struct. Dyn.','enumeration_text', 21,
_Citation.Journal_abbrev,'J. Inorg. Biochem.','enumeration_text', 22,
_Citation.Journal_abbrev,'J. Magn. Reson.','enumeration_text', 23,
_Citation.Journal_abbrev,'J. Mol. Biol.','enumeration_text', 24,
_Citation.Journal_abbrev,'J. Pept. Res.','enumeration_text', 25,
_Citation.Journal_abbrev,'J. Protein Chem.','enumeration_text', 26,
_Citation.Journal_abbrev,'Mol. Cell','enumeration_text', 27,
_Citation.Journal_abbrev,'Nature','enumeration_text', 28,
_Citation.Journal_abbrev,'Nat. Struct. Biol.','enumeration_text', 29,
_Citation.Journal_abbrev,'Nucleic Acids Res.','enumeration_text', 30,
_Citation.Journal_abbrev,'Proc. Natl. Acad. Sci. U.S.A.','enumeration_text', 31,
_Citation.Journal_abbrev,'Protein Eng.','enumeration_text', 32,
_Citation.Journal_abbrev,'Proteins','enumeration_text', 33,
_Citation.Journal_abbrev,'Protein Sci.','enumeration_text', 34,
_Citation.Journal_abbrev,'Proteins: Struct. Funct. Genet.','enumeration_text', 35,
_Citation.Journal_abbrev,'RNA','enumeration_text', 36,
_Citation.Journal_abbrev,'Science','enumeration_text', 37,
_Citation.Journal_abbrev,'Structure','enumeration_text', 38,
_Citation.Journal_abbrev,'Structure (Cambridge$ MA$ U.S.)','enumeration_text', 39,
_Citation.Status,'in preparation','enumeration_text', 1,
_Citation.Status,'submitted','enumeration_text', 2,
_Citation.Status,'in press','enumeration_text', 3,
_Citation.Status,'published','enumeration_text', 4,
_Citation.Status,'retracted','enumeration_text', 5,
_Citation.Status,'na','enumeration_text', 6,
_Citation.Type,'journal','enumeration_text', 1,
_Citation.Type,'book','enumeration_text', 2,
_Citation.Type,'book chapter','enumeration_text', 3,
_Citation.Type,'thesis','enumeration_text', 4,
_Citation.Type,'abstract','enumeration_text', 5,
_Citation.Type,'personal communication','enumeration_text', 6,
_Citation.Type,'internet','enumeration_text', 7,
_Citation.Type,'BMRB only','enumeration_text', 8,
_Citation.Type,'other publication','enumeration_text', 9,
_Data_set.Type,'Molecular modeling file set','enumeration_text', 1,
_Data_set.Type,'assigned_chemical_shifts','enumeration_text', 2,
_Data_set.Type,'chemical_rates','enumeration_text', 3,
_Data_set.Type,'spectral_peak_list','enumeration_text', 4,
_Datum.Type,'1H chemical shifts','enumeration_text', 1,
_Datum.Type,'2H chemical shifts','enumeration_text', 2,
_Datum.Type,'3H chemical shifts','enumeration_text', 3,
_Datum.Type,'13C chemical shifts','enumeration_text', 4,
_Datum.Type,'15N chemical shifts','enumeration_text', 5,
_Datum.Type,'31P chemical shifts','enumeration_text', 6,
_Entity_assembly.Physical_state,'native','enumeration_text', 1,
_Entity_assembly.Physical_state,'denatured','enumeration_text', 2,
_Entity_assembly.Physical_state,'molten globule','enumeration_text', 3,
_Entity_assembly.Physical_state,'unfolded','enumeration_text', 4,
_Entity_assembly.Physical_state,'intrinsically disordered','enumeration_text', 5,
_Entity_assembly.Physical_state,'partially disordered','enumeration_text', 6,
_Entity_assembly.Physical_state,'na','enumeration_text', 7,
_Entity.Type,'polymer',''A biological polymer (protein$ peptide$ nucleic acid$ etc.)'', 1,
_Entity.Type,'non-polymer',''Ligand$ metal ion$ or other non-polymeric molecule'', 2,
_Entity.Type,'water','enumeration_text', 3,
_Entity.Type,'aggregate','enumeration_text', 4,
_Entity.Type,'solvent','enumeration_text', 5,
_Entry_author.Family_title,'Sr.','Senior', 1,
_Entry_author.Family_title,'Jr.','Junior', 2,
_Entry_author.Family_title,'I','First', 3,
_Entry_author.Family_title,'II','Second', 4,
_Entry_author.Family_title,'III','Third', 5,
_Entry_author.Family_title,'IV','Fourth', 6,
_Entry_author.Family_title,'V','Fifth', 7,
_Entry_experimental_methods.Subtype,'solution',''Experiments using solution samples'', 1,
_Entry_experimental_methods.Subtype,'solid-state',''Experiments using samples in the solid-state'', 2,
_Entry_experimental_methods.Type,'NMR','enumeration_text', 1,
_Entry_experimental_methods.Type,'MS','enumeration_text', 2,
_Entry_experimental_methods.Type,'X-ray','enumeration_text', 3,
_Entry_experimental_methods.Type,'SAXS','enumeration_text', 4,
_Entry_experimental_methods.Type,'FRET','enumeration_text', 5,
_Entry_src.Organization_full_name,'National Magnetic Resonance Facility at Madison','enumeration_text', 1,
_Entry.BMOD_STAR_version,'1.0.0','enumeration_text', 1,
_Entry.Type,'metabolite','enumeration_text', 1,
_Entry.Type,'natural product','enumeration_text', 2,
_Entry.Type,'other small molecule','enumeration_text', 3,
_Entry.Type,'small molecule structure','enumeration_text', 4,
_Entry.Version_type,'original','enumeration_text', 1,
_Entry.Version_type,'update','enumeration_text', 2,
_Entry.Version_type,'obsolete','enumeration_text', 3,
_Experiment_file.Content,'NMR experiment directory','enumeration_text', 1,
_Experiment_file.Content,'Time-domain (raw spectral data)','enumeration_text', 2,
_Experiment_file.Content,'Pulse sequence image file','enumeration_text', 3,
_Experiment_file.Content,'Pulse sequence','enumeration_text', 4,
_Experiment_file.Content,'Pulse field gradient','enumeration_text', 5,
_Experiment_file.Content,'Peak list','enumeration_text', 6,
_Experiment_file.Content,'Spectral image','enumeration_text', 7,
_Experiment_file.Content,'Acquisition parameters','enumeration_text', 8,
_Experiment_file.Content,'Processing parameters','enumeration_text', 9,
_Experiment_file.Content,'na','enumeration_text', 10,
_Experiment.Name,'2D 1H-15N HSQC','enumeration_text', 1,
_Experiment.Name,'2D 1H-15N HSQC NH2 only','enumeration_text', 2,
_Experiment.Name,'2D 1H-13C HSQC','enumeration_text', 3,
_Experiment.Name,'2D 1H-13C HSQC aliphatic','enumeration_text', 4,
_Experiment.Name,'2D 1H-13C HSQC aromatic','enumeration_text', 5,
_Experiment.Name,'2D 1H-1H TOCSY','enumeration_text', 6,
_Experiment.Name,'2D DQF-COSY','enumeration_text', 7,
_Experiment.Name,'2D 1H-1H COSY','enumeration_text', 8,
_Experiment.Name,'2D 1H-1H NOESY','enumeration_text', 9,
_Experiment.Name,'3D CBCA(CO)NH','enumeration_text', 10,
_Experiment.Name,'3D C(CO)NH','enumeration_text', 11,
_Experiment.Name,'3D HNCO','enumeration_text', 12,
_Experiment.Name,'3D HNCA','enumeration_text', 13,
_Experiment.Name,'3D HNCACB','enumeration_text', 14,
_Experiment.Name,'3D HBHA(CO)NH','enumeration_text', 15,
_Experiment.Name,'3D HN(CO)CA','enumeration_text', 16,
_Experiment.Name,'3D H(CCO)NH','enumeration_text', 17,
_Experiment.Name,'3D HCCH-TOCSY','enumeration_text', 18,
_Experiment.Name,'3D HNHA','enumeration_text', 19,
_Experiment.Name,'3D 1H-15N NOESY','enumeration_text', 20,
_Experiment.Name,'3D 1H-15N TOCSY','enumeration_text', 21,
_Experiment.Name,'3D 1H-13C NOESY','enumeration_text', 22,
_Experiment.Name,'3D 1H-13C NOESY aliphatic','enumeration_text', 23,
_Experiment.Name,'3D 1H-13C NOESY aromatic','enumeration_text', 24,
_Experiment.Name,'3D HNHB','enumeration_text', 25,
_Experiment.Name,'3D HCCH-COSY','enumeration_text', 26,
_Experiment.Name,'3D HCACO','enumeration_text', 27,
_Experiment.Name,'3D HN(COCA)CB','enumeration_text', 28,
_Experiment.Name,'15N-(1H) NOE','enumeration_text', 29,
_Experiment.Name,'13C-(1H) NOE','enumeration_text', 30,
_Experiment.Sample_state,'isotropic','enumeration_text', 1,
_Experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Info_src.Internal_name,'.','enumeration_text', 1,
_Info_src.Organization_full_name,'National Magnetic Resonance Facility at Madison','enumeration_text', 1,
_Info_src.Organization_full_name,'Biological Magnetic Resonance Data Bank','enumeration_text', 2,
_Info_src.Organization_initials,'NMRFAM','enumeration_text', 1,
_Info_src.Organization_initials,'BMRB','enumeration_text', 2,
_Mol_modeling_param_file.Format_subtype,'.','enumeration_text', 1,
_Molecular_modeling_input_file_list.Format_type,'.','enumeration_text', 1,
_NMR_expt_systematic_name.Naming_system,'CCPN convention','enumeration_text', 1,
_NMR_spec_expt.NMR_tube_type,'cylindrical microcell','enumeration_text', 1,
_NMR_spec_expt.NMR_tube_type,'Shigemi','enumeration_text', 2,
_NMR_spec_expt.NMR_tube_type,'spherical microcell','enumeration_text', 3,
_NMR_spec_expt.NMR_tube_type,'standard cylindrical','enumeration_text', 4,
_NMR_spec_expt.Sample_volume_units,'uL','enumeration_text', 1,
_NMR_spec_expt.Sample_volume_units,'mL','enumeration_text', 2,
_NMR_spec_expt.Type,'NOE','enumeration_text', 1,
_NMR_spec_expt.Type,'COSY','enumeration_text', 2,
_NMR_spectrometer.Field_strength,'400','enumeration_text', 1,
_NMR_spectrometer.Field_strength,'500','enumeration_text', 2,
_NMR_spectrometer.Field_strength,'600','enumeration_text', 3,
_NMR_spectrometer.Field_strength,'700','enumeration_text', 4,
_NMR_spectrometer.Field_strength,'750','enumeration_text', 5,
_NMR_spectrometer.Field_strength,'800','enumeration_text', 6,
_NMR_spectrometer.Field_strength,'850','enumeration_text', 7,
_NMR_spectrometer.Field_strength,'900','enumeration_text', 8,
_NMR_spectrometer.Field_strength,'920','enumeration_text', 9,
_NMR_spectrometer.Field_strength,'950','enumeration_text', 10,
_NMR_spectrometer.Field_strength,'1000','enumeration_text', 11,
_NMR_spectrometer.Field_strength,'1200','enumeration_text', 12,
_NMR_spectrometer.Manufacturer,'Bruker','enumeration_text', 1,
_NMR_spectrometer.Manufacturer,'GE','enumeration_text', 2,
_NMR_spectrometer.Manufacturer,'JEOL','enumeration_text', 3,
_NMR_spectrometer.Manufacturer,'Varian','enumeration_text', 4,
_NMR_spectrometer.Manufacturer,'Agilent','enumeration_text', 5,
_NMR_spectrometer.Manufacturer,'Cambridge','enumeration_text', 6,
_NMR_spectrometer.Manufacturer,'Oxford','enumeration_text', 7,
_NMR_spectrometer.Manufacturer,'FBML','enumeration_text', 8,
_NMR_spectrometer.Manufacturer,'Home-built','enumeration_text', 9,
_NMR_spectrometer.Manufacturer,'na','enumeration_text', 10,
_NMR_spectrometer.Model,'AM','"from Bruker"', 1,
_NMR_spectrometer.Model,'AMX','"from Bruker"', 2,
_NMR_spectrometer.Model,'ARX','"from Bruker"', 3,
_NMR_spectrometer.Model,'Avance','"from Bruker"', 4,
_NMR_spectrometer.Model,'CMX',''from Bruker'', 5,
_NMR_spectrometer.Model,'DMX','"from Bruker"', 6,
_NMR_spectrometer.Model,'DPX','"from Bruker"', 7,
_NMR_spectrometer.Model,'DRX','"from Bruker"', 8,
_NMR_spectrometer.Model,'MSL','"from Bruker"', 9,
_NMR_spectrometer.Model,'ECA','"from JEOL"', 10,
_NMR_spectrometer.Model,'ECP','"from JEOL"', 11,
_NMR_spectrometer.Model,'Uniform NMR System','"from Varian"', 12,
_NMR_spectrometer.Model,'INOVA','"from Varian"', 13,
_NMR_spectrometer.Model,'Unity','"from Varian"', 14,
_NMR_spectrometer.Model,'UnityPlus','"from Varian"', 15,
