_Atom_chem_shift.Ambiguity_code,'1','enumeration_text', 1,
_NMR_spectrometer.Model,'VXRS','"from Varian"', 16,
_NMR_spectrometer.Model,'Gemini','"from General Electric"', 17,
_NMR_spectrometer.Model,'GSX','"from General Electric"', 18,
_NMR_spectrometer.Model,'GX','"from General Electric"', 19,
_NMR_spectrometer.Model,'OMEGA','"from General Electric"', 20,
_NMR_spectrometer.Model,'OMEGA PSG','"from General Electric"', 21,
_Peak_char.Coupling_pattern,'d','doublet', 1,
_Peak_char.Coupling_pattern,'dd',''doublet of doublets'', 2,
_Peak_char.Coupling_pattern,'ddd',''doublet of doublets of doublets'', 3,
_Peak_char.Coupling_pattern,'dm',''doublet of multiplets'', 4,
_Peak_char.Coupling_pattern,'dt',''doublet of triplets'', 5,
_Peak_char.Coupling_pattern,'hxt','hextet', 6,
_Peak_char.Coupling_pattern,'hpt','heptet', 7,
_Peak_char.Coupling_pattern,'m','multiplet', 8,
_Peak_char.Coupling_pattern,'q','quartet', 9,
_Peak_char.Coupling_pattern,'qd',''quartet of doublets'', 10,
_Peak_char.Coupling_pattern,'qn','quintet', 11,
_Peak_char.Coupling_pattern,'s','singlet', 12,
_Peak_char.Coupling_pattern,'sxt','sextet', 13,
_Peak_char.Coupling_pattern,'t','triplet', 14,
_Peak_char.Coupling_pattern,'td',''triplet of doublets'', 15,
_Peak_char.Coupling_pattern,'LR',''long-range coupling'', 16,
_Peak_char.Coupling_pattern,'1JCH',''one J carbon-proton couplings'', 17,
_Peak_general_char.Measurement_method,'absolute height','enumeration_text', 1,
_Peak_general_char.Measurement_method,'height','enumeration_text', 2,
_Peak_general_char.Measurement_method,'relative height','enumeration_text', 3,
_Peak_general_char.Measurement_method,'volume','enumeration_text', 4,
_Peak_general_char.Measurement_method,'number of contours','enumeration_text', 5,
_Peak_general_char.Measurement_method,'integration','enumeration_text', 6,
_Reference.Class,'abstract','enumeration_text', 1,
_Reference.Class,'book','enumeration_text', 2,
_Reference.Class,'journal','enumeration_text', 3,
_Reference.Class,'thesis','enumeration_text', 4,
_Release.Type,'original',''First release of the data to the public.'', 1,
_Release.Type,'na',''not available'', 2,
_Release.Type,'update','enumeration_text', 3,
_Release.Type,'revision',''not used now as it is redundant with update aa all revisions are updates'', 4,
_Release.Type,'reformat',''reformatted for new format specification'', 5,
_Sample_component.Concentration_val_units,'M','Molar', 1,
_Sample_component.Concentration_val_units,'mM','millimolar', 2,
_Sample_component.Concentration_val_units,'uM','micromolar', 3,
_Sample_component.Concentration_val_units,'nM','nanomolar', 4,
_Sample_component.Concentration_val_units,'%','percent', 5,
_Sample_component.Concentration_val_units,'v/v',''volume to volume'', 6,
_Sample_component.Concentration_val_units,'w/v',''weight to volume percent'', 7,
_Sample_component.Concentration_val_units,'mg',''milligram'', 8,
_Sample_component.Concentration_val_units,'ug',''microgram'', 9,
_Sample_component.Concentration_val_units,'mg/mL',''mg per milliliter'', 10,
_Sample_component.Concentration_val_units,'g/L',''grams per liter'', 11,
_Sample_component.Concentration_val_units,'pM','picomolar', 12,
_Sample_component.Concentration_val_units,'w/w','enumeration_text', 13,
_Sample_component.Concentration_val_units,'% v/v','enumeration_text', 14,
_Sample_component.Concentration_val_units,'% w/v','enumeration_text', 15,
_Sample_component.Concentration_val_units,'% w/w','enumeration_text', 16,
_Sample_component.Concentration_val_units,'mg/L','enumeration_text', 17,
_Sample_component.Concentration_val_units,'mg/uL','enumeration_text', 18,
_Sample_component.Concentration_val_units,'ug/mL','enumeration_text', 19,
_Sample_component.Concentration_val_units,'ug/uL','enumeration_text', 20,
_Sample_component.Concentration_val_units,'mL','enumeration_text', 21,
_Sample_component.Concentration_val_units,'uL','enumeration_text', 22,
_Sample_component.Concentration_val_units,'A260','enumeration_text', 23,
_Sample_component.Concentration_val_units,'eq','enumeration_text', 24,
_Sample_component.Concentration_val_units,'ratio','enumeration_text', 25,
_Sample_component.Concentration_val_units,'saturated','enumeration_text', 26,
_Sample_component.Concentration_val_units,'tablet/100mL','enumeration_text', 27,
_Sample_component.Concentration_val_units,'na','enumeration_text', 28,
_Sample_component.Isotopic_labeling,'natural abundance','enumeration_text', 1,
_Sample_component.Isotopic_labeling,'[U-100% 15N]','enumeration_text', 2,
_Sample_component.Isotopic_labeling,'[U-99% 15N]',''Uniformly labeled with 15N at a level of 99 percent'', 3,
_Sample_component.Isotopic_labeling,'[U-98% 15N]','enumeration_text', 4,
_Sample_component.Isotopic_labeling,'[U-95% 15N]','enumeration_text', 5,
_Sample_component.Isotopic_labeling,'[U-90% 15N]','enumeration_text', 6,
_Sample_component.Isotopic_labeling,'[U-15N]',''Uniformly labeled with 15N at an unknown percentage'', 7,
_Sample_component.Isotopic_labeling,'[U-100% 13C]','enumeration_text', 8,
_Sample_component.Isotopic_labeling,'[U-95% 13C]','enumeration_text', 9,
_Sample_component.Isotopic_labeling,'[U-10% 13C]',''Uniformly labeled with 13C at a level of 10 percent'', 10,
_Sample_component.Isotopic_labeling,'[U-13C]',''Uniformly labeled with 13C at an unknown percentage'', 11,
_Sample_component.Isotopic_labeling,'[U-100% 13C; U-100% 15N]','enumeration_text', 12,
_Sample_component.Isotopic_labeling,'[U-99% 13C; U-99% 15N]',''Uniformly labeled with 13C at 99 percent and 15N at 99 percent'', 13,
_Sample_component.Isotopic_labeling,'[U-98% 13C; U-98% 15N]','enumeration_text', 14,
_Sample_component.Isotopic_labeling,'[U-95% 13C; U-95% 15N]','enumeration_text', 15,
_Sample_component.Isotopic_labeling,'[U-95% 13C; U-90% 15N]','enumeration_text', 16,
_Sample_component.Isotopic_labeling,'[U-10% 13C; U-100% 15N]','enumeration_text', 17,
_Sample_component.Isotopic_labeling,'[U-10% 13C; U-99% 15N]','enumeration_text', 18,
_Sample_component.Isotopic_labeling,'[U-13C; U-15N]',''Uniformly labeled with 13C and 15N at unknown percentages'', 19,
_Sample_component.Isotopic_labeling,'[U-100% 13C; U-100% 15N; U-80% 2H]','enumeration_text', 20,
_Sample_component.Isotopic_labeling,'[U-13C; U-15N; U-2H]',''Uniformly labeled with 13C$ 15N$ and 2H at unknown percentages'', 21,
_Sample_component.Isotopic_labeling,'[U-100% 2H]','enumeration_text', 22,
_Sample_component.Isotopic_labeling,'[U-99% 2H]','enumeration_text', 23,
_Sample_component.Isotopic_labeling,'[U-2H]','enumeration_text', 24,
_Sample_component.Isotopic_labeling,'[U-13C; U-15N]-Ade',''All adenine nucleotides labeled fully with both 13C and 15N'', 25,
_Sample_component.Isotopic_labeling,'[U-13C; U-15N]-Cyt',''All cytosine nucleotides labeled fully with both 13C and 15N'', 26,
_Sample_component.Isotopic_labeling,'[U-13C; U-15N]-Gua',''All guanine nucleotides labeled fully with both 13C and 15N'', 27,
_Sample_component.Isotopic_labeling,'[U-13C; U-15N]-Ura',''All uracil nucleotides labeled fully with both 13C and 15N'', 28,
_Sample_component.Isotopic_labeling,'[U-15N]-Leu',''Uniformly labeled 15N Leu residues'', 29,
_Sample_component.Isotopic_labeling,'[95% 13CA]-Trp',''All Trp residues labeled 95 percent with 13C in the CA position'', 30,
_Sample_component.Mol_common_name,'D2O','enumeration_text', 1,
_Sample_component.Mol_common_name,'DSS','enumeration_text', 2,
_Sample_component.Mol_common_name,'DTT','enumeration_text', 3,
_Sample_component.Mol_common_name,'H2O','enumeration_text', 4,
_Sample_component.Mol_common_name,'PMSF','enumeration_text', 5,
_Sample_component.Mol_common_name,'potassium chloride','enumeration_text', 6,
_Sample_component.Mol_common_name,'potassium phosphate','enumeration_text', 7,
_Sample_component.Mol_common_name,'sodium azide','enumeration_text', 8,
_Sample_component.Mol_common_name,'sodium chloride','enumeration_text', 9,
_Sample_component.Mol_common_name,'sodium phosphate','enumeration_text', 10,
_Sample_component.Mol_common_name,'TRIS','enumeration_text', 11,
_Sample_component.Mol_common_name,'TSP','enumeration_text', 12,
_Sample_component.Mol_common_name,'acetic acid','enumeration_text', 13,
_Sample_component.Mol_common_name,'AEBSF protease inhibitor','enumeration_text', 14,
_Sample_component.Mol_common_name,'ammonium acetate','enumeration_text', 15,
_Sample_component.Mol_common_name,'ammonium citrate','enumeration_text', 16,
_Sample_component.Mol_common_name,'ammonium sulfate','enumeration_text', 17,
_Sample_component.Mol_common_name,'APMSF','enumeration_text', 18,
_Sample_component.Mol_common_name,'ascorbate','enumeration_text', 19,
_Sample_component.Mol_common_name,'beta-mercaptoethanol','enumeration_text', 20,
_Sample_component.Mol_common_name,'cacodylate','enumeration_text', 21,
_Sample_component.Mol_common_name,'CHAPS','enumeration_text', 22,
_Sample_component.Mol_common_name,'chloroform','enumeration_text', 23,
_Sample_component.Mol_common_name,'DHPC','enumeration_text', 24,
_Sample_component.Mol_common_name,'DMPC','enumeration_text', 25,
_Sample_component.Mol_common_name,'DMPG','enumeration_text', 26,
_Sample_component.Mol_common_name,'DMSO','enumeration_text', 27,
_Sample_component.Mol_common_name,'DPC','enumeration_text', 28,
_Sample_component.Mol_common_name,'EDTA','enumeration_text', 29,
_Sample_component.Mol_common_name,'ethanol','enumeration_text', 30,
_Sample_component.Mol_common_name,'formate','enumeration_text', 31,
_Sample_component.Mol_common_name,'glycerol','enumeration_text', 32,
_Sample_component.Mol_common_name,'glycine','enumeration_text', 33,
_Sample_component.Mol_common_name,'HEPES','enumeration_text', 34,
_Sample_component.Mol_common_name,'imidazole','enumeration_text', 35,
_Sample_component.Mol_common_name,'MES','enumeration_text', 36,
_Sample_component.Mol_common_name,'methanol','enumeration_text', 37,
_Sample_component.Mol_common_name,'pefabloc','enumeration_text', 38,
_Sample_component.Mol_common_name,'Pf1 phage','enumeration_text', 39,
_Sample_component.Mol_common_name,'PIPES','enumeration_text', 40,
_Sample_component.Mol_common_name,'potassium cyanide','enumeration_text', 41,
_Sample_component.Mol_common_name,'SDS','enumeration_text', 42,
_Sample_component.Mol_common_name,'sodium acetate','enumeration_text', 43,
_Sample_component.Mol_common_name,'sodium dithionite','enumeration_text', 44,
_Sample_component.Mol_common_name,'sodium sulfate','enumeration_text', 45,
_Sample_component.Mol_common_name,'succinic acid','enumeration_text', 46,
_Sample_component.Mol_common_name,'t-butanol','enumeration_text', 47,
_Sample_component.Mol_common_name,'TCEP','enumeration_text', 48,
_Sample_component.Mol_common_name,'TES','enumeration_text', 49,
_Sample_component.Mol_common_name,'TFA','enumeration_text', 50,
_Sample_component.Mol_common_name,'TFE','enumeration_text', 51,
_Sample_component.Mol_common_name,'urea','enumeration_text', 52,
_Sample_condition_variable.Type,'pH','enumeration_text', 1,
_Sample_condition_variable.Type,'pH*','enumeration_text', 2,
_Sample_condition_variable.Type,'pD','enumeration_text', 3,
_Sample_condition_variable.Type,'temperature','enumeration_text', 4,
_Sample_condition_variable.Type,'pressure','enumeration_text', 5,
_Sample_condition_variable.Type,'ionic strength','enumeration_text', 6,
_Sample_condition_variable.Type,'viscosity','enumeration_text', 7,
_Sample_condition_variable.Type,'dielectric constant','enumeration_text', 8,
_Sample_condition_variable.Type,'temperature controller setting','enumeration_text', 9,
_Sample_condition_variable.Val_units,'Pa','"Pascal$ 1 Pa = 1 N m^-2"', 1,
_Sample_condition_variable.Val_units,'bar','"bar$ 1 bar = 10^5 Pa"', 2,
_Sample_condition_variable.Val_units,'atm','enumeration_text', 3,
_Sample_condition_variable.Val_units,'mmHg','enumeration_text', 4,
_Sample_condition_variable.Val_units,'Torr','enumeration_text', 5,
_Sample_condition_variable.Val_units,'mbar','millibar', 6,
_Sample_condition_variable.Val_units,'K','Kelvin', 7,
_Sample_condition_variable.Val_units,'C','enumeration_text', 8,
_Sample_condition_variable.Val_units,'pH','enumeration_text', 9,
_Sample_condition_variable.Val_units,'M','enumeration_text', 10,
_Sample_condition_variable.Val_units,'mM','enumeration_text', 11,
_Sample_condition_variable.Val_units,'P','enumeration_text', 12,
_Sample_condition_variable.Val_units,'cP','enumeration_text', 13,
_Sample_condition_variable.Val_units,'m^2/s','enumeration_text', 14,
_Sample_condition_variable.Val_units,'Pa.s','enumeration_text', 15,
_Sample_condition_variable.Val_units,'Not defined','enumeration_text', 16,
_Sample_condition_variable.Val_units,'hPa','"hecto Pascal"', 17,
_Sample_condition_variable.Val_units,'pD','enumeration_text', 18,
_Sample_condition_variable.Val_units,'pH*','enumeration_text', 19,
_Sample_condition_variable.Val_units,'%','enumeration_text', 20,
_Sample_condition_variable.Val_units,'s','second', 21,
_Sample.Type,'solution','enumeration_text', 1,
_Sample.Type,'solid','enumeration_text', 2,
_Sample.Type,'bicelle','enumeration_text', 3,
_Sample.Type,'emulsion','enumeration_text', 4,
_Sample.Type,'fiber',''solid-state fiber sample'', 5,
_Sample.Type,'filamentous virus','enumeration_text', 6,
_Sample.Type,'gel solution',''gel samples used for solution NMR'', 7,
_Sample.Type,'gel solid',''gel samples used for solid-state NMR'', 8,
_Sample.Type,'liposome','enumeration_text', 9,
_Sample.Type,'membrane','enumeration_text', 10,
_Sample.Type,'micelle','enumeration_text', 11,
_Sample.Type,'lyophilized powder','enumeration_text', 12,
_Sample.Type,'oriented membrane film','enumeration_text', 13,
_Sample.Type,'fibrous protein','enumeration_text', 14,
_Sample.Type,'polycrystalline powder','enumeration_text', 15,
_Sample.Type,'reverse micelle','enumeration_text', 16,
_Sample.Type,'single crystal','enumeration_text', 17,
_Sample.Type,'microcrystalline','enumeration_text', 18,
_Sample.Type,'liquid crystal','enumeration_text', 19,
_Sample.Type,'in-cell','enumeration_text', 20,
_Software.Name,'AMBER','enumeration_text', 1,
_Software.Name,'AngleSearch','enumeration_text', 2,
_Software.Name,'ANSIG','enumeration_text', 3,
_Software.Name,'Analysis','enumeration_text', 4,
_Software.Name,'AQUA','enumeration_text', 5,
_Software.Name,'ARIA','enumeration_text', 6,
_Software.Name,'AURELIA','enumeration_text', 7,
_Software.Name,'AUREMOL','enumeration_text', 8,
_Software.Name,'AutoAssign','enumeration_text', 9,
_Software.Name,'AutoStructure','enumeration_text', 10,
_Software.Name,'AVS','enumeration_text', 11,
_Software.Name,'AZARA','enumeration_text', 12,
_Software.Name,'BIRDER','enumeration_text', 13,
_Software.Name,'CARA','enumeration_text', 14,
_Software.Name,'CAPP','enumeration_text', 15,
_Software.Name,'CING','enumeration_text', 16,
_Software.Name,'CcpNMR','enumeration_text', 17,
_Software.Name,'CNS','enumeration_text', 18,
_Software.Name,'CNSSOLVE','enumeration_text', 19,
_Software.Name,'CORMA','enumeration_text', 20,
_Software.Name,'CSI','enumeration_text', 21,
_Software.Name,'CS-Rosetta','enumeration_text', 22,
_Software.Name,'CURVES','enumeration_text', 23,
_Software.Name,'CYANA','enumeration_text', 24,
_Software.Name,'DGII','enumeration_text', 25,
_Software.Name,'DIAMOD','enumeration_text', 26,
_Software.Name,'DISCOVER','enumeration_text', 27,
_Software.Name,'DYANA','enumeration_text', 28,
_Software.Name,'DYNAMO','enumeration_text', 29,
_Software.Name,'EMBOSS','enumeration_text', 30,
_Software.Name,'FANTOM','enumeration_text', 31,
_Software.Name,'Felix','enumeration_text', 32,
_Software.Name,'GARANT','enumeration_text', 33,
_Software.Name,'Gaussian','enumeration_text', 34,
_Software.Name,'GIFA','enumeration_text', 35,
_Software.Name,'HADDOCK','enumeration_text', 36,
_Software.Name,'HYPER','enumeration_text', 37,
_Software.Name,'InsightII','enumeration_text', 38,
_Software.Name,'MARDIGRAS','enumeration_text', 39,
_Software.Name,'ModelFree','enumeration_text', 40,
_Software.Name,'Molmol','enumeration_text', 41,
_Software.Name,'MORASS','enumeration_text', 42,
_Software.Name,'NDEE','enumeration_text', 43,
_Software.Name,'NMRDraw','enumeration_text', 44,
_Software.Name,'NMRPipe','enumeration_text', 45,
_Software.Name,'NMRView','enumeration_text', 46,
_Software.Name,'NOAH','enumeration_text', 47,
_Software.Name,'NOEID','enumeration_text', 48,
_Software.Name,'NUCFIT','enumeration_text', 49,
_Software.Name,'NUTS','enumeration_text', 50,
_Software.Name,'OPAL','enumeration_text', 51,
_Software.Name,'PECAN','enumeration_text', 52,
_Software.Name,'PINE','enumeration_text', 53,
_Software.Name,'PIPP','enumeration_text', 54,
_Software.Name,'PISTACHIO','enumeration_text', 55,
_Software.Name,'Procheck','enumeration_text', 56,
_Software.Name,'ProcheckNMR','enumeration_text', 57,
_Software.Name,'P-ROI','enumeration_text', 58,
_Software.Name,'PRONTO','enumeration_text', 59,
_Software.Name,'PROSA','enumeration_text', 60,
_Software.Name,'PSVS','enumeration_text', 61,
_Software.Name,'QUEEN','enumeration_text', 62,
_Software.Name,'Relax','enumeration_text', 63,
_Software.Name,'RESCUE','enumeration_text', 64,
_Software.Name,'SANE','enumeration_text', 65,
_Software.Name,'SPARKY','enumeration_text', 66,
_Software.Name,'SPARTA','enumeration_text', 67,
_Software.Name,'SPARTA+','enumeration_text', 68,
_Software.Name,'SPSCAN','enumeration_text', 69,
_Software.Name,'SYBYL','enumeration_text', 70,
_Software.Name,'TALOS','enumeration_text', 71,
_Software.Name,'TOPSPIN','enumeration_text', 72,
_Software.Name,'UXNMR','enumeration_text', 73,
_Software.Name,'VNMR','enumeration_text', 74,
_Software.Name,'WhatIF','enumeration_text', 75,
_Software.Name,'Wattos','enumeration_text', 76,
_Software.Name,'XEASY','enumeration_text', 77,
_Software.Name,'X-PLOR','enumeration_text', 78,
_Software.Name,'X-PLOR NIH','enumeration_text', 79,
_Software.Name,'xwinnmr','enumeration_text', 80,
_Spectral_dim.Sweep_width_units,'Hz','Hertz', 1,
_Spectral_dim.Sweep_width_units,'ppm',''parts per million'', 2,
_Task.Task,'collection','enumeration_text', 1,
_Task.Task,'chemical shift assignment','enumeration_text', 2,
_Task.Task,'chemical shift calculation','enumeration_text', 3,
_Task.Task,'data analysis','enumeration_text', 4,
_Task.Task,'geometry optimization','enumeration_text', 5,
_Task.Task,'peak picking','enumeration_text', 6,
_Task.Task,'processing','enumeration_text', 7,
_Task.Task,'refinement','enumeration_text', 8,
_Task.Task,'structure solution','enumeration_text', 9,
_Task.Task,'Converting atom names to PDB format','enumeration_text', 10,
_Task.Task,'Executing antechamber','enumeration_text', 11,
_Task.Task,'Preparing molecular modeling files','enumeration_text', 12,
_Task.Task,'Unique atom labeling','enumeration_text', 13,
_Vendor.Name,'(ACME) - Delaglio$ Zhengrong and Bax','enumeration_text', 1,
_Vendor.Name,'(AMBER) - Case$ Darden$ Cheatham$ III$ Simmerling$ Wang$ Duke$ Luo$ ... and Kollman','enumeration_text', 2,
_Vendor.Name,'(ANSIG) - Kraulis','enumeration_text', 3,
_Vendor.Name,'(Analysis) - CCPN','enumeration_text', 4,
_Vendor.Name,'(AQUA) - Rullmann$ Doreleijers and Kaptein','enumeration_text', 5,
_Vendor.Name,'(ARIA) - Linge$ O'Donoghue and Nilges','enumeration_text', 6,
_Vendor.Name,'(AURELIA) - Neidig$ Geyer$ Gorler$ Antz$ Saffrich$ Beneicke$ Kalbitzer','enumeration_text', 7,
_Vendor.Name,'(AUREMOL) - Bruker Biospin','enumeration_text', 8,
_Vendor.Name,'(AutoAssign) - Zimmerman$ Moseley$ Kulikowski and Montelione','enumeration_text', 9,
_Vendor.Name,'(AutoStructure) - Huang$ Tejero$ Powers and Montelione','enumeration_text', 10,
_Vendor.Name,'(AVS) - Moseley and Montelione','enumeration_text', 11,
_Vendor.Name,'(AZARA) - Boucher','enumeration_text', 12,
_Vendor.Name,'(CANDID) - Herrmann$ Guntert and Wuthrich','enumeration_text', 13,
_Vendor.Name,'(CAPP) - Garrett','enumeration_text', 14,
_Vendor.Name,'(CARA) - Keller and Wuthrich','enumeration_text', 15,
_Vendor.Name,'(CcpNMR) - CCPN','enumeration_text', 16,
_Vendor.Name,'(CNS) - Brunger$ Adams$ Clore$ Gros$ Nilges and Read','enumeration_text', 17,
_Vendor.Name,'(CS-Rosetta) - Shen$ Vernon$ Baker and Bax','enumeration_text', 18,
_Vendor.Name,'(CYANA) -  Guntert$ Mumenthaler and Wuthrich','enumeration_text', 19,
_Vendor.Name,'(DGII) - Accelrys Software Inc.','enumeration_text', 20,
_Vendor.Name,'(DIANA) - Guntert$ Braun and Wuthrich','enumeration_text', 21,
_Vendor.Name,'(DISCOVER) - Accelrys Software Inc.','enumeration_text', 22,
_Vendor.Name,'(DSPACE) - Hare','enumeration_text', 23,
_Vendor.Name,'(DYANA) - Guntert$ Braun and Wuthrich','enumeration_text', 24,
_Vendor.Name,'(DYNAMO) - Delaglio and Kuszewski','enumeration_text', 25,
_Vendor.Name,'(EMBOSS - Rice$ Longden and Bleasby','enumeration_text', 26,
_Vendor.Name,'(FANTOM) - Braun','enumeration_text', 27,
_Vendor.Name,'(Felix) - Accelrys Software Inc.','enumeration_text', 28,
_Vendor.Name,'(GARANT) - Bartels$ Guntert$ Billeter and Wuthrich','enumeration_text', 29,
_Vendor.Name,'(Gaussian) - Gaussian$ Inc.','enumeration_text', 30,
_Vendor.Name,'(GIFA) - Delsuc','enumeration_text', 31,
_Vendor.Name,'(GROMOS) - van Gunsteren and Berendsen','enumeration_text', 32,
_Vendor.Name,'(HADDOCK) - Alexandre Bonvin','enumeration_text', 33,
_Vendor.Name,'(HYPER) - Tejero$ Monleon$ Celda$ Powers and Montelione','enumeration_text', 34,
_Vendor.Name,'(InsightII) -  Accelrys Software Inc.','enumeration_text', 35,
_Vendor.Name,'(ModelFree) - Palmer','enumeration_text', 36,
_Vendor.Name,'(Molmol) - Koradi$ Billeter and Wuthrich','enumeration_text', 37,
_Vendor.Name,'(MOLPROBITY) - Richardson','enumeration_text', 38,
_Vendor.Name,'(MORASS) - Luxon','enumeration_text', 39,
_Vendor.Name,'(NDEE) - Roesch and Herrmann','enumeration_text', 40,
_Vendor.Name,'(NMRDraw) - Delaglio$ Grzesiek$ Vuister$ Zhu$ Pfeifer and Bax','enumeration_text', 41,
_Vendor.Name,'(NMRPipe) - Delaglio$ Grzesiek$ Vuister$ Zhu$ Pfeifer and Bax','enumeration_text', 42,
_Vendor.Name,'(NMRView) - Johnson$ One Moon Scientific','enumeration_text', 43,
_Vendor.Name,'(NUTS) - Acorn NMR Inc.','enumeration_text', 44,
_Vendor.Name,'(OPAL) - Luginbuhl$ Guntert$ Billeter and Wuthrich','enumeration_text', 45,
_Vendor.Name,'(PECAN) - Eghbalnia$ Wang$ Bahrami$ Assadi$ and Markley','enumeration_text', 46,
_Vendor.Name,'(PINE) - Bahrami$ Markley$ Assadi$ and Eghbalnia','enumeration_text', 47,
_Vendor.Name,'(PIPP) - Garrett','enumeration_text', 48,
_Vendor.Name,'(PISTACHIO) - Eghbalnia$ Bahrami$ Wang$ Assadi and Markley','enumeration_text', 49,
_Vendor.Name,'(Procheck) - Laskowski$ MacArthur$ Smith$ Jones$ Hutchinson$ Morris$ Moss and Thornton','enumeration_text', 50,
_Vendor.Name,'(ProcheckNMR) - Laskowski and MacArthur','enumeration_text', 51,
_Vendor.Name,'(P-ROI) - Kohda','enumeration_text', 52,
_Vendor.Name,'(PRONTO) - Kjur$ Andersen and Poulsen','enumeration_text', 53,
_Vendor.Name,'(PROSA) - Guntert','enumeration_text', 54,
_Vendor.Name,'(PSVS) - Bhattacharya and Montelione','enumeration_text', 55,
_Vendor.Name,'(QUEEN) - Nabuurs$ Spronk$ Krieger$ Maassen$ Vriend and Vuister','enumeration_text', 56,
_Vendor.Name,'(RESCUE) - Pons and Delsuc','enumeration_text', 57,
_Vendor.Name,'(SANE) - Duggan$ Legge$ Dyson & Wright','enumeration_text', 58,
_Vendor.Name,'(SPARKY) - Goddard','enumeration_text', 59,
_Vendor.Name,'(SPARTA) - Shen and Bax','enumeration_text', 60,
_Vendor.Name,'(SPARTA+) - Shen and Bax','enumeration_text', 61,
_Vendor.Name,'(SPSCAN) - Glaser','enumeration_text', 62,
_Vendor.Name,'(STAPP) - Garrett','enumeration_text', 63,
_Vendor.Name,'(Surflex-Dock) - Tripos','enumeration_text', 64,
_Vendor.Name,'(SYBYL) - Tripos','enumeration_text', 65,
_Vendor.Name,'(TALOS) - Cornilescu$ Delaglio and Bax','enumeration_text', 66,
_Vendor.Name,'(TINKER) - Ponder','enumeration_text', 67,
_Vendor.Name,'(TOPSPIN) - Bruker Biospin','enumeration_text', 68,
_Vendor.Name,'(TRIAD) - Tripos','enumeration_text', 69,
_Vendor.Name,'(TRIPOS) - Tripos','enumeration_text', 70,
_Vendor.Name,'(UXNMR) - Bruker Biospin','enumeration_text', 71,
_Vendor.Name,'(VNMR) - Varian','enumeration_text', 72,
_Vendor.Name,'(WhatIF) - Vriend','enumeration_text', 73,
_Vendor.Name,'(Wattos) - Doreleijers','enumeration_text', 74,
_Vendor.Name,'(XEASY) - Bartels et al.','enumeration_text', 75,
_Vendor.Name,'(X-PLOR) - Brunger','enumeration_text', 76,
_Vendor.Name,'(X-PLOR NIH) - Schwieters$ Kuszewski$ Tjandra and Clore','enumeration_text', 77,
_Vendor.Name,'(xwinnmr) - Bruker Biospin','enumeration_text', 78,
