Enumeration ID,Sf category,Tag
TBL_BEGIN,?,?
1,entry_interview,_Entry_interview.View_mode
2,deposited_data_files,_Deposited_data_files.Atomic_coordinate_file_syntax
3,deposited_data_files,_Deposited_data_files.Constraint_file_syntax
4,deposited_data_files,_Upload_data.Data_file_content_type
5,deposited_data_files,_Upload_data.Data_file_Sf_category
6,deposited_data_files,_Upload_data.Data_file_syntax
7,study_list,_Study.Type
8,entry_information,_Entry.Type
9,entry_information,_Entry.Version_type
10,entry_information,_Entry.Format_name
11,entry_information,_Entry.NMR_STAR_version
12,entry_information,_Entry.Original_NMR_STAR_version
13,entry_information,_Entry.Experimental_method
14,entry_information,_Entry.Experimental_method_subtype
15,entry_information,_Entry.Dep_release_code_coordinates
16,entry_information,_Entry.Dep_release_code_nmr_constraints
17,entry_information,_Entry.Dep_release_code_chemical_shifts
18,entry_information,_Entry.Dep_release_code_nmr_exptl
19,entry_information,_Entry.Dep_release_code_sequence
20,entry_information,_Entry.CASP_target
21,entry_information,_Entry.Release_request
22,entry_information,_Entry.Status_code
23,entry_information,_Entry.Author_release_status_code
24,entry_information,_Entry_experimental_methods.Method
25,entry_information,_Entry_experimental_methods.Subtype
26,entry_information,_Contact_person.Name_salutation
27,entry_information,_Contact_person.Family_title
28,entry_information,_Contact_person.Role
29,entry_information,_Contact_person.Organization_type
30,entry_information,_Entry_author.Family_title
31,entry_information,_SG_project.Project_name
32,entry_information,_SG_project.Full_name_of_center
33,entry_information,_SG_project.Initial_of_center
34,entry_information,_Entry_src.Organization_full_name
35,entry_information,_Data_set.Type
36,entry_information,_Datum.Type
37,entry_information,_Release.Format_type
38,entry_information,_Release.Type
39,entry_information,_Related_entries.Database_name
40,entry_information,_Matched_entries.Database_name
41,entry_information,_Audit.Update_record
42,citations,_Citation.Class
43,citations,_Citation.Status
44,citations,_Citation.Type
45,citations,_Citation.Journal_abbrev
46,citations,_Citation_author.Family_title
47,citations,_Citation_editor.Family_title
48,references,_Reference.Class
49,assembly,_Assembly.Thiol_state
50,assembly,_Assembly_type.Type
51,assembly,_Entity_assembly.Physical_state
52,assembly,_Bond.Type
53,assembly,_Bond.Value_order
54,assembly,_Assembly_db_link.Database_code
55,assembly,_Assembly_db_link.Entry_experimental_method
56,assembly,_Assembly_systematic_name.Naming_system
57,assembly,_Assembly_interaction.Mol_interaction_type
58,entity,_Entity.Type
59,entity,_Entity.Polymer_common_type
60,entity,_Entity.Polymer_type
61,entity,_Entity.Thiol_state
62,entity,_Entity_db_link.Database_code
63,entity,_Entity_db_link.Entry_experimental_method
64,entity,_Entity_common_name.Type
65,entity,_Entity_systematic_name.Naming_system
66,entity,_Entity_bond.Type
67,entity,_Entity_bond.Value_order
68,natural_source,_Entity_natural_src.Type
69,natural_source,_Entity_natural_src.Organism_name_scientific
70,natural_source,_Entity_natural_src.Superkingdom
71,natural_source,_Entity_natural_src.Kingdom
72,natural_source,_Entity_natural_src.Organ
73,natural_source,_Entity_natural_src.Tissue
74,natural_source,_Entity_natural_src.Organelle
75,natural_source,_Entity_natural_src.Secretion
76,experimental_source,_Entity_experimental_src.Production_method
77,experimental_source,_Entity_experimental_src.Host_org_scientific_name
78,experimental_source,_Entity_experimental_src.Host_org_genus
79,experimental_source,_Entity_experimental_src.Host_org_species
80,experimental_source,_Entity_experimental_src.Vector_type
81,chem_comp,_Chem_comp.Provenance
82,chem_comp,_Chem_comp.Type
83,chem_comp,_Chem_comp.Release_status
84,chem_comp,_Chem_comp.Atom_nomenclature_source
85,chem_comp,_Chem_comp.Formal_charge
86,chem_comp,_Chem_comp.Image_file_format
87,chem_comp,_Chem_comp.Processing_site
88,chem_comp,_Chem_comp.Vendor
89,chem_comp,_Chem_comp_common_name.Type
90,chem_comp,_Chem_struct_descriptor.Descriptor
91,chem_comp,_Chem_struct_descriptor.Type
92,chem_comp,_Chem_comp_descriptor.Type
93,chem_comp,_Chem_comp_descriptor.Program
94,chem_comp,_Chem_comp_identifier.Type
95,chem_comp,_Chem_comp_identifier.Program
96,chem_comp,_Chem_comp_systematic_name.Naming_system
97,chem_comp,_Chem_comp_atom.Chirality
98,chem_comp,_Chem_comp_atom.Stereo_config
99,chem_comp,_Chem_comp_atom.Substruct_code
100,chem_comp,_Chem_comp_bond.Type
101,chem_comp,_Chem_comp_bond.Value_order
102,chem_comp,_Chem_comp_bond.Stereo_config
103,chem_comp,_Chem_comp_db_link.Database_code
104,sample,_Sample.Type
105,sample,_Sample.Solvent_system
106,sample,_Sample_component.Mol_common_name
107,sample,_Sample_component.Isotopic_labeling
108,sample,_Sample_component.Concentration_val_units
109,sample_conditions,_Sample_condition_variable.Type
110,sample_conditions,_Sample_condition_variable.Val_units
111,software,_Software.Sf_framecode
112,software,_Software.Type
113,software,_Software.Name
114,software,_Vendor.Name
115,software,_Task.Task
116,Mass_spectrometer,_Mass_spec.Type
117,Mass_spectrometer,_Mass_spec.Manufacturer
118,Mass_spectrometer,_Mass_spec_config.Component_type
119,Mass_spectrometer_list,_Mass_spectrometer_view.Manufacturer
120,Mass_spectrometer_list,_Mass_spectrometer_view.Type
121,Mass_spectrometer_list,_Mass_spectrometer_view.Fragmentation_method
122,NMR_spectrometer,_NMR_spectrometer.Manufacturer
123,NMR_spectrometer,_NMR_spectrometer.Model
124,NMR_spectrometer,_NMR_spectrometer.Field_strength
125,NMR_spectrometer_list,_NMR_spectrometer_view.Manufacturer
126,NMR_spectrometer_list,_NMR_spectrometer_view.Model
127,NMR_spectrometer_list,_NMR_spectrometer_view.Field_strength
128,NMR_spectrometer_probe,_NMR_spectrometer_probe.Manufacturer
129,NMR_spectrometer_probe,_NMR_spectrometer_probe.Diameter
130,NMR_spectrometer_probe,_NMR_probe.Type
131,experiment_list,_Experiment.Name
132,experiment_list,_Experiment.Sample_state
133,experiment_list,_Experiment_file.Content
134,NMR_spectrometer_expt,_NMR_spec_expt.Type
135,NMR_spectrometer_expt,_NMR_spec_expt.Sample_volume_units
136,NMR_spectrometer_expt,_NMR_spec_expt.NMR_tube_type
137,NMR_spectrometer_expt,_NMR_expt_systematic_name.Naming_system
138,NMR_spectrometer_expt,_NMR_experiment_file.Type
139,NMR_spectrometer_expt,_Spectral_acq_param.Name
140,NMR_spectral_processing,_Spectral_processing_param.Name
141,MS_expt,_MS_expt.Spectrum_type
142,MS_expt,_MS_expt_param.Name
143,EMR_expt,_EMR_expt.Sample_volume_units
144,SAXS_expt,_SAXS_expt.Sample_volume_units
145,computer,_Computer.Operating_system
146,chem_shift_reference,_Chem_shift_reference.Proton_shifts_flag
147,chem_shift_reference,_Chem_shift_reference.Carbon_shifts_flag
148,chem_shift_reference,_Chem_shift_reference.Nitrogen_shifts_flag
149,chem_shift_reference,_Chem_shift_reference.Phosphorus_shifts_flag
150,chem_shift_reference,_Chem_shift_ref.Atom_type
151,chem_shift_reference,_Chem_shift_ref.Mol_common_name
152,chem_shift_reference,_Chem_shift_ref.Atom_group
153,chem_shift_reference,_Chem_shift_ref.Chem_shift_units
154,chem_shift_reference,_Chem_shift_ref.Ref_method
155,chem_shift_reference,_Chem_shift_ref.Ref_type
156,chem_shift_reference,_Chem_shift_ref.External_ref_loc
157,chem_shift_reference,_Chem_shift_ref.External_ref_sample_geometry
158,chem_shift_reference,_Chem_shift_ref.External_ref_axis
159,assigned_chemical_shifts,_Chem_shift_experiment.Sample_state
160,assigned_chemical_shifts,_Systematic_chem_shift_offset.Type
161,assigned_chemical_shifts,_Systematic_chem_shift_offset.Atom_type
162,assigned_chemical_shifts,_Atom_chem_shift.Ambiguity_code
163,chem_shifts_calc_type,_Chem_shifts_calc_type.Calculation_level
164,chem_shifts_calc_type,_Chem_shifts_calc_type.Quantum_mechanical_method
165,chem_shifts_calc_type,_Chem_shifts_calc_type.Quantum_mechanical_theory_level
166,chem_shifts_calc_type,_Chem_shifts_calc_type.Chem_shift_nucleus
167,coupling_constants,_Coupling_constant_list.Spectrometer_frequency_1H
168,coupling_constants,_Coupling_constant_experiment.Sample_state
169,theoretical_coupling_constants,_Theoretical_coupling_constant_list.Spectrometer_frequency_1H
170,theoretical_coupling_constants,_Theoretical_coupling_constant_experiment.Sample_state
171,spectral_peak_list,_Spectral_peak_list.Experiment_class
172,spectral_peak_list,_Spectral_peak_list.Experiment_type
173,spectral_peak_list,_Spectral_dim.Under_sampling_type
174,spectral_peak_list,_Spectral_dim.Sweep_width_units
175,spectral_peak_list,_Spectral_dim_transfer.Type
176,spectral_peak_list,_Peak_general_char.Measurement_method
177,spectral_peak_list,_Peak_char.Coupling_pattern
178,spectral_peak_list,_Spectral_transition_general_char.Measurement_method
179,resonance_linker,_Spin_system_link.Type
180,chem_shift_isotope_effect,_Isotope_effect_experiment.Sample_state
181,chem_shift_perturbation,_Chem_shift_perturbation_list.Type
182,chem_shift_perturbation,_Chem_shift_perturbation_experiment.Sample_state
183,chem_shift_anisotropy,_Chem_shift_anisotropy.Val_units
184,chem_shift_anisotropy,_CS_anisotropy_experiment.Sample_state
185,RDCs,_RDC_experiment.Sample_state
186,dipolar_couplings,_Dipolar_coupling_experiment.Sample_state
187,spectral_density_values,_Spectral_density_experiment.Sample_state
188,other_data_types,_Other_data_experiment.Sample_state
189,chemical_rates,_Chemical_rate_experiment.Sample_state
190,H_exch_rates,_H_exch_rate_list.Val_units
191,H_exch_rates,_H_exch_rate_experiment.Sample_state
192,H_exch_protection_factors,_H_exch_protection_fact_experiment.Sample_state
193,homonucl_NOEs,_Homonucl_NOE_list.Homonuclear_NOE_val_type
194,heteronucl_NOEs,_Heteronucl_NOE_list.Heteronuclear_NOE_val_type
195,heteronucl_NOEs,_Heteronucl_NOE_experiment.Sample_state
196,theoretical_heteronucl_NOEs,_Theoretical_heteronucl_NOE_list.Heteronuclear_NOE_val_type
197,theoretical_heteronucl_NOEs,_Theoretical_heteronucl_NOE_experiment.Sample_state
198,heteronucl_T1_relaxation,_Heteronucl_T1_list.T1_coherence_type
199,heteronucl_T1_relaxation,_Heteronucl_T1_list.T1_val_units
200,heteronucl_T1_relaxation,_Heteronucl_T1_experiment.Sample_state
201,theoretical_heteronucl_T1_relaxation,_Theoretical_heteronucl_T1_list.T1_coherence_type
202,theoretical_heteronucl_T1_relaxation,_Theoretical_heteronucl_T1_list.T1_val_units
203,theoretical_heteronucl_T1_relaxation,_Theoretical_heteronucl_T1_experiment.Sample_state
204,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.Temp_calibration_method
205,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.Temp_control_method
206,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.T1rho_coherence_type
207,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.T1rho_val_units
208,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.Rex_units
209,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_experiment.Sample_state
210,heteronucl_T2_relaxation,_Heteronucl_T2_list.Temp_calibration_method
211,heteronucl_T2_relaxation,_Heteronucl_T2_list.Temp_control_method
212,heteronucl_T2_relaxation,_Heteronucl_T2_list.T2_coherence_type
213,heteronucl_T2_relaxation,_Heteronucl_T2_list.T2_val_units
214,heteronucl_T2_relaxation,_Heteronucl_T2_list.Rex_units
215,heteronucl_T2_relaxation,_Heteronucl_T2_experiment.Sample_state
216,theoretical_heteronucl_T2_relaxation,_Theoretical_heteronucl_T2_list.Temp_calibration_method
217,theoretical_heteronucl_T2_relaxation,_Theoretical_heteronucl_T2_list.Temp_control_method
218,theoretical_heteronucl_T2_relaxation,_Theoretical_heteronucl_T2_list.T2_coherence_type
219,theoretical_heteronucl_T2_relaxation,_Theoretical_heteronucl_T2_list.T2_val_units
220,theoretical_heteronucl_T2_relaxation,_Theoretical_heteronucl_T2_list.Rex_units
221,theoretical_heteronucl_T2_relaxation,_Theoretical_heteronucl_T2_experiment.Sample_state
222,auto_relaxation,_Auto_relaxation_list.Common_relaxation_type_name
223,auto_relaxation,_Auto_relaxation_list.Temp_calibration_method
224,auto_relaxation,_Auto_relaxation_list.Temp_control_method
225,auto_relaxation,_Auto_relaxation_list.Relaxation_coherence_type
226,auto_relaxation,_Auto_relaxation_list.Relaxation_val_units
227,auto_relaxation,_Auto_relaxation_list.Rex_units
228,auto_relaxation,_Auto_relaxation_experiment.Sample_state
229,theoretical_auto_relaxation,_Theoretical_auto_relaxation_list.Temp_calibration_method
230,theoretical_auto_relaxation,_Theoretical_auto_relaxation_list.Temp_control_method
231,theoretical_auto_relaxation,_Theoretical_auto_relaxation_list.Common_relaxation_type_name
232,theoretical_auto_relaxation,_Theoretical_auto_relaxation_list.Relaxation_coherence_type
233,theoretical_auto_relaxation,_Theoretical_auto_relaxation_list.Relaxation_val_units
234,theoretical_auto_relaxation,_Theoretical_auto_relaxation_list.Rex_units
235,theoretical_auto_relaxation,_Theoretical_auto_relaxation_experiment.Sample_state
236,dipole_dipole_relaxation,_Dipole_dipole_relax_list.Val_units
237,dipole_dipole_relaxation,_Dipole_dipole_relax_experiment.Sample_state
238,dipole_dipole_cross_correlations,_Cross_correlation_DD_list.Val_units
239,dipole_dipole_cross_correlations,_Cross_correlation_DD_experiment.Sample_state
240,theoretical_dipole_dipole_cross_correlations,_Theoretical_cross_correlation_DD_list.Val_units
241,theoretical_dipole_dipole_cross_correlations,_Theoretical_cross_correlation_DD_experiment.Sample_state
242,dipole_CSA_cross_correlations,_Cross_correlation_D_CSA_list.Val_units
243,dipole_CSA_cross_correlations,_Cross_correlation_D_CSA_experiment.Sample_state
244,order_parameters,_Order_parameter_list.Tau_e_val_units
245,order_parameters,_Order_parameter_list.Tau_f_val_units
246,order_parameters,_Order_parameter_list.Tau_s_val_units
247,order_parameters,_Order_parameter_list.Rex_val_units
248,order_parameters,_Order_parameter_experiment.Sample_state
249,order_parameters,_Order_param.Model_fit
250,pH_titration,_PH_titration_list.Expt_observed_param
251,pH_titration,_PH_titration_experiment.Sample_state
252,pH_param_list,_PH_param_list.Observed_NMR_param
253,D_H_fractionation_factors,_D_H_fract_factor_experiment.Sample_state
254,binding_data,_Binding_experiment.Sample_state
255,deduced_secd_struct_features,_Deduced_secd_struct_experiment.Sample_state
256,deduced_hydrogen_bonds,_Deduced_H_bond_experiment.Sample_state
257,conformer_statistics,_Conformer_stat_list.Conformer_selection_criteria
258,conformer_statistics,_Conformer_stat_list.Rep_conformer_selection_criteria
259,conformer_family_coord_set,_Conformer_family_refinement.Refine_method
260,conformer_family_coord_set,_Conformer_family_coord_set_expt.Sample_state
261,conformer_family_coord_set,_Local_structure_quality.Type
262,conformer_family_coord_set,_Model_type.Type
263,conformer_family_coord_set,_Atom_site.Ordered_flag
264,representative_conformer,_Representative_conformer.Type
265,representative_conformer,_Rep_conf_refinement.Refine_method
266,constraint_statistics,_Constraint_stat_list.NOE_interproton_dist_evaluation
267,constraint_statistics,_Constraint_stat_list.NOE_dist_averaging_method
268,constraint_statistics,_Constraint_stat_list.ROE_interproton_dist_evaluation
269,constraint_statistics,_Constraint_stat_list.ROE_dist_averaging_method
270,constraint_statistics,_Constraint_stat_list.Dist_constr_violat_stat_calc_method
271,constraint_statistics,_Constraint_stat_list_ens.Dihedral_const_stat_calc_meth
272,constraint_statistics,_Constraint_file.Software_name
273,constraint_statistics,_Constraint_file.Constraint_type
274,constraint_statistics,_Constraint_file.Constraint_subtype
275,constraint_statistics,_Constraint_file.Constraint_subsubtype
276,force_constants,_Force_constant.Term
277,force_constants,_Force_constant.Units
278,bond_annotation,_Bond_annotation.Type
279,bond_annotation,_Bond_annotation.Value_order
280,tensor,_Tensor_list.Tensor_type
281,tensor,_Tensor_list.Tensor_shape
282,tensor,_Tensor_list.Matrix_val_units
283,general_distance_constraints,_Gen_dist_constraint_list.Constraint_type
284,general_distance_constraints,_Gen_dist_constraint_list.Potential_type
285,general_distance_constraints,_Gen_dist_constraint_expt.Sample_state
286,general_distance_constraints,_Gen_dist_constraint_software_param.Type
287,general_distance_constraints,_Gen_dist_constraint.Member_logic_code
288,distance_constraints,_Distance_constraint_list.Constraint_type
289,distance_constraints,_Distance_constraint_expt.Sample_state
290,distance_constraints,_Dist_constr_software_setting.Type
291,torsion_angle_constraints,_Torsion_angle_constraint_list.Potential_type
292,torsion_angle_constraints,_Torsion_angle_constraint_list.Constraint_type
293,torsion_angle_constraints,_Torsion_angle_constraints_expt.Sample_state
294,RDC_constraints,_RDC_constraint_list.Potential_type
295,RDC_constraints,_RDC_constraint_list.Constraint_type
296,RDC_constraints,_RDC_constraint_expt.Sample_state
297,J_three_bond_constraints,_J_three_bond_constraint_expt.Sample_state
298,CA_CB_chem_shift_constraints,_CA_CB_constraint_expt.Sample_state
299,H_chem_shift_constraints,_H_chem_shift_constraint_expt.Sample_state
300,peak_constraint_links,_Peak_constraint_link.Spectral_peak_list_Sf_category
301,peak_constraint_links,_Peak_constraint_link.Constraint_Sf_category
302,other_constraints,_Other_constraint_expt.Sample_state
303,MS_chromatogram,_MS_chromatogram_list.Text_data_format
304,applied_software,_Software_applied_methods.Software_name
305,applied_software_history,_History.Software_name
TBL_END,?,?
