100,_Entry_interview.Timedomain_data,NMR_spectrometer_expt
110,_Entry_interview.Timedomain_data,experiment_list
120,_Entry_interview.Assigned_chem_shifts,assigned_chemical_shifts
130,_Entry_interview.Coupling_constants,coupling_constants
140,_Entry_interview.Chem_shift_isotope_effect,chem_shift_isotope_effect
150,_Entry_interview.Auto_relaxation,auto_relaxation
160,_Entry_interview.Tensor,tensor
170,_Entry_interview.Interatomic_distance,interatomic_distance
180,_Entry_interview.Chem_shift_anisotropy,chem_shift_anisotropy
190,_Entry_interview.Heteronucl_NOEs,heteronucl_NOEs
200,_Entry_interview.Heteronucl_T1_relaxation,heteronucl_T1_relaxation
210,_Entry_interview.Heteronucl_T2_relaxation,heteronucl_T2_relaxation
220,_Entry_interview.Heteronucl_T1rho_relaxation,heteronucl_T1rho_relaxation