Order of operation,Sf category,Tag category,Tag,Override view value,Conditional tag category,Conditional tag,Override value
TBL_BEGIN,,,,,,,?
1120,citations,Citation,_Citation.Journal_abbrev,Y,Citation,_Citation.Type,journal
1130,citations,Citation,_Citation.Journal_name_full,H,Citation,_Citation.Type,journal
1140,citations,Citation,_Citation.Journal_volume,N,Citation,_Citation.Type,journal
1150,citations,Citation,_Citation.Journal_issue,N,Citation,_Citation.Type,journal
1160,citations,Citation,_Citation.Journal_ASTM,H,Citation,_Citation.Type,journal
1170,citations,Citation,_Citation.Journal_ISSN,H,Citation,_Citation.Type,journal
1180,citations,Citation,_Citation.Journal_CSD,H,Citation,_Citation.Type,journal
1190,citations,Citation,_Citation.Book_title,Y,Citation,_Citation.Type,book
1200,citations,Citation,_Citation.Book_chapter_title,Y,Citation,_Citation.Type,book
1210,citations,Citation,_Citation.Book_volume,N,Citation,_Citation.Type,book
1220,citations,Citation,_Citation.Book_series,N,Citation,_Citation.Type,book
1230,citations,Citation,_Citation.Book_publisher,Y,Citation,_Citation.Type,book
1240,citations,Citation,_Citation.Book_publisher_city,Y,Citation,_Citation.Type,book
1250,citations,Citation,_Citation.Book_ISBN,H,Citation,_Citation.Type,book
1260,citations,Citation,_Citation.Conference_title,Y,Citation,_Citation.Type,abstract
1270,citations,Citation,_Citation.Conference_site,Y,Citation,_Citation.Type,abstract
1280,citations,Citation,_Citation.Conference_state_province,Y,Citation,_Citation.Type,abstract
1290,citations,Citation,_Citation.Conference_country,Y,Citation,_Citation.Type,abstract
1300,citations,Citation,_Citation.Conference_start_date,Y,Citation,_Citation.Type,abstract
1310,citations,Citation,_Citation.Conference_end_date,Y,Citation,_Citation.Type,abstract
1320,citations,Citation,_Citation.Conference_abstract_number,Y,Citation,_Citation.Type,abstract
1330,citations,Citation,_Citation.Thesis_institution,Y,Citation,_Citation.Type,thesis
1340,citations,Citation,_Citation.Thesis_institution_city,Y,Citation,_Citation.Type,thesis
1350,citations,Citation,_Citation.Thesis_institution_country,Y,Citation,_Citation.Type,thesis
1360,citations,Citation,_Citation.WWW_URL,Y,Citation,_Citation.Type,internet
1370,citations,Citation,_Citation.Page_first,Y,Citation,_Citation.Type,*
1380,citations,Citation,_Citation.Page_last,Y,Citation,_Citation.Type,*
1390,citations,Citation,_Citation.Year,Y,Citation,_Citation.Type,*
1400,citations,Citation,_Citation.Details,N,Citation,_Citation.Type,*
1410,citations,Citation_author,_Citation_author.Ordinal,H,Citation,_Citation.Type,*
1420,citations,Citation_author,_Citation_author.Given_name,Y,Citation,_Citation.Type,*
1430,citations,Citation_author,_Citation_author.Family_name,Y,Citation,_Citation.Type,*
1440,citations,Citation_author,_Citation_author.First_initial,H,Citation,_Citation.Type,*
1450,citations,Citation_author,_Citation_author.Middle_initials,N,Citation,_Citation.Type,*
1460,citations,Citation_author,_Citation_author.Family_title,N,Citation,_Citation.Type,*
1470,citations,Citation_author,_Citation_author.Sf_ID,H,Citation,_Citation.Type,*
1480,citations,Citation_author,_Citation_author.Entry_ID,H,Citation,_Citation.Type,*
1490,citations,Citation_author,_Citation_author.Citation_ID,H,Citation,_Citation.Type,*
1500,citations,Citation_keyword,_Citation_keyword.Keyword,N,Citation,_Citation.Type,*
1510,citations,Citation_keyword,_Citation_keyword.Sf_ID,H,Citation,_Citation.Type,*
1520,citations,Citation_keyword,_Citation_keyword.Entry_ID,H,Citation,_Citation.Type,*
1530,citations,Citation_keyword,_Citation_keyword.Citation_ID,H,Citation,_Citation.Type,*
1540,citations,Citation_editor,_Citation_editor.Ordinal,H,Citation,_Citation.Type,book
1550,citations,Citation_editor,_Citation_editor.Given_name,Y,Citation,_Citation.Type,book
1560,citations,Citation_editor,_Citation_editor.Family_name,Y,Citation,_Citation.Type,book
1570,citations,Citation_editor,_Citation_editor.First_initial,H,Citation,_Citation.Type,book
1580,citations,Citation_editor,_Citation_editor.Middle_initials,N,Citation,_Citation.Type,book
1590,citations,Citation_editor,_Citation_editor.Family_title,N,Citation,_Citation.Type,book
1600,citations,Citation_editor,_Citation_editor.Sf_ID,H,Citation,_Citation.Type,*
1610,citations,Citation_editor,_Citation_editor.Entry_ID,H,Citation,_Citation.Type,*
1620,citations,Citation_editor,_Citation_editor.Citation_ID,H,Citation,_Citation.Type,*
90040,entry_interview,Entry_interview,_Entry_interview.Assigned_chem_shifts,Y,Entry_interview,_Entry_interview.BMRB_deposition,yes
90050,entry_interview,Entry_interview,_Entry_interview.Coupling_constants,Y,Entry_interview,_Entry_interview.BMRB_deposition,yes
90140,entry_interview,Entry_interview,_Entry_interview.Spectral_peak_lists,Y,Entry_interview,_Entry_interview.BMRB_deposition,yes
90230,entry_interview,Entry_interview,_Entry_interview.Theoretical_chem_shifts,Y,Entry_interview,_Entry_interview.BMRB_deposition,yes
90240,entry_interview,Entry_interview,_Entry_interview.Spectral_density_values,Y,Entry_interview,_Entry_interview.BMRB_deposition,yes
90250,entry_interview,Entry_interview,_Entry_interview.Timedomain_data,H,Entry_interview,_Entry_interview.BMRB_deposition,yes
90280,entry_interview,Entry_interview,_Entry_interview.Other_kind_of_data,Y,Entry_interview,_Entry_interview.BMRB_deposition,yes
90290,entry_interview,Entry_interview,_Entry_interview.View_mode,H,Entry_interview,_Entry_interview.View_mode,BMRB
90300,entry_interview,Entry_interview,_Entry_interview.View_mode,H,Entry_interview,_Entry_interview.View_mode,PDB
90320,entry_interview,*,*,Y,Entry_interview,_Entry_interview.BMRB_deposition,yes
90324,chem_comp,*,*,N,Entry_interview,_Entry_interview.BMRB_deposition,yes
90400,chem_shift_reference,*,*,N,Entry_interview,_Entry_interview.Assigned_chem_shifts,yes
90410,assigned_chemical_shifts,*,*,N,Entry_interview,_Entry_interview.Assigned_chem_shifts,yes
90420,spectral_peak_list,*,*,N,Entry_interview,_Entry_interview.Spectral_peak_lists,yes
90430,coupling_constants,*,*,N,Entry_interview,_Entry_interview.Coupling_constants,yes
90560,theoretical_chem_shifts,*,*,N,Entry_interview,_Entry_interview.Theoretical_chem_shifts,yes
90570,chem_shifts_calc_type,*,*,N,Entry_interview,_Entry_interview.Theoretical_chem_shifts,yes
90580,pH_titration,*,*,N,Entry_interview,_Entry_interview.PKa_value_data_set,yes
90590,pH_param_list,*,*,N,Entry_interview,_Entry_interview.PKa_value_data_set,yes
90620,other_data_types,*,*,N,Entry_interview,_Entry_interview.Other_kind_of_data,yes
90630,chem_shift_reference,Chem_shift_ref,*,N,Chem_shift_reference,_Chem_shift_reference.Proton_shifts_flag,.*yes.*
90640,chem_shift_reference,Chem_shift_ref,*,N,Chem_shift_reference,_Chem_shift_reference.Carbon_shifts_flag,.*yes.*
90650,chem_shift_reference,Chem_shift_ref,*,N,Chem_shift_reference,_Chem_shift_reference.Nitrogen_shifts_flag,.*yes.*
90660,chem_shift_reference,Chem_shift_ref,*,N,Chem_shift_reference,_Chem_shift_reference.Phosphorus_shifts_flag,.*yes.*
90670,chem_shift_reference,Chem_shift_ref,*,N,Chem_shift_reference,_Chem_shift_reference.Other_shifts_flag,.*yes.*
90672,chem_shift_reference,Chem_shift_ref,_Chem_shift_ref.Ref_method,N,Chem_shift_ref,_Chem_shift_ref.Ref_type,indirect
90710,entry_information,Entry,_Entry.Dep_release_code_nmr_exptl,Y,Entry_interview,_Entry_interview.Assigned_chem_shifts,yes
90720,entry_information,Entry,_Entry.Dep_release_code_nmr_exptl,Y,Entry_interview,_Entry_interview.Coupling_constants,yes
90810,entry_information,Entry,_Entry.Dep_release_code_nmr_exptl,Y,Entry_interview,_Entry_interview.Spectral_peak_lists,yes
90890,entry_information,Entry,_Entry.Dep_release_code_nmr_exptl,Y,Entry_interview,_Entry_interview.Theoretical_chem_shifts,yes
90900,entry_information,Entry,_Entry.Dep_release_code_nmr_exptl,Y,Entry_interview,_Entry_interview.Spectral_density_values,yes
90940,entry_information,Entry,_Entry.Dep_release_code_nmr_exptl,Y,Entry_interview,_Entry_interview.Other_kind_of_data,yes
95820,chem_comp,Chem_comp_common_name,*,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95830,chem_comp,Chem_comp_systematic_name,*,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95840,chem_comp,Chem_comp_SMILES,*,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95850,chem_comp,Chem_comp,_Chem_comp.InCHi_code,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95860,chem_comp,Chem_comp,_Chem_comp.Type,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95870,chem_comp,Chem_comp,_Chem_comp.PDB_NSTD_flag,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95880,chem_comp,Chem_comp,_Chem_comp.Std_deriv_one_letter_code,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95890,chem_comp,Chem_comp,_Chem_comp.Std_deriv_three_letter_code,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95900,chem_comp,Chem_comp,_Chem_comp.Std_deriv_BMRB_code,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95910,chem_comp,Chem_comp,_Chem_comp.Std_deriv_PDB_code,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95920,chem_comp,Chem_comp,_Chem_comp.Std_deriv_chem_comp_name,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95930,chem_comp,Chem_comp,_Chem_comp.Formal_charge,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95940,chem_comp,Chem_comp,_Chem_comp.Empirical_formula,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95950,chem_comp,Chem_comp,_Chem_comp.Formula_weight,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
95960,chem_comp,Chem_comp,_Chem_comp.Topo_file_name,H,Chem_comp,_Chem_comp.PDB_code,[A-Za-z0-9]
96130,citations,Citation_keyword,*,H,Citation,_Citation.Class,reference citation
97240,chem_comp,Chem_comp,_Chem_comp.Image_file_name,Y,Upload_data,_Upload_data.Data_file_Sf_category,Image
97250,chem_comp,Chem_comp,_Chem_comp.Image_file_format,Y,Upload_data,_Upload_data.Data_file_Sf_category,Image
999010,representative_conformer,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999040,chem_shift_reference,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999050,assigned_chemical_shifts,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999060,spectral_peak_list,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999070,coupling_constants,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999190,theoretical_chem_shifts,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999200,chem_shifts_calc_type,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999210,pH_titration,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999220,pH_param_list,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999250,other_data_types,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999270,entry_information,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999280,citations,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999302,chem_comp,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999330,sample,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999340,sample_conditions,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999350,experiment_list,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999360,NMR_spectrometer_expt,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999370,NMR_spectrometer_list,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999380,software,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999390,deposited_data_files,*,*,H,Deposited_data_files,_Deposited_data_files.ID,^[^1]
999400,deposited_data_files,*,*,N,Entry_interview,_Entry_interview.PDB_deposition,[A-Za-z]
TBL_END,,,,,,,?
