NMR-STAR link ID,CIF to STAR transform code,mmCIF/pdbx data item
,,data_RCSB014188
TBL_BEGIN,,#
1,109,_audit_contact_author.name
5,108,_audit_contact_author.address
2,108,_audit_contact_author.phone
4,108,_audit_contact_author.fax
3,108,_audit_contact_author.email
,,#
6,109,_audit_author.name
,,#
,,_database_2.database_id
,,_database_2.database_code
,,#
,,_ndb_database_status.status_code
,,_ndb_database_status.entry_id
,,_ndb_database_status.ndb_tid
,,_ndb_database_status.status_coordinates_in_NDB
,,_ndb_database_status.recvd_deposit_form
,,_ndb_database_status.date_deposition_form
,,_ndb_database_status.recvd_coordinates
,,_ndb_database_status.date_coordinates
,,_ndb_database_status.recvd_struct_fact
,,_ndb_database_status.date_struct_fact
,,_ndb_database_status.recvd_internal_approval
,,_ndb_database_status.recvd_nmr_constraints
,,_ndb_database_status.date_nmr_constraints
,,_ndb_database_status.recvd_manuscript
,,_ndb_database_status.date_manuscript
,,_ndb_database_status.name_depositor
,,_ndb_database_status.rcsb_annotator
,,_ndb_database_status.recvd_author_approval
,,_ndb_database_status.date_author_approval
,,_ndb_database_status.recvd_initial_deposition_date
,,_ndb_database_status.date_submitted
,,_ndb_database_status.author_release_status_code
,,_ndb_database_status.date_revised
,,_ndb_database_status.revision_id
,,_ndb_database_status.replaced_entry_id
,,_ndb_database_status.revision_description
,,_ndb_database_status.date_of_NDB_release
,,_ndb_database_status.date_released_to_PDB
,,_ndb_database_status.date_of_PDB_release
,,_ndb_database_status.date_hold_coordinates
,,_ndb_database_status.date_hold_struct_fact
,,_ndb_database_status.hold_for_publication
,,_ndb_database_status.date_hold_nmr_constraints
,,_ndb_database_status.dep_release_code_coordinates
,,_ndb_database_status.dep_release_code_struct_fact
,,_ndb_database_status.dep_release_code_nmr_constraints
,,_ndb_database_status.dep_release_code_sequence
,,_ndb_database_status.pdb_date_of_author_approval
,,_ndb_database_status.deposit_site
,,_ndb_database_status.process_site
,,_ndb_database_status.author_approval_type
,,_ndb_database_status.skip_PDB_REMARK_500
,,_ndb_database_status.skip_PDB_REMARK
,,#
,,_ndb_database_proc.entry_id
,,_ndb_database_proc.cycle_id
,,_ndb_database_proc.date_begin_cycle
,,_ndb_database_proc.date_end_cycle
,,_ndb_database_proc.details
,,#
,,_rcsb_prerelease_seq.entity_id
,,_rcsb_prerelease_seq.seq_one_letter_code
,,#
,,_rcsb_database_related.db_name
,,_rcsb_database_related.db_id
,,_rcsb_database_related.details
,,#
,,_database_PDB_rev.num
,,_database_PDB_rev.date
,,_database_PDB_rev.date_original
,,_database_PDB_rev.status
,,_database_PDB_rev.replaces
,,_database_PDB_rev.mod_type
,,_database_PDB_rev.rcsb_record_revised_1
,,_database_PDB_rev.rcsb_record_revised_2
,,_database_PDB_rev.rcsb_record_revised_3
,,_database_PDB_rev.rcsb_record_revised_4
,,#
,,_database_PDB_rev_record.rev_num
,,_database_PDB_rev_record.type
,,_database_PDB_rev_record.details
,,#
,,_ndb_database_PDB_obs_spr.id
,,_ndb_database_PDB_obs_spr.date
,,_ndb_database_PDB_obs_spr.pdb_id
,,_ndb_database_PDB_obs_spr.replace_pdb_id
,,#
,,_struct_ref.id
,,_struct_ref.db_name
,,_struct_ref.db_code
,,_struct_ref.entity_id
,,_struct_ref.rcsb_seq_one_letter_code
,,_struct_ref.rcsb_align_begin
,,_struct_ref.biol_id
,,_struct_ref.rcsb_db_accession
,,#
,,_struct_ref_seq.align_id
,,_struct_ref_seq.ref_id
,,_struct_ref_seq.ndb_pdb_id_code
,,_struct_ref_seq.ndb_chain_id
,,_struct_ref_seq.seq_align_beg
,,_struct_ref_seq.ndb_seq_align_beg_ins_code
,,_struct_ref_seq.seq_align_end
,,_struct_ref_seq.ndb_seq_align_end_ins_code
,,_struct_ref_seq.ndb_db_accession
,,_struct_ref_seq.db_align_beg
,,_struct_ref_seq.ndb_db_align_beg_ins_code
,,_struct_ref_seq.db_align_end
,,_struct_ref_seq.ndb_db_align_end_ins_code
,,_struct_ref_seq.ndb_auth_seq_align_beg
,,_struct_ref_seq.ndb_auth_seq_align_end
,,#
,,_struct_ref_seq_dif.align_id
,,_struct_ref_seq_dif.ndb_pdb_id_code
,,_struct_ref_seq_dif.mon_id
,,_struct_ref_seq_dif.ndb_pdb_chain_id
,,_struct_ref_seq_dif.seq_num
,,_struct_ref_seq_dif.ndb_pdb_ins_code
,,_struct_ref_seq_dif.ndb_seq_db_name
,,_struct_ref_seq_dif.ndb_seq_db_accession_code
,,_struct_ref_seq_dif.db_mon_id
,,_struct_ref_seq_dif.ndb_seq_db_seq_num
,,_struct_ref_seq_dif.details
,,_struct_ref_seq_dif.ndb_auth_seq_num
,,#
,,_rcsb_missing_residue_list.label_seq_id
,,_rcsb_missing_residue_list.pdb_model_id
,,_rcsb_missing_residue_list.pdb_chain_id
,,_rcsb_missing_residue_list.pdb_residue_name
,,_rcsb_missing_residue_list.pdb_residue_number
,,_rcsb_missing_residue_list.pdb_insertion_code
,,#
,,_rcsb_post_process_details.entry_id
,,_rcsb_post_process_details.text
,,_rcsb_post_process_details.seq_details
,,#
,,_rcsb_post_process_status.entry_id
,,_rcsb_post_process_status.cycle_id
,,_rcsb_post_process_status.date_begin
,,_rcsb_post_process_status.date_end
,,_rcsb_post_process_status.details
,,_rcsb_post_process_status.annotator
,,#
96,108,_citation_author.citation_id
18,137,_citation_author.name
19,,_citation_author.name
,,#
7,106,_citation.id
8,106,_citation.title
9,106,_citation.journal_abbrev
10,106,_citation.journal_volume
11,106,_citation.page_first
12,106,_citation.page_last
13,106,_citation.year
14,106,_citation.journal_id_ASTM
20,,_citation.country
15,106,_citation.journal_id_ISSN
16,106,_citation.journal_id_CSD
17,106,_citation.book_publisher
,,_citation.ndb_author_list
,,#
21,106,_entity.id
22,106,_entity.type
,,_entity.src_method
,,_entity.ndb_description
26,106,_entity.formula_weight
,,_entity.ndb_number_of_molecules
23,106,_entity.details
,,_entity.rcsb_parent_entity_id
,,#
29,108,_entity_keywords.entity_id
30,108,_entity_keywords.text
,,_entity_keywords.ndb_mutation
,,_entity_keywords.ndb_fragment
,,_entity_keywords.ndb_antibody_isotype
,,_entity_keywords.ndb_ec
,,_entity_keywords.ndb_biological_unit
,,#
24,108,_entity_name_com.entity_id
25,108,_entity_name_com.name
,,#
27,108,_entity_name_sys.entity_id
28,108,_entity_name_sys.name
,,#
,,_entity_link.link_id
,,_entity_link.entity_id_1
,,_entity_link.entity_id_2
,,_entity_link.entity_seq_num_1
,,_entity_link.entity_seq_num_2
,,_entity_link.details
,,#
21,106,_entity_poly.entity_id
31,106,_entity_poly.type
33,106,_entity_poly.nstd_linkage
37,106,_entity_poly.nstd_monomer
35,106,_entity_poly.ndb_seq_one_letter_code
,,_entity_poly.ndb_seq_three_letter_code
36,106,_entity_poly.number_of_monomers
34,106,_entity_poly.nstd_chirality
32,106,_entity_poly.type_details
,,_entity_poly.ndb_chain_id
,,_entity_poly.rcsb_seq_db_name
,,_entity_poly.rcsb_seq_db_id
,,_entity_poly.rcsb_seq_align_begin
,,_entity_poly.rcsb_seq_align_end
,,#
39,108,_entity_poly_seq.entity_id
40,108,_entity_poly_seq.num
41,108,_entity_poly_seq.mon_id
,,#
,,_ndb_struct_biol_func.id
,,_ndb_struct_biol_func.biol_id
,,_ndb_struct_biol_func.function
,,#
42,108,_entity_src_nat.entity_id
43,108,_entity_src_nat.common_name
80,109,_entity_src_nat.ndb_organism_scientific
44,108,_entity_src_nat.genus
45,108,_entity_src_nat.species
46,108,_entity_src_nat.strain
49,108,_entity_src_nat.tissue
,,_entity_src_nat.tissue_fraction
54,108,_entity_src_nat.ndb_secretion
,,_entity_src_nat.ndb_fragment
47,108,_entity_src_nat.ndb_variant
50,108,_entity_src_nat.ndb_cell_line
51,108,_entity_src_nat.ndb_atcc
,,_entity_src_nat.ndb_culture_collection
53,108,_entity_src_nat.ndb_cellular_location
48,108,_entity_src_nat.ndb_organ
52,108,_entity_src_nat.ndb_organelle
,,_entity_src_nat.ndb_cell
55,108,_entity_src_nat.ndb_plasmid_name
,,_entity_src_nat.ndb_plasmid_details
57,108,_entity_src_nat.details
,,#
81,108,_entity_src_gen.entity_id
43,108,_entity_src_gen.gene_src_common_name
44,108,_entity_src_gen.gene_src_genus
71,108,_entity_src_gen.ndb_gene_src_gene
45,108,_entity_src_gen.gene_src_species
46,108,_entity_src_gen.gene_src_strain
49,108,_entity_src_gen.gene_src_tissue
,,_entity_src_gen.gene_src_tissue_fraction
,,_entity_src_gen.ndb_gene_src_fragment
82,109,_entity_src_gen.ndb_gene_src_scientific_name
47,108,_entity_src_gen.ndb_gene_src_variant
50,108,_entity_src_gen.ndb_gene_src_cell_line
51,108,_entity_src_gen.ndb_gene_src_atcc
,,_entity_src_gen.ndb_gene_src_culture_collection
48,108,_entity_src_gen.ndb_gene_src_organ
52,108,_entity_src_gen.ndb_gene_src_organelle
,,_entity_src_gen.ndb_gene_src_cell
,,_entity_src_gen.ndb_gene_src_cellular_location
58,108,_entity_src_gen.host_org_common_name
,,_entity_src_gen.ndb_host_org_scientific_name
59,108,_entity_src_gen.host_org_genus
,,_entity_src_gen.ndb_host_org_gene
63,108,_entity_src_gen.ndb_host_org_organ
60,108,_entity_src_gen.host_org_species
64,108,_entity_src_gen.ndb_host_org_tissue
,,_entity_src_gen.ndb_host_org_tissue_fraction
61,108,_entity_src_gen.ndb_host_org_strain
62,108,_entity_src_gen.ndb_host_org_variant
65,108,_entity_src_gen.ndb_host_org_cell_line
66,108,_entity_src_gen.ndb_host_org_atcc
,,_entity_src_gen.ndb_host_org_culture_collection
,,_entity_src_gen.ndb_host_org_cell
,,_entity_src_gen.ndb_host_org_organelle
,,_entity_src_gen.ndb_host_org_cellular_location
67,108,_entity_src_gen.ndb_host_org_vector_type
68,108,_entity_src_gen.ndb_host_org_vector
,,_entity_src_gen.plasmid_name
,,_entity_src_gen.plasmid_details
,,_entity_src_gen.ndb_description
70,108,_entity_src_gen.gene_src_details
69,108,_entity_src_gen.rcsb_host_org_vector_details
,,#
,,_rcsb_entity_src_syn.entity_id
,,_rcsb_entity_src_syn.details
,,#
,,_struct_keywords.entry_id
,,_struct_keywords.ndb_keywords
,,_struct_keywords.text
,,#
,,_struct.entry_id
,,_struct.title
,,_struct.ndb_descriptor
,,_struct.rcsb_model_details
,,_struct.ndb_title_text
,,_struct.ndb_details
,,#
,,_struct_conn.id
,,_struct_conn.conn_type_id
,,_struct_conn.ndb_PDB_id
,,_struct_conn.ndb_ptnr1_mod_name
,,_struct_conn.ndb_ptnr1_replaced_atom
,,_struct_conn.ptnr1_label_asym_id
,,_struct_conn.ptnr1_label_comp_id
,,_struct_conn.ptnr1_label_seq_id
,,_struct_conn.ptnr1_label_atom_id
,,_struct_conn.ndb_ptnr1_label_alt_loc
,,_struct_conn.ndb_ptnr1_label_ins_code
,,_struct_conn.ndb_ptnr1_standard_comp_id
,,_struct_conn.ptnr1_symmetry
,,_struct_conn.ptnr2_label_asym_id
,,_struct_conn.ptnr2_label_comp_id
,,_struct_conn.ptnr2_label_seq_id
,,_struct_conn.ptnr2_label_atom_id
,,_struct_conn.ndb_ptnr2_label_alt_loc
,,_struct_conn.ndb_ptnr2_label_ins_code
,,_struct_conn.ptnr1_auth_asym_id
,,_struct_conn.ptnr1_auth_comp_id
,,_struct_conn.ptnr1_auth_seq_id
,,_struct_conn.ptnr2_auth_asym_id
,,_struct_conn.ptnr2_auth_comp_id
,,_struct_conn.ptnr2_auth_seq_id
,,_struct_conn.ptnr2_symmetry
,,_struct_conn.ndb_ptnr3_label_atom_id
,,_struct_conn.ndb_ptnr3_label_seq_id
,,_struct_conn.ndb_ptnr3_label_comp_id
,,_struct_conn.ndb_ptnr3_label_asym_id
,,_struct_conn.ndb_ptnr3_label_alt_loc
,,_struct_conn.ndb_ptnr3_label_ins_code
,,_struct_conn.details
,,_struct_conn.ndb_ptnr1_sugar_name
,,#
,,_rcsb_struct_link.id
,,_rcsb_struct_link.ptnr1_label_alt_id
,,_rcsb_struct_link.ptnr1_label_asym_id
,,_rcsb_struct_link.ptnr1_label_atom_id
,,_rcsb_struct_link.ptnr1_label_comp_id
,,_rcsb_struct_link.ptnr1_label_seq_id
,,_rcsb_struct_link.ptnr1_label_ins_code
,,_rcsb_struct_link.ptnr1_symmetry
,,_rcsb_struct_link.ptnr2_label_alt_id
,,_rcsb_struct_link.ptnr2_label_asym_id
,,_rcsb_struct_link.ptnr2_label_atom_id
,,_rcsb_struct_link.ptnr2_label_comp_id
,,_rcsb_struct_link.ptnr2_label_seq_id
,,_rcsb_struct_link.ptnr2_label_ins_code
,,_rcsb_struct_link.ptnr2_symmetry
,,_rcsb_struct_link.details
,,#
,,_struct_biol_gen.biol_id
,,_struct_biol_gen.asym_id
,,_struct_biol_gen.ndb_new_asym_id
,,_struct_biol_gen.ndb_new_pdb_asym_id
,,_struct_biol_gen.symmetry
,,_struct_biol_gen.ndb_before_begin_residue_no
,,_struct_biol_gen.ndb_before_end_residue_no
,,_struct_biol_gen.ndb_after_begin_residue_no
,,_struct_biol_gen.ndb_after_end_residue_no
,,_struct_biol_gen.ndb_color_red
,,_struct_biol_gen.ndb_color_green
,,_struct_biol_gen.ndb_color_blue
,,_struct_biol_gen.details
,,_struct_biol_gen.ndb_full_symmetry_operation
,,_struct_biol_gen.rcsb_pdb_order
,,#
,,_struct_site.id
,,_struct_site.details
,,#
,,_struct_site_gen.site_id
,,_struct_site_gen.id
,,_struct_site_gen.label_asym_id
,,_struct_site_gen.label_comp_id
,,_struct_site_gen.label_seq_id
,,_struct_site_gen.auth_asym_id
,,_struct_site_gen.auth_comp_id
,,_struct_site_gen.auth_seq_id
,,_struct_site_gen.ndb_label_ins_code
,,_struct_site_gen.symmetry
,,_struct_site_gen.ndb_num_res
,,_struct_site_gen.details
,,#
,,_rcsb_nmr_ensemble.entry_id
,,_rcsb_nmr_ensemble.conformers_calculated_total_number
,,_rcsb_nmr_ensemble.conformers_submitted_total_number
,,_rcsb_nmr_ensemble.conformer_selection_criteria
,,_rcsb_nmr_ensemble.average_constraints_per_residue
,,_rcsb_nmr_ensemble.average_constraint_violations_per_residue
,,_rcsb_nmr_ensemble.maximum_distance_constraint_violation
,,_rcsb_nmr_ensemble.average_distance_constraint_violation
,,_rcsb_nmr_ensemble.maximum_upper_distance_constraint_violation
,,_rcsb_nmr_ensemble.maximum_lower_distance_constraint_violation
,,_rcsb_nmr_ensemble.distance_constraint_violation_method
,,_rcsb_nmr_ensemble.maximum_torsion_angle_constraint_violation
,,_rcsb_nmr_ensemble.average_torsion_angle_constraint_violation
,,_rcsb_nmr_ensemble.torsion_angle_constraint_violation_method
,,#
,,_rcsb_nmr_ensemble_rms.entry_id
,,_rcsb_nmr_ensemble_rms.residue_range_begin
,,_rcsb_nmr_ensemble_rms.chain_range_begin
,,_rcsb_nmr_ensemble_rms.residue_range_end
,,_rcsb_nmr_ensemble_rms.chain_range_end
,,_rcsb_nmr_ensemble_rms.atom_type
,,_rcsb_nmr_ensemble_rms.distance_rms_dev
,,_rcsb_nmr_ensemble_rms.distance_rms_dev_error
,,_rcsb_nmr_ensemble_rms.covalent_bond_rms_dev
,,_rcsb_nmr_ensemble_rms.covalent_bond_rms_dev_error
,,_rcsb_nmr_ensemble_rms.bond_angle_rms_dev
,,_rcsb_nmr_ensemble_rms.bond_angle_rms_dev_error
,,_rcsb_nmr_ensemble_rms.improper_torsion_angle_rms_dev
,,_rcsb_nmr_ensemble_rms.improper_torsion_angle_rms_dev_error
,,_rcsb_nmr_ensemble_rms.peptide_planarity_rms_dev
,,_rcsb_nmr_ensemble_rms.peptide_planarity_rms_dev_error
,,_rcsb_nmr_ensemble_rms.dihedral_angles_rms_dev
,,_rcsb_nmr_ensemble_rms.dihedral_angles_rms_dev_error
,,_rcsb_nmr_ensemble_rms.coord_average_rmsd_method
,,#
,,_rcsb_nmr_representative.entry_id
,,_rcsb_nmr_representative.conformer_id
,,_rcsb_nmr_representative.selection_criteria
,,#
,,_rcsb_nmr_sample_details.solution_id
,,_rcsb_nmr_sample_details.contents
,,_rcsb_nmr_sample_details.solvent_system
,,#
76,0,_rcsb_nmr_exptl_sample.solution_id
75,0,_rcsb_nmr_exptl_sample.component
72,0,_rcsb_nmr_exptl_sample.concentration
73,0,_rcsb_nmr_exptl_sample.concentration_units
74,0,_rcsb_nmr_exptl_sample.isotopic_labeling
,,#
77,0,_rcsb_nmr_exptl_sample_conditions.conditions_id
78,16,_rcsb_nmr_exptl_sample_conditions.temperature
78,16,_rcsb_nmr_exptl_sample_conditions.pressure
78,16,_rcsb_nmr_exptl_sample_conditions.pH
78,16,_rcsb_nmr_exptl_sample_conditions.ionic_strength
79,17,_rcsb_nmr_exptl_sample_conditions.pressure_units
,,#
83,0,_rcsb_nmr_spectrometer.spectrometer_id
,,_rcsb_nmr_spectrometer.type
84,0,_rcsb_nmr_spectrometer.manufacturer
85,0,_rcsb_nmr_spectrometer.model
86,0,_rcsb_nmr_spectrometer.field_strength
,,#
,,_rcsb_nmr_exptl.experiment_id
,,_rcsb_nmr_exptl.solution_id
,,_rcsb_nmr_exptl.conditions_id
,,_rcsb_nmr_exptl.type
,,#
,,_rcsb_nmr_details.entry_id
,,_rcsb_nmr_details.text
,,#
,,_rcsb_nmr_constraints.entry_id
,,_rcsb_nmr_constraints.NOE_constraints_total
,,_rcsb_nmr_constraints.NOE_intraresidue_total_count
,,_rcsb_nmr_constraints.NOE_sequential_total_count
,,_rcsb_nmr_constraints.NOE_medium_range_total_count
,,_rcsb_nmr_constraints.NOE_long_range_total_count
,,_rcsb_nmr_constraints.protein_phi_angle_constraints_total_count
,,_rcsb_nmr_constraints.protein_psi_angle_constraints_total_count
,,_rcsb_nmr_constraints.protein_chi_angle_constraints_total_count
,,_rcsb_nmr_constraints.protein_other_angle_constraints_total_count
,,_rcsb_nmr_constraints.NOE_interproton_distance_evaluation
,,_rcsb_nmr_constraints.NOE_pseudoatom_corrections
,,_rcsb_nmr_constraints.NOE_motional_averaging_correction
,,_rcsb_nmr_constraints.hydrogen_bond_constraints_total_count
,,_rcsb_nmr_constraints.disulfide_bond_constraints_total_count
,,_rcsb_nmr_constraints.NA_alpha-angle_constraints_total_count
,,_rcsb_nmr_constraints.NA_beta-angle_constraints_total_count
,,_rcsb_nmr_constraints.NA_gamma-angle_constraints_total_count
,,_rcsb_nmr_constraints.NA_delta-angle_constraints_total_count
,,_rcsb_nmr_constraints.NA_epsilon-angle_constraints_total_count
,,_rcsb_nmr_constraints.NA_chi-angle_constraints_total_count
,,_rcsb_nmr_constraints.NA_other-angle_constraints_total_count
,,_rcsb_nmr_constraints.NA_sugar_pucker_constraints_total_count
,,#
,,_rcsb_nmr_refine.entry_id
,,_rcsb_nmr_refine.method
,,_rcsb_nmr_refine.details
,,#
,,_rcsb_nmr_force_constants.entry_id
,,_rcsb_nmr_force_constants.exptl_distance_term
,,_rcsb_nmr_force_constants.exptl_distance_term_units
,,_rcsb_nmr_force_constants.exptl_torsion_angles_term
,,_rcsb_nmr_force_constants.exptl_torsion_angles_term_units
,,_rcsb_nmr_force_constants.exptl_J_coupling_term
,,_rcsb_nmr_force_constants.exptl_J_coupling_term_units
,,_rcsb_nmr_force_constants.exptl_13C_shift_term
,,_rcsb_nmr_force_constants.exptl_13C_shift_term_units
