NMR-STAR link ID,CIF to STAR transform code,mmCIF/pdbx data item
,,_rcsb_nmr_force_constants.exptl_1H_shift_term
,,_rcsb_nmr_force_constants.exptl_1H_shift_term_units
,,_rcsb_nmr_force_constants.exptl_dipolar_coupling_term
,,_rcsb_nmr_force_constants.exptl_dipolar_coupling_term_units
,,_rcsb_nmr_force_constants.exptl_D_isotope_shift_term
,,_rcsb_nmr_force_constants.exptl_D_isotope_shift_term_units
,,_rcsb_nmr_force_constants.covalent_geom_bond_term
,,_rcsb_nmr_force_constants.covalent_geom_bond_term_units
,,_rcsb_nmr_force_constants.covalent_geom_angles_term
,,_rcsb_nmr_force_constants.covalent_geom_angles_term_units
,,_rcsb_nmr_force_constants.covalent_geom_impropers_term
,,_rcsb_nmr_force_constants.covalent_geom_impropers_term_units
,,_rcsb_nmr_force_constants.non-bonded_inter_van_der_Waals_term_type
,,_rcsb_nmr_force_constants.non-bonded_inter_van_der_Waals_term
,,_rcsb_nmr_force_constants.non-bonded_inter_van_der_Waals_term_units
,,_rcsb_nmr_force_constants.non-bonded_inter_conf_db_potential_term
,,_rcsb_nmr_force_constants.non-bonded_inter_radius_of_gyration_term
,,_rcsb_nmr_force_constants.non-bonded_inter_radius_of_gyration_term_units
,,#
87,0,_rcsb_nmr_software.name
88,0,_rcsb_nmr_software.version
95,0,_rcsb_nmr_software.classification
89,0,_rcsb_nmr_software.authors
,,#
,,_atom_sites_footnote.id
,,_atom_sites_footnote.text
,,#
,,_cell.entry_id
,,_cell.length_a
,,_cell.length_b
,,_cell.length_c
,,_cell.angle_alpha
,,_cell.angle_beta
,,_cell.angle_gamma
,,_cell.Z_PDB
,,_cell.ndb_unique_axis
,,#
,,_computing.entry_id
,,_computing.data_collection
,,_computing.data_reduction
,,_computing.structure_solution
,,_computing.structure_refinement
,,_computing.ndb_structure_refinement_method
,,#
,,_database_PDB_caveat.id
,,_database_PDB_caveat.text
,,#
,,_database_PDB_matrix.entry_id
,,_database_PDB_matrix.origx[1][1]
,,_database_PDB_matrix.origx[1][2]
,,_database_PDB_matrix.origx[1][3]
,,_database_PDB_matrix.origx[2][1]
,,_database_PDB_matrix.origx[2][2]
,,_database_PDB_matrix.origx[2][3]
,,_database_PDB_matrix.origx[3][1]
,,_database_PDB_matrix.origx[3][2]
,,_database_PDB_matrix.origx[3][3]
,,_database_PDB_matrix.origx_vector[1]
,,_database_PDB_matrix.origx_vector[2]
,,_database_PDB_matrix.origx_vector[3]
,,#
,,_database_PDB_remark.id
,,_database_PDB_remark.text
,,#
,,_database_pdb_tvect.id
,,_database_pdb_tvect.vector[1]
,,_database_pdb_tvect.vector[2]
,,_database_pdb_tvect.vector[3]
,,_database_pdb_tvect.details
,,#
,,_diffrn.id
,,_diffrn.ambient_temp
,,_diffrn.ambient_temp_details
,,_diffrn.crystal_id
,,#
,,_diffrn_detector.diffrn_id
,,_diffrn_detector.detector
,,_diffrn_detector.type
,,_diffrn_detector.ndb_collection_date
,,_diffrn_detector.details
,,#
,,_diffrn_radiation.diffrn_id
,,_diffrn_radiation.wavelength_id
,,_diffrn_radiation.ndb_monochromatic_or_laue_m_l
,,_diffrn_radiation.monochromator
,,_diffrn_radiation.rcsb_diffrn_protocol
,,#
,,_diffrn_radiation_wavelength.id
,,_diffrn_radiation_wavelength.wavelength
,,#
,,_diffrn_source.diffrn_id
,,_diffrn_source.ndb_synchrotron_y_n
,,_diffrn_source.source
,,_diffrn_source.type
,,_diffrn_source.ndb_synchrotron_site
,,_diffrn_source.ndb_synchrotron_beamline
,,_diffrn_source.rcsb_wavelength
,,_diffrn_source.rcsb_wavelength_list
,,#
,,_entry.id
,,#
,,_exptl.entry_id
,,_exptl.method
,,_exptl.crystals_number
,,#
,,_ndb_database_remark.id
,,_ndb_database_remark.text
,,#
,,_ndb_entity_func_bind_mode.id
,,_ndb_entity_func_bind_mode.domain_id
,,_ndb_entity_func_bind_mode.entity_id
,,_ndb_entity_func_bind_mode.protein_binds_to
,,_ndb_entity_func_bind_mode.type
,,#
,,_ndb_entity_func_enzyme.bind_mode_id
,,_ndb_entity_func_enzyme.type
,,#
,,_ndb_entity_func_other.bind_mode_id
,,_ndb_entity_func_other.type
,,#
,,_ndb_entity_func_regulatory.bind_mode_id
,,_ndb_entity_func_regulatory.type
,,#
,,_ndb_entity_func_structural.bind_mode_id
,,_ndb_entity_func_structural.type
,,#
,,_ndb_entity_poly_domain.id
,,_ndb_entity_poly_domain.entity_id
,,_ndb_entity_poly_domain.begin_mon_id
,,_ndb_entity_poly_domain.begin_seq_num
,,_ndb_entity_poly_domain.end_mon_id
,,_ndb_entity_poly_domain.end_seq_num
,,#
,,_ndb_hybrid.id
,,_ndb_hybrid.sugar_name
,,_ndb_hybrid.strand_id
,,_ndb_hybrid.residue_names
,,#
,,_ndb_na_struct_keywds.entry_id
,,_ndb_na_struct_keywds.conformation_type
,,_ndb_na_struct_keywds.strand_description
,,_ndb_na_struct_keywds.special_feature
,,#
,,_ndb_struct_pack_gen.id
,,_ndb_struct_pack_gen.asym_id
,,_ndb_struct_pack_gen.symmetry
,,_ndb_struct_pack_gen.color_red
,,_ndb_struct_pack_gen.color_green
,,_ndb_struct_pack_gen.color_blue
,,_ndb_struct_pack_gen.crystal_type
,,_ndb_struct_pack_gen.packing_type
,,#
,,_ndb_xplor_file.serial_no
,,_ndb_xplor_file.param_file
,,_ndb_xplor_file.topol_file
,,#
,,_rcsb_database_PDB_remark.id
,,_rcsb_database_PDB_remark.text
,,#
,,_rcsb_struct_ncs_gen.id
,,_rcsb_struct_ncs_gen.oper_id
,,_rcsb_struct_ncs_gen.from_asym_id
,,_rcsb_struct_ncs_gen.from_pdb_chain_id
,,_rcsb_struct_ncs_gen.to_asym_id
,,_rcsb_struct_ncs_gen.to_pdb_chain_id
,,_rcsb_struct_ncs_gen.rcsb_pdb_order
,,#
,,_refine.entry_id
,,_refine.ls_number_reflns_obs
,,_refine.ls_number_reflns_all
,,_refine.ndb_ls_sigma_I
,,_refine.ndb_ls_sigma_F
,,_refine.ndb_data_cutoff_high_absF
,,_refine.ndb_data_cutoff_low_absF
,,_refine.rcsb_data_cutoff_high_rms_absF
,,_refine.ls_d_res_low
,,_refine.ls_d_res_high
,,_refine.ls_percent_reflns_obs
,,_refine.ls_R_factor_obs
,,_refine.ls_R_factor_all
,,_refine.ls_R_factor_R_work
,,_refine.ls_R_factor_R_free
,,_refine.ls_R_factor_R_free_error
,,_refine.ls_R_factor_R_free_error_details
,,_refine.ls_percent_reflns_R_free
,,_refine.ls_number_reflns_R_free
,,_refine.ls_number_parameters
,,_refine.ls_number_restraints
,,_refine.occupancy_min
,,_refine.occupancy_max
,,_refine.B_iso_mean
,,_refine.aniso_B[1][1]
,,_refine.aniso_B[2][2]
,,_refine.aniso_B[3][3]
,,_refine.aniso_B[1][2]
,,_refine.aniso_B[1][3]
,,_refine.aniso_B[2][3]
,,_refine.solvent_model_details
,,_refine.solvent_model_param_ksol
,,_refine.solvent_model_param_bsol
,,_refine.ndb_ls_cross_valid_method
,,_refine.details
,,_refine.ndb_starting_model
,,_refine.ndb_method_to_determine_struct
,,_refine.ndb_isotropic_thermal_model
,,_refine.ndb_stereochemistry_target_values
,,_refine.ndb_stereochem_target_val_spec_case
,,_refine.ndb_R_Free_selection_details
,,_refine.rcsb_overall_ESU_R
,,_refine.rcsb_overall_ESU_R_Free
,,_refine.ebi_overall_ESU_ML
,,_refine.ebi_overall_ESU_B
,,#
,,_reflns.entry_id
,,_reflns.observed_criterion_sigma_I
,,_reflns.observed_criterion_sigma_F
,,_reflns.d_resolution_low
,,_reflns.d_resolution_high
,,_reflns.number_obs
,,_reflns.number_all
,,_reflns.percent_possible_obs
,,_reflns.ndb_Rmerge_I_obs
,,_reflns.ndb_Rsym_value
,,_reflns.ndb_netI_over_av_sigmaI
,,_reflns.B_iso_Wilson_estimate
,,_reflns.ndb_redundancy
,,#
,,_reflns_shell.d_res_high
,,_reflns_shell.d_res_low
,,_reflns_shell.percent_possible_all
,,_reflns_shell.Rmerge_I_obs
,,_reflns_shell.ndb_Rsym_value
,,_reflns_shell.meanI_over_sigI_obs
,,_reflns_shell.ndb_redundancy
,,#
,,_struct_biol.id
,,#
,,_struct_biol_keywords.biol_id
,,_struct_biol_keywords.text
,,#
,,_struct_biol_view.biol_id
,,_struct_biol_view.id
,,_struct_biol_view.rot_matrix[1][1]
,,_struct_biol_view.rot_matrix[1][2]
,,_struct_biol_view.rot_matrix[1][3]
,,_struct_biol_view.rot_matrix[2][1]
,,_struct_biol_view.rot_matrix[2][2]
,,_struct_biol_view.rot_matrix[2][3]
,,_struct_biol_view.rot_matrix[3][1]
,,_struct_biol_view.rot_matrix[3][2]
,,_struct_biol_view.rot_matrix[3][3]
,,_struct_biol_view.ndb_vector[1]
,,_struct_biol_view.ndb_vector[2]
,,_struct_biol_view.ndb_vector[3]
,,#
,,_struct_ncs_oper.id
,,_struct_ncs_oper.code
,,_struct_ncs_oper.details
,,_struct_ncs_oper.matrix[1][1]
,,_struct_ncs_oper.matrix[1][2]
,,_struct_ncs_oper.matrix[1][3]
,,_struct_ncs_oper.matrix[2][1]
,,_struct_ncs_oper.matrix[2][2]
,,_struct_ncs_oper.matrix[2][3]
,,_struct_ncs_oper.matrix[3][1]
,,_struct_ncs_oper.matrix[3][2]
,,_struct_ncs_oper.matrix[3][3]
,,_struct_ncs_oper.vector[1]
,,_struct_ncs_oper.vector[2]
,,_struct_ncs_oper.vector[3]
,,#
,,_struct_site_keywords.site_id
,,_struct_site_keywords.text
,,#
,,_symmetry.entry_id
,,_symmetry.space_group_name_H-M
,,_symmetry.ndb_full_space_group_name_H-M
,,_symmetry.cell_setting
,,_symmetry.Int_Tables_number
,,#
,,_atom_sites.entry_id
,,_atom_sites.cartn_transform_axes
,,_atom_sites.fract_transf_matrix[1][1]
,,_atom_sites.fract_transf_matrix[1][2]
,,_atom_sites.fract_transf_matrix[1][3]
,,_atom_sites.fract_transf_matrix[2][1]
,,_atom_sites.fract_transf_matrix[2][2]
,,_atom_sites.fract_transf_matrix[2][3]
,,_atom_sites.fract_transf_matrix[3][1]
,,_atom_sites.fract_transf_matrix[3][2]
,,_atom_sites.fract_transf_matrix[3][3]
,,_atom_sites.fract_transf_vector[1]
,,_atom_sites.fract_transf_vector[2]
,,_atom_sites.fract_transf_vector[3]
,,#
,,_database.entry_id
,,_database.ndb_code_NDB
,,_database.ndb_code_PDB
,,_database.code_CSD
,,_database.ndb_code_BMCD
,,_database.ndb_code_NDBDID
,,#
,,_ndb_coord.entry_id
,,_ndb_coord.chain_atoms_Y_P
,,_ndb_coord.hydrogen_atoms_Y_N
,,_ndb_coord.solvent_atoms_Y_N
,,_ndb_coord.structure_factors_Y_N
,,#
,,_ndb_database_PDB_master.num_remark
,,_ndb_database_PDB_master.num_ftnote
,,_ndb_database_PDB_master.num_het
,,_ndb_database_PDB_master.num_helix
,,_ndb_database_PDB_master.num_sheet
,,_ndb_database_PDB_master.num_turn
,,_ndb_database_PDB_master.num_site
,,_ndb_database_PDB_master.num_trans
,,_ndb_database_PDB_master.num_coord
,,_ndb_database_PDB_master.num_ter
,,_ndb_database_PDB_master.num_conect
,,_ndb_database_PDB_master.num_seqres
,,#
,,_ndb_drug_info.id
,,_ndb_drug_info.name
,,_ndb_drug_info.num_per_asym_unit
,,_ndb_drug_info.num_of_whole_molecule
,,_ndb_drug_info.size_of_molecule_per_asym_unit
,,#
,,_ndb_inhibitor_info.id
,,_ndb_inhibitor_info.name
,,_ndb_inhibitor_info.num_per_asym_unit
,,#
,,_ndb_ion_info.id
,,_ndb_ion_info.name
,,_ndb_ion_info.numb_per_asym_unit
,,#
,,_ndb_na_strand_info.id
,,_ndb_na_strand_info.num_of_NA_strands_per_asym_unit
,,_ndb_na_strand_info.num_of_NA_strands_per_biol_unit
,,_ndb_na_strand_info.fract_NA_strand_per_asym_unit
,,#
,,_ndb_nonstandard_list.id
,,_ndb_nonstandard_list.label_asym_id
,,_ndb_nonstandard_list.label_seq_id
,,_ndb_nonstandard_list.ins_code
,,_ndb_nonstandard_list.auth_asym_id
,,_ndb_nonstandard_list.auth_seq_id
,,_ndb_nonstandard_list.number_atoms_nh
,,#
,,_ndb_pdb_compnd.id
,,_ndb_pdb_compnd.text
,,#
,,_ndb_pdb_source.id
,,_ndb_pdb_source.text
,,#
,,_ndb_solvent_info.id
,,_ndb_solvent_info.name
,,_ndb_solvent_info.numb_per_asym_unit
,,#
,,_ndb_trna_info.id
,,_ndb_trna_info.name
,,_ndb_trna_info.num_per_asym_unit
,,#
,,_struct_conf_type.id
,,_struct_conf_type.criteria
,,_struct_conf_type.reference
,,#
,,_struct_conn_type.id
,,_struct_conn_type.criteria
,,_struct_conn_type.reference
,,#
,,_struct_mon_prot_cis.id
,,_struct_mon_prot_cis.label_comp_id
,,_struct_mon_prot_cis.label_seq_id
,,_struct_mon_prot_cis.label_asym_id
,,_struct_mon_prot_cis.label_alt_id
,,_struct_mon_prot_cis.ndb_label_ins_code
,,_struct_mon_prot_cis.auth_comp_id
,,_struct_mon_prot_cis.auth_seq_id
,,_struct_mon_prot_cis.auth_asym_id
,,_struct_mon_prot_cis.ndb_auth_ins_code
,,_struct_mon_prot_cis.ndb_label_comp_id_2
,,_struct_mon_prot_cis.ndb_label_seq_id_2
,,_struct_mon_prot_cis.ndb_label_asym_id_2
,,_struct_mon_prot_cis.ndb_label_ins_code_2
,,_struct_mon_prot_cis.ndb_auth_comp_id_2
,,_struct_mon_prot_cis.ndb_auth_seq_id_2
,,_struct_mon_prot_cis.ndb_auth_asym_id_2
,,_struct_mon_prot_cis.ndb_auth_ins_code_2
,,_struct_mon_prot_cis.ndb_model_num
,,_struct_mon_prot_cis.ndb_omega_angle
,,#
,,_atom_site_anisotrop.id
,,_atom_site_anisotrop.type_symbol
,,_atom_site_anisotrop.ndb_label_atom_id
,,_atom_site_anisotrop.ndb_label_alt_id
,,_atom_site_anisotrop.ndb_label_comp_id
,,_atom_site_anisotrop.ndb_label_asym_id
,,_atom_site_anisotrop.ndb_label_seq_num
,,_atom_site_anisotrop.ndb_label_ins_code
,,_atom_site_anisotrop.U[1][1]
,,_atom_site_anisotrop.U[1][2]
,,_atom_site_anisotrop.U[1][3]
,,_atom_site_anisotrop.U[2][2]
,,_atom_site_anisotrop.U[2][3]
,,_atom_site_anisotrop.U[3][3]
,,_atom_site_anisotrop.U[1][1]_esd
,,_atom_site_anisotrop.U[1][2]_esd
,,_atom_site_anisotrop.U[1][3]_esd
,,_atom_site_anisotrop.U[2][2]_esd
,,_atom_site_anisotrop.U[2][3]_esd
,,_atom_site_anisotrop.U[3][3]_esd
,,_atom_site_anisotrop.ndb_not_in_asym
,,_atom_site_anisotrop.ndb_PDB_residue_no
,,_atom_site_anisotrop.ndb_PDB_residue_name
,,_atom_site_anisotrop.ndb_PDB_strand_id
,,_atom_site_anisotrop.ndb_PDB_atom_name
,,_atom_site_anisotrop.ndb_auth_seq_id
,,_atom_site_anisotrop.ndb_auth_comp_id
,,_atom_site_anisotrop.ndb_auth_asym_id
,,_atom_site_anisotrop.ndb_auth_atom_name
,,#
,,_struct_conf.conf_type_id
,,_struct_conf.id
,,_struct_conf.pdb_id
,,_struct_conf.beg_label_comp_id
,,_struct_conf.beg_label_asym_id
,,_struct_conf.beg_label_seq_id
,,_struct_conf.ndb_beg_label_ins_code_pdb
,,_struct_conf.end_label_comp_id
,,_struct_conf.end_label_asym_id
,,_struct_conf.end_label_seq_id
,,_struct_conf.ndb_end_label_ins_code_pdb
,,_struct_conf.beg_auth_comp_id
,,_struct_conf.beg_auth_asym_id
,,_struct_conf.beg_auth_seq_id
,,_struct_conf.end_auth_comp_id
,,_struct_conf.end_auth_asym_id
,,_struct_conf.end_auth_seq_id
,,_struct_conf.ndb_helix_class_pdb
,,_struct_conf.details
,,_struct_conf.ndb_length
,,#
,,_ndb_protein_info.id
,,_ndb_protein_info.name
,,_ndb_protein_info.num_per_asym_unit
,,#
,,_struct_asym.id
,,_struct_asym.ndb_pdb_id
,,_struct_asym.ndb_alt_id
,,_struct_asym.ndb_type
,,_struct_asym.ndb_order
,,_struct_asym.ndb_modified
,,_struct_asym.ndb_fraction_per_asym_unit
,,_struct_asym.entity_id
,,_struct_asym.ndb_missing_num_begin_of_chain_not_in_seqres
,,_struct_asym.ndb_missing_num_end_of_chain_not_in_seqres
,,_struct_asym.ndb_missing_num_begin_of_chain_in_seqres
,,_struct_asym.details
,,#
,,_struct_sheet.id
,,_struct_sheet.type
,,_struct_sheet.number_strands
,,_struct_sheet.details
,,#
,,_atom_type.symbol
,,#
,,_rcsb_struct_sheet_hbond.sheet_id
,,_rcsb_struct_sheet_hbond.range_id_1
,,_rcsb_struct_sheet_hbond.range_id_2
,,_rcsb_struct_sheet_hbond.range_1_label_atom_id
,,_rcsb_struct_sheet_hbond.range_1_label_comp_id
,,_rcsb_struct_sheet_hbond.range_1_label_asym_id
,,_rcsb_struct_sheet_hbond.range_1_label_seq_id
,,_rcsb_struct_sheet_hbond.range_1_PDB_ins_code
,,_rcsb_struct_sheet_hbond.range_1_auth_atom_id
,,_rcsb_struct_sheet_hbond.range_1_auth_comp_id
,,_rcsb_struct_sheet_hbond.range_1_auth_asym_id
,,_rcsb_struct_sheet_hbond.range_1_auth_seq_id
,,_rcsb_struct_sheet_hbond.range_2_label_atom_id
,,_rcsb_struct_sheet_hbond.range_2_label_comp_id
,,_rcsb_struct_sheet_hbond.range_2_label_asym_id
,,_rcsb_struct_sheet_hbond.range_2_label_seq_id
,,_rcsb_struct_sheet_hbond.range_2_PDB_ins_code
,,_rcsb_struct_sheet_hbond.range_2_auth_atom_id
,,_rcsb_struct_sheet_hbond.range_2_auth_comp_id
,,_rcsb_struct_sheet_hbond.range_2_auth_asym_id
,,_rcsb_struct_sheet_hbond.range_2_auth_seq_id
,,#
,,_struct_sheet_order.sheet_id
,,_struct_sheet_order.range_id_1
,,_struct_sheet_order.range_id_2
,,_struct_sheet_order.offset
,,_struct_sheet_order.sense
,,#
,,_struct_sheet_range.sheet_id
,,_struct_sheet_range.id
,,_struct_sheet_range.beg_label_comp_id
,,_struct_sheet_range.beg_label_asym_id
,,_struct_sheet_range.beg_label_seq_id
,,_struct_sheet_range.ndb_beg_label_ins_code_pdb
,,_struct_sheet_range.end_label_comp_id
,,_struct_sheet_range.end_label_asym_id
,,_struct_sheet_range.end_label_seq_id
,,_struct_sheet_range.ndb_end_label_ins_code_pdb
,,_struct_sheet_range.symmetry
,,_struct_sheet_range.beg_auth_comp_id
,,_struct_sheet_range.beg_auth_asym_id
,,_struct_sheet_range.beg_auth_seq_id
,,_struct_sheet_range.end_auth_comp_id
,,_struct_sheet_range.end_auth_asym_id
,,_struct_sheet_range.end_auth_seq_id
,,#
,,_refine_ls_restr.type
,,_refine_ls_restr.dev_ideal
,,_refine_ls_restr.dev_ideal_target
,,_refine_ls_restr.weight
,,_refine_ls_restr.number
,,#
90,106,_chem_comp.id
95,106,_chem_comp.type
91,106,_chem_comp.mon_nstd_flag
92,106,_chem_comp.name
,,_chem_comp.ndb_synonyms
93,107,_chem_comp.formula
94,106,_chem_comp.formula_weight
,,#
,,_ndb_poly_seq_scheme.id
,,_ndb_poly_seq_scheme.entity_id
,,_ndb_poly_seq_scheme.seq_id
,,_ndb_poly_seq_scheme.mon_id
,,_ndb_poly_seq_scheme.ndb_num
,,_ndb_poly_seq_scheme.pdb_num
,,_ndb_poly_seq_scheme.auth_num
,,_ndb_poly_seq_scheme.pdb_mon_id
,,_ndb_poly_seq_scheme.auth_mon_id
,,_ndb_poly_seq_scheme.pdb_id
,,#
,,_atom_site.group_PDB
,,_atom_site.id
,,_atom_site.type_symbol
,,_atom_site.label_atom_id
,,_atom_site.label_alt_id
,,_atom_site.label_comp_id
,,_atom_site.label_asym_id
,,_atom_site.label_entity_id
,,_atom_site.label_seq_id
,,_atom_site.ndb_label_seq_num
,,_atom_site.ndb_ins_code
,,_atom_site.Cartn_x
,,_atom_site.Cartn_y
,,_atom_site.Cartn_z
,,_atom_site.occupancy
,,_atom_site.B_iso_or_equiv
,,_atom_site.Cartn_x_esd
,,_atom_site.Cartn_y_esd
,,_atom_site.Cartn_z_esd
,,_atom_site.occupancy_esd
,,_atom_site.B_iso_or_equiv_esd
,,_atom_site.footnote_id
,,_atom_site.ndb_not_in_asym
,,_atom_site.auth_seq_id
,,_atom_site.auth_comp_id
,,_atom_site.auth_asym_id
,,_atom_site.auth_atom_id
,,_atom_site.ndb_auth_seq_id
,,_atom_site.ndb_auth_comp_id
,,_atom_site.ndb_auth_asym_id
,,_atom_site.ndb_auth_atom_name
,,_atom_site.ndb_model
TBL_END,,?
