FrameName,SFCategory,TagName,DictionarySeq,DBTableName,DBColumnName,Type,Nullable,EnumerationID,ForeignTable,ForeignColumn,SecondaryIndex,Internal,ManDBTableName,ManDBColumnName,Loopflag,sequence
save_<Mol_polymer_label>,monomeric_polymer,_Mol_polymer_class,1180,monomericPolymer,MolPolymerClass,VARCHAR(127),NOT NULL,18, , ,Y,,polymerDescr,MolPolymerClass,N,30
save_<Mol_polymer_label>,monomeric_polymer,_Name_common,1190,monomericPolymer,NameCommon,VARCHAR(127),NOT NULL, , , ,Y,,polymerDescr,NameCommon,N,40
save_<Mol_polymer_label>,monomeric_polymer,_Name_variant,1200,monomericPolymer,NameVariant,VARCHAR(255), , , , ,,,polymerDescr,NameVariant,N,50
save_<Mol_polymer_label>,monomeric_polymer,_Abbreviation_common,1210,monomericPolymer,AbbreviationCommon,VARCHAR(127),, , , ,,,polymerDescr,AbbreviationCommon,N,60
save_<Mol_polymer_label>,monomeric_polymer,_Name_CAS,1220,monomericPolymer,NameCAS,VARCHAR(255), , , , ,,,polymerDescr,NameCAS,N,70
save_<Mol_polymer_label>,monomeric_polymer,_CAS_registry_number,1230,monomericPolymer,CASRegistryNumber,VARCHAR(127), , , , ,,,polymerDescr,CASRegistryNumber,N,80
save_<Mol_polymer_label>,monomeric_polymer,_Enzyme_commission_number,1240,monomericPolymer,EnzyCommissioNumbe,VARCHAR(127), , , , ,,,polymerDescr,ECNumber,N,90
save_<Mol_polymer_label>,monomeric_polymer,_Molecular_mass,1250,monomericPolymer,MolecularMass,FLOAT, , , , ,,,polymerDescr,MolecularMass,N,100
save_<Mol_polymer_label>,monomeric_polymer,_Mol_thiol_state,1252,monomericPolymer,MolThiolState,VARCHAR(31),,,,,,,polymerDescr,MolThiolState,N,102
save_<Mol_polymer_label>,monomeric_polymer,_Biological_function,1260,monomPolBiologFunc,BiologicalFunction,TEXT, , , , ,,,polymerBioFunc,BiologicalFunction,Y,10
save_<Mol_polymer_label>,monomeric_polymer,_Details,1270,monomericPolymer,Details,TEXT, , , , ,,,polymerDescr,Details,N,110
save_<Mol_polymer_label>,monomeric_polymer,_Synonym,1280,monomerPolymSynony,Synonym,VARCHAR(127), , , , ,Y,,polymerSyn,Synonym,Y,10
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_citation_label,1290,monomericPolymer,SequencCitatioLabe,VARCHAR(127), , , , ,,,polymerDescr,SequenceCitLabel,N,120
save_<Mol_polymer_label>,monomeric_polymer,_Ambiguous_sequence_features,1300,monomericPolymer,AmbiguSequenFeatur,VARCHAR(127), , , , ,,,polymerDescr,AmbigSeqFeatures,N,130
save_<Mol_polymer_label>,monomeric_polymer,_Residue_count,1310,monomericPolymer,ResidueCount,INTEGER,NOT NULL, , , ,Y,,polymerDescr,ResidueCount,N,140
save_<Mol_polymer_label>,monomeric_polymer,_Mol_residue_sequence,1320,monomericPolymer,MolResidueSequence,TEXT,NOT NULL, , , ,,,polymerDescr,MolResSequence,N,150
save_<Mol_polymer_label>,monomeric_polymer,_Residue_seq_code,1330,monomePolyResidSCo,ResidueSeqCode,INTEGER,NOT NULL, , , ,,,ResidueSequence,ResSeqCode,Y,10
save_<Mol_polymer_label>,monomeric_polymer,_Residue_author_seq_code,1340,monomePolyResidSCo,ResiduAuthoSeqCode,VARCHAR(31), , , , ,,,ResidueSequence,ResAuthorSeqCode,Y,20
save_<Mol_polymer_label>,monomeric_polymer,_Insertion_code,1350,monomePolyResidSCo,InsertionCode,VARCHAR(31), , , , ,,,ResidueSequence,InsertionCode,Y,30
save_<Mol_polymer_label>,monomeric_polymer,_Residue_label,1360,monomePolyResidSCo,ResidueLabel,VARCHAR(31),NOT NULL, , ,,,,ResidueSequence,ResidueLabel,Y,40
save_<Mol_polymer_label>,monomeric_polymer,_Segment_definition_code,1370,monomePolyResidSCo,SegmenDefinitioCod,VARCHAR(31), , , , ,,,ResidueSequence,SegmenDefinitioCod,Y,50
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_homology_query_date,1372,monomericPolymer,SeqHomolQueryDate,VARCHAR(31),,,,,,,polymerDescr,SeqHomolQueryDate,N,152
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_homology_query_revised_last_date,1374,monomericPolymer,SeqQueryRevLastDate,VARCHAR(31),,,,,,,polymerDescr,SeqQueryRevLastDate,N,154
save_<Mol_polymer_label>,monomeric_polymer,_Database_name,1380,monomePolyDatabaNa,DatabaseName,VARCHAR(127), , , , ,Y,,polymerDBLinks,DBName,Y,10
save_<Mol_polymer_label>,monomeric_polymer,_Database_accession_code,1390,monomePolyDatabaNa,DatabasAccessioCod,VARCHAR(127), , , , ,,,polymerDBLinks,DBAccessionCode,Y,20
save_<Mol_polymer_label>,monomeric_polymer,_Database_entry_mol_name,1400,monomePolyDatabaNa,DatabasEntrMolName,VARCHAR(255), , , , ,,,polymerDBLinks,DBMolName,Y,30
save_<Mol_polymer_label>,monomeric_polymer,_Database_entry_experimental_method,1402,monomePolyDatabaNa,DatabasEntrExptMeth,VARCHAR(31),,,,,,,polymerDBLinks,DBExptlMethod,Y,31
save_<Mol_polymer_label>,monomeric_polymer,_Database_segment_ID,1420,monomePolyDatabaNa,DatabaseSegmentID,VARCHAR(127), , , , , ,,polymerDBLinks,DatabaseSegmentID,Y,32
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_homology_type,1410,monomePolyDatabaNa,SequencHomologType,VARCHAR(31), , , , ,,,polymerDBLinks,DBSeqHomologyType,Y,40
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_query_to_submitted_percentage,1412,monomePolyDatabaNa,SequencQueryPercent,VARCHAR(31),,,,,,,polymerDBLinks,SeqQueryPercent,Y,42
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_subject_length,1413,monomePolyDatabaNa,SequencSubjLength,VARCHAR(31),,,,,,,polymerDBLinks,SeqSubjectLength,Y,43
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_identity,1414,monomePolyDatabaNa,SequenceIdentity,VARCHAR(31),,,,,,,polymerDBLinks,SeqIdentityPercent,Y,44
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_positive,1416,monomePolyDatabaNa,SequencePositive,VARCHAR(31),,,,,,,polymerDBLinks,SeqPositivePercent,Y,46
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_homology_expectation_value,1418,monomePolyDatabaNa,SequenceHomExpVal,VARCHAR(31),,,,,,,polymerDBLinks,SeqHomolExpVal,Y,48
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_difference_details,1420,monomePolyDatabaNa,SequeDifferenDetai,TEXT, , , , ,,,polymerDBLinks,SeqDifDetails,Y,50
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_alignment_details,1430,monomePolyDatabaNa,SequenAlignmeDetai,TEXT, , , , ,,,polymerDBLinks,SeqAlignDetails,Y,60
save_<polymer_residue_label>,polymer_residue,_Saveframe_category,1440,polymerResidue,SaveframeCategory,VARCHAR(127), , , , ,,,ResidueDescr,SaveframeCategory,N,10
save_<polymer_residue_label>,polymer_residue,_Mol_type,1450,polymerResidue,MolType,VARCHAR(127), ,19, , ,,,ResidueDescr,MolType,N,20
save_<polymer_residue_label>,polymer_residue,_Name_common,1460,polymerResidue,NameCommon,VARCHAR(255), , , , ,,,ResidueDescr,NameCommon,N,30
save_<polymer_residue_label>,polymer_residue,_Abbreviation_common,1470,polymerResidue,AbbreviationCommon,VARCHAR(127), , , , ,Y,,ResidueDescr,AbbreviationCommon,N,40
save_<polymer_residue_label>,polymer_residue,_Name_IUPAC,1480,polymerResidue,NameIUPAC,VARCHAR(255), , , , ,,,ResidueDescr,NameIUPAC,N,50
save_<polymer_residue_label>,polymer_residue,_Name_CAS,1490,polymerResidue,NameCAS,VARCHAR(255), , , , ,,,ResidueDescr,NameCAS,N,60
save_<polymer_residue_label>,polymer_residue,_CAS_registry_number,1500,polymerResidue,CASRegistryNumber,VARCHAR(127), , , , ,,,ResidueDescr,CASRegistryNumber,N,70
save_<polymer_residue_label>,polymer_residue,_BMRB_code,1502,polymerResidue,BMRBcode,VARCHAR(31),,,,,,,ResidueDescr,BMRBcode,N,72
save_<polymer_residue_label>,polymer_residue,_PDB_code,1510,polymerResidue,PDBCode,VARCHAR(31), , , , ,,,ResidueDescr,PDBCode,N,80
save_<polymer_residue_label>,polymer_residue,_Standard_residue_derivative,1520,polymerResidue,StandResidDerivati,VARCHAR(255), , , , ,,,ResidueDescr,StdResDerivative,N,90
save_<polymer_residue_label>,polymer_residue,_Mol_label,1530,polymeResiduMoLabe,MolLabel,VARCHAR(127), , ,,,,,biopolymResidMLabe,MolLabel,Y,10
save_<polymer_residue_label>,polymer_residue,_Residue_seq_code,1540,polymeResiduMoLabe,ResidueSeqCode,INTEGER, , , ,,,,biopolymResidMLabe,ResSeqCode,Y,20
save_<polymer_residue_label>,polymer_residue,_Mol_empirical_formula,1550,polymerResidue,MoEmpiricalFormula,VARCHAR(127), , , , ,,,ResidueDescr,MolEmpiricalForm,N,100
save_<polymer_residue_label>,polymer_residue,_Molecular_mass,1560,polymerResidue,MolecularMass,FLOAT, , , , ,,,ResidueDescr,MolecularMass,N,110
save_<polymer_residue_label>,polymer_residue,_Mol_paramagnetic,1570,polymerResidue,MolParamagnetic,NCHAR(3), ,8, , ,Y,,ResidueDescr,MolParamagnetic,N,120
save_<polymer_residue_label>,polymer_residue,_Details,1580,polymerResidue,Details,TEXT, , , , ,,,ResidueDescr,Details,N,130
save_<polymer_residue_label>,polymer_residue,_SMILES_representation,1590,polymerResidue,SMILESRepresentati,TEXT, , , , ,,,ResidueDescr,SMILESRep,N,140
save_<polymer_residue_label>,polymer_residue,_Synonym,1600,polymeResiduSynony,Synonym,VARCHAR(255), , , , ,,,biopolymResidSynon,Synonym,Y,10
save_<polymer_residue_label>,polymer_residue,_Topology_file_name,1610,polymerResidue,TopologyFileName,VARCHAR(255), , , , ,,,ResidueDescr,TopologyFileName,N,150
save_<polymer_residue_label>,polymer_residue,_Mol_structure_file_name,1620,polymerResidue,MoStructurFileName,VARCHAR(255), , , , ,,,ResidueDescr,MolStructFileName,N,160
save_<polymer_residue_label>,polymer_residue,_Mol_structure_file_format,1630,polymerResidue,MoStructurFilForma,VARCHAR(255), , , , ,,,ResidueDescr,MolStructFileForm,N,170
save_<polymer_residue_label>,polymer_residue,_Stereochemistry_parameter_file_name,1640,polymerResidue,StereochemiParamFN,VARCHAR(255), , , , ,,,ResidueDescr,StereochemiParamFN,N,180
save_<polymer_residue_label>,polymer_residue,_Atom_name,1650,polymeResiduAtoNam,AtomName,VARCHAR(31), , , , ,,,ResidueAtomList,AtomName,Y,10
save_<polymer_residue_label>,polymer_residue,_PDB_atom_name,1652,polymeResiduAtoNam,PDBAtomName,VARCHAR(31),,,,,,,ResidueAtomList,PDBAtomName,Y,12
save_<polymer_residue_label>,polymer_residue,_Atom_type,1660,polymeResiduAtoNam,AtomType,VARCHAR(31), ,22, , ,,,ResidueAtomList,AtomType,Y,20
save_<polymer_residue_label>,polymer_residue,_Atom_chirality,1670,polymeResiduAtoNam,AtomChirality,VARCHAR(127), , , , ,,,ResidueAtomList,AtomChirality,Y,30
save_<polymer_residue_label>,polymer_residue,_Atom_charge,1680,polymeResiduAtoNam,AtomCharge,VARCHAR(127), , , , ,,,ResidueAtomList,AtomCharge,Y,40
save_<polymer_residue_label>,polymer_residue,_Atom_oxidation_number,1690,polymeResiduAtoNam,AtoOxidationNumber,VARCHAR(127), , , , ,,,ResidueAtomList,AtomOxidationNum,Y,50
save_<polymer_residue_label>,polymer_residue,_Atom_unpaired_electrons,1700,polymeResiduAtoNam,AtoUnpaireElectron,VARCHAR(127), , , , ,,,ResidueAtomList,AtomUnpairElectron,Y,60
save_<polymer_residue_label>,polymer_residue,_Bond_order,1710,polymResiduBonOrde,BondOrder,VARCHAR(127), ,20, , ,,,ResidueBondList,BondOrder,Y,10
save_<polymer_residue_label>,polymer_residue,_Bond_atom_one_atom_name,1720,polymResiduBonOrde,BonAtomOneAtomName,VARCHAR(127), , , , ,,,ResidueBondList,BonAtomOneAtomName,Y,20
save_<polymer_residue_label>,polymer_residue,_Bond_atom_two_atom_name,1730,polymResiduBonOrde,BonAtomTwoAtomName,VARCHAR(127), , , , ,,,ResidueBondList,BonAtomTwoAtomName,Y,30
save_<polymer_residue_label>,polymer_residue,_PDB_bond_atom_one_atom_name,1732,polymResiduBonOrde,PDBBAtoneAtomName,VARCHAR(127),,,,,,,ResidueBondList,PDBBAtoneAtomName,Y,40
save_<polymer_residue_label>,polymer_residue,_PDB_bond_atom_two_atom_name,1734,polymResiduBonOrde,PDBBAttwoAtomName,VARCHAR(127),,,,,,,ResidueBondList,PDBBAttwoAtomName,Y,50
save_<polymer_residue_label>,polymer_residue,_Drawing_ASCII,1736,polymerResidue,DrawingASCII,TEXT,,,,,,,ResidueDescr,DrawingASCII,N,190
save_<ligand_label>,ligand,_Saveframe_category,1740,ligand,SaveframeCategory,VARCHAR(127), , , , ,,,ligand,SaveframeCategory,N,10
save_<ligand_label>,ligand,_Mol_type,1750,ligand,MolType,VARCHAR(127), ,21, , ,,,ligand,MolType,N,20
save_<ligand_label>,ligand,_Name_common,1760,ligand,NameCommon,VARCHAR(127), , , , ,Y,,ligand,NameCommon,N,30
save_<ligand_label>,ligand,_Abbreviation_common,1770,ligand,AbbreviationCommon,VARCHAR(127), , , , ,Y,,ligand,AbbreviationCommon,N,40
save_<ligand_label>,ligand,_Name_CAS,1780,ligand,NameCAS,VARCHAR(255), , , , ,,,ligand,NameCAS,N,50
save_<ligand_label>,ligand,_CAS_registry_number,1790,ligand,CASRegistryNumber,VARCHAR(127), , , , ,,,ligand,CASRegistryNumber,N,60
save_<ligand_label>,ligand,_Name_IUPAC,1800,ligand,NameIUPAC,VARCHAR(255), , , , ,,,ligand,NameIUPAC,N,70
save_<ligand_label>,ligand,_BMRB_code,1802,ligand,BMRBcode,VARCHAR(31),,,,,,,ligand,BMRBcode,Y,72
save_<ligand_label>,ligand,_PDB_code,1810,ligand,PDBCode,VARCHAR(31), , , , ,,,ligand,PDBCode,N,80
save_<ligand_label>,ligand,_Mol_empirical_formula,1820,ligand,MoEmpiricalFormula,VARCHAR(127), , , , ,,,ligand,MolEmpiricalForm,N,90
save_<ligand_label>,ligand,_Molecular_mass,1830,ligand,MolecularMass,FLOAT, , , , ,,,ligand,MolecularMass,N,100
save_<ligand_label>,ligand,_Mol_charge,1840,ligand,MolCharge,VARCHAR(31), , , , ,,,ligand,MolCharge,N,110
save_<ligand_label>,ligand,_Mol_paramagnetic,1850,ligand,MolParamagnetic,NCHAR(3), ,8, , ,,,ligand,MolParamagnetic,N,120
save_<ligand_label>,ligand,_Mol_aromatic,1860,ligand,MolAromatic,NCHAR(3), ,8, , ,Y,,ligand,MolAromatic,N,130
save_<ligand_label>,ligand,_Biological_function,1870,ligaBiologicFuncti,BiologicalFunction,TEXT, , , , ,,,ligandBiolFunction,BiologicalFunction,Y,10
save_<ligand_label>,ligand,_Details,1880,ligand,Details,TEXT, , , , ,,,ligand,Details,N,140
save_<ligand_label>,ligand,_SMILES_representation,1890,ligand,SMILESRepresentati,TEXT, , , , ,,,ligand,SMILESRep,N,150
save_<ligand_label>,ligand,_Synonym,1900,ligandSynonym,Synonym,VARCHAR(127), , , , ,,,ligandSynonym,Synonym,Y,10
save_<ligand_label>,ligand,_Topology_file_name,1910,ligand,TopologyFileName,VARCHAR(255), , , , ,,,ligand,TopologyFileName,N,160
save_<ligand_label>,ligand,_Mol_structure_file_name,1920,ligand,MoStructurFileName,VARCHAR(255), , , , ,,,ligand,MolStructFileName,N,170
save_<ligand_label>,ligand,_Mol_structure_file_format,1930,ligand,MoStructurFilForma,VARCHAR(255), , , , ,,,ligand,MolStructFileForm,N,180
save_<ligand_label>,ligand,_Stereochemistry_parameter_file_name,1940,ligand,StereochemiParamFN,VARCHAR(255), , , , ,,,ligand,StereochemiParamFN,N,190
save_<ligand_label>,ligand,_Atom_name,1950,ligandAtomName,AtomName,VARCHAR(31), , , , ,,,ligandAtomList,AtomName,Y,10
save_<ligand_label>,ligand,_PDB_atom_name,1952,ligandAtomName,PDBAtomName,VARCHAR(31),,,,,,,ligandAtomList,PDBAtomName,Y,12
save_<ligand_label>,ligand,_Atom_type,1960,ligandAtomName,AtomType,VARCHAR(31), ,22, , ,,,ligandAtomList,AtomType,Y,20
save_<ligand_label>,ligand,_Atom_chirality,1970,ligandAtomName,AtomChirality,VARCHAR(31), , , , ,,,ligandAtomList,AtomChirality,Y,30
save_<ligand_label>,ligand,_Atom_charge,1980,ligandAtomName,AtomCharge,VARCHAR(31), , , , ,,,ligandAtomList,AtomCharge,Y,40
save_<ligand_label>,ligand,_Atom_oxidation_number,1990,ligandAtomName,AtoOxidationNumber,VARCHAR(31), , , , ,,,ligandAtomList,AtomOxidationNum,Y,50
save_<ligand_label>,ligand,_Atom_unpaired_electrons,2000,ligandAtomName,AtoUnpaireElectron,VARCHAR(31), , , , ,,,ligandAtomList,AtomUnpairElectron,Y,60
save_<ligand_label>,ligand,_Bond_order,2010,ligandBondOrder,BondOrder,VARCHAR(127), ,20, , ,,,ligandBondList,BondOrder,Y,10
save_<ligand_label>,ligand,_Bond_atom_one_atom_name,2020,ligandBondOrder,BonAtomOneAtomName,VARCHAR(31), , , , ,,,ligandBondList,BonAtomOneAtomName,Y,20
save_<ligand_label>,ligand,_Bond_atom_two_atom_name,2030,ligandBondOrder,BonAtomTwoAtomName,VARCHAR(31), , , , ,,,ligandBondList,BonAtomTwoAtomName,Y,30
save_<ligand_label>,ligand,_PDB_bond_atom_one_atom_name,2032,ligandBondOrder,PDBBAtoneAtomName,VARCHAR(31),,,,,,,ligandBondList,PDBBAtoneAtomName,Y,40
save_<ligand_label>,ligand,_PDB_bond_atom_two_atom_name,2034,ligandBondOrder,PDBBAttwoAtomName,VARCHAR(31),,,,,,,ligandBondList,PDBBAttwoAtomName,Y,50
save_<ligand_label>,ligand,_Database_name,2040,ligandDatabaseName,DatabaseName,VARCHAR(127), , , , ,,,ligandDBLinks,DBName,Y,10
save_<ligand_label>,ligand,_Database_accession_code,2050,ligandDatabaseName,DatabasAccessioCod,VARCHAR(127), , , , ,,,ligandDBLinks,DBAccessionCode,Y,20
save_<ligand_label>,ligand,_Database_entry_mol_name,2060,ligandDatabaseName,DatabasEntrMolName,TEXT, , , , ,,,ligandDBLinks,DBMolName,Y,30
save_<ligand_label>,ligand,_Database_entry_details,2070,ligandDatabaseName,DatabasEntrDetails,TEXT, , , , ,,,ligandDBLinks,DBEntryDetails,Y,40
save_crosslink_bond_definitions,crosslink_bonds,_Saveframe_category,2080,crosslinkBonds,SaveframeCategory,VARCHAR(127), , , , ,,,crosslinkBonds,SaveframeCategory,N,10
save_crosslink_bond_definitions,crosslink_bonds,_Bond_order,2090,crossliBondBonOrde,BondOrder,VARCHAR(127), ,20, , ,,,crosslinkBondList,BondOrder,Y,10
save_crosslink_bond_definitions,crosslink_bonds,_Bond_type,2100,crossliBondBonOrde,BondType,VARCHAR(127), , , , ,,,crosslinkBondList,BondType,Y,20
save_crosslink_bond_definitions,crosslink_bonds,_Atom_one_mol_system_component_name,2110,crossliBondBonOrde,AtOMSystComponeNam,VARCHAR(127), , , ,,,,crosslinkBondList,AtmOneSysCompName,Y,30
save_crosslink_bond_definitions,crosslink_bonds,_Atom_one_residue_seq_code,2120,crossliBondBonOrde,AtoOnResiduSeqCode,INTEGER, , , ,,,,crosslinkBondList,AtoOnResiduSeqCode,Y,40
save_crosslink_bond_definitions,crosslink_bonds,_Atom_one_residue_label,2130,crossliBondBonOrde,AtoOneResidueLabel,VARCHAR(31), , ,,,,,crosslinkBondList,AtmOneResLabel,Y,50
save_crosslink_bond_definitions,crosslink_bonds,_Atom_one_atom_name,2140,crossliBondBonOrde,AtomOneAtomName,VARCHAR(31), , , , ,,,crosslinkBondList,AtmOneAtmName,Y,60
save_crosslink_bond_definitions,crosslink_bonds,_Atom_two_mol_system_component_name,2150,crossliBondBonOrde,AtTMSystComponeNam,VARCHAR(127), , , ,,,,crosslinkBondList,AtmTwoSysCompName,Y,70
save_crosslink_bond_definitions,crosslink_bonds,_Atom_two_residue_seq_code,2160,crossliBondBonOrde,AtoTwResiduSeqCode,INTEGER, , , ,,,,crosslinkBondList,AtmTwoResSeqCode,Y,80
save_crosslink_bond_definitions,crosslink_bonds,_Atom_two_residue_label,2170,crossliBondBonOrde,AtoTwoResidueLabel,VARCHAR(31), , ,,,,,crosslinkBondList,AtmTwoResLabel,Y,90
save_crosslink_bond_definitions,crosslink_bonds,_Atom_two_atom_name,2180,crossliBondBonOrde,AtomTwoAtomName,VARCHAR(31), , , , ,,,crosslinkBondList,AtmTwoAtmName,Y,100
save_crosslink_bond_definitions,crosslink_bonds,_Details,2190,crossliBondBonOrde,Details,TEXT, , , , ,,,crosslinkBondList,Details,Y,110
save_crosslink_bond_definitions,crosslink_bonds,_Deleted_atom_mol_system_component_name,2200,crosBDelAMSyCompoN,DeleAMSysComponeNa,VARCHAR(127), , , ,,,,DeletedAtomList,DeleAMSysComponeNa,Y,10
save_crosslink_bond_definitions,crosslink_bonds,_Deleted_atom_residue_seq_code,2210,crosBDelAMSyCompoN,DeletAtResiduSeCod,INTEGER, , ,,,,,DeletedAtomList,DeletAtResiduSeCod,Y,20
save_crosslink_bond_definitions,crosslink_bonds,_Deleted_atom_residue_label,2220,crosBDelAMSyCompoN,DeletAtoResiduLabe,VARCHAR(31), , ,,,,,DeletedAtomList,DeletAtoResiduLabe,Y,30
save_crosslink_bond_definitions,crosslink_bonds,_Deleted_atom_name,2230,crosBDelAMSyCompoN,DeletedAtomName,VARCHAR(31), , , , ,,,DeletedAtomList,DeletedAtomName,Y,40
save_<macromolecular_system>,biol_func_molecular_system,_Saveframe_category,2240,biFunMoleculaSyste,SaveframeCategory,VARCHAR(127), , , , ,,,biolFuncMolSystem,SaveframeCategory,N,10
save_<macromolecular_system>,biol_func_molecular_system,_Name_common,2250,biFunMoleculaSyste,NameCommon,VARCHAR(255), , , , ,,,biolFuncMolSystem,NameCommon,N,20
save_<macromolecular_system>,biol_func_molecular_system,_Abbreviation_common,2260,biFunMoleculaSyste,AbbreviationCommon,VARCHAR(127), , , , ,,,biolFuncMolSystem,AbbreviationCommon,N,30
