FrameName,SFCategory,TagName,DictionarySeq,DBTableName,DBColumnName,Type,Nullable,EnumerationID,ForeignTable,ForeignColumn,SecondaryIndex,Internal,ManDBTableName,ManDBColumnName,Loopflag,sequence
save_<macromolecular_system>,biol_func_molecular_system,_Enzyme_commission_number,2270,biFunMoleculaSyste,EnzyCommissioNumbe,VARCHAR(31), , , , ,,,biolFuncMolSystem,ECNumber,N,40
save_<macromolecular_system>,biol_func_molecular_system,_Details,2280,biFunMoleculaSyste,Details,TEXT, , , , ,,,biolFuncMolSystem,Details,N,50
save_<macromolecular_system>,biol_func_molecular_system,_Mol_system_component_name,2290,FMolecSyMSyComponN,MoSysteComponenNam,VARCHAR(127), , , ,,,,SysMolComponents,MolSysCompName,Y,10
save_<macromolecular_system>,biol_func_molecular_system,_Biological_function,2300,FMolecSyBiologFunc,BiologicalFunction,VARCHAR(255), , , , ,,,BiolFuncList,BiologicalFunction,Y,10
save_<macromolecular_system>,biol_func_molecular_system,_Database_name,2310,bFMolecuSysDatabNa,DatabaseName,VARCHAR(127), , , , ,,,biolMolDBLinks,DBName,Y,10
save_<macromolecular_system>,biol_func_molecular_system,_Database_accession_code,2320,bFMolecuSysDatabNa,DatabasAccessioCod,VARCHAR(127), , , , ,,,biolMolDBLinks,DBAccessionCode,Y,20
save_<macromolecular_system>,biol_func_molecular_system,_Database_entry_mol_name,2330,bFMolecuSysDatabNa,DatabasEntrMolName,VARCHAR(255), , , , ,,,biolMolDBLinks,DBMolName,Y,30
save_<macromolecular_system>,biol_func_molecular_system,_Database_entry_details,2340,bFMolecuSysDatabNa,DatabasEntrDetails,TEXT, , , , ,,,biolMolDBLinks,DBEntryDetails,Y,40
save_natural_source,natural_source,_Saveframe_category,2350,naturalSource,SaveframeCategory,VARCHAR(127),, , , ,,,naturalSourceSFC,SaveframeCategory,N,10
save_natural_source,natural_source,_Mol_label,2360,naturaSourcMoLabel,MolLabel,VARCHAR(127), , ,,,,,naturalSource,MolLabel,Y,10
save_natural_source,natural_source,_Organism_name_common,2370,naturaSourcMoLabel,OrganismNameCommon,VARCHAR(127), , , , ,Y,,naturalSource,OrganismNameCommon,Y,20
save_natural_source,natural_source,_Organism_acronym,2372,naturaSourcMoLabel,OrganismAcronym,VARCHAR(127), , , , , ,,naturalSource,OrganismAcronym,Y,22
save_natural_source,natural_source,_ICTVdb_decimal_code,2373,naturaSourcMoLabel,ICTVdbDecimalCode,VARCHAR(127), , , , , ,,naturalSource,ICTVdbDecimalCode,Y,24
save_natural_source,natural_source,_NCBI_taxonomy_ID,2374,naturaSourcMoLabel,NCBITaxonomyID,VARCHAR(127), , , , , ,,naturalSource,NCBITaxonomyID,Y,25
save_natural_source,natural_source,_Superkingdom,2375,naturaSourcMoLabel,Superkingdom,VARCHAR(127), ,72, , , ,,naturalSource,Superkingdom,Y,26
save_natural_source,natural_source,_Kingdom,2376,naturaSourcMoLabel,Kingdom,VARCHAR(127), ,73, , , ,,naturalSource,Kingdom,Y,27
save_natural_source,natural_source,_Genus,2380,naturaSourcMoLabel,Genus,VARCHAR(127), , , , ,Y,,naturalSource,Genus,Y,30
save_natural_source,natural_source,_Species,2390,naturaSourcMoLabel,Species,VARCHAR(127), , , , ,Y,,naturalSource,Species,Y,40
save_natural_source,natural_source,_Strain,2400,naturaSourcMoLabel,Strain,VARCHAR(127), , , , ,,,naturalSource,Strain,Y,50
save_natural_source,natural_source,_Variant,2410,naturaSourcMoLabel,Variant,VARCHAR(127), , , , ,,,naturalSource,Variant,Y,60
save_natural_source,natural_source,_Subvariant,2420,naturaSourcMoLabel,Subvariant,VARCHAR(127), , , , ,,,naturalSource,Subvariant,Y,70
save_natural_source,natural_source,_Organ,2430,naturaSourcMoLabel,Organ,VARCHAR(127), , , , ,,,naturalSource,Organ,Y,80
save_natural_source,natural_source,_Tissue,2440,naturaSourcMoLabel,Tissue,VARCHAR(127), , , , ,,,naturalSource,Tissue,Y,90
save_natural_source,natural_source,_Cell_line,2450,naturaSourcMoLabel,CellLine,VARCHAR(127), , , , ,,,naturalSource,CellLine,Y,100
save_natural_source,natural_source,_Cell_type,2460,naturaSourcMoLabel,CellType,VARCHAR(127), , , , ,,,naturalSource,CellType,Y,110
save_natural_source,natural_source,_ATCC_number,2470,naturaSourcMoLabel,ATCCNumber,VARCHAR(127), , , , ,,,naturalSource,ATCCNumber,Y,120
save_natural_source,natural_source,_Organelle,2480,naturaSourcMoLabel,Organelle,VARCHAR(127), , , , ,,,naturalSource,Organelle,Y,130
save_natural_source,natural_source,_Fraction,2490,naturaSourcMoLabel,Fraction,VARCHAR(127), , , , ,,,naturalSource,Fraction,Y,140
save_natural_source,natural_source,_Secretion,2500,naturaSourcMoLabel,Secretion,VARCHAR(127), , , , ,,,naturalSource,Secretion,Y,150
save_natural_source,natural_source,_Plasmid,2502,naturaSourcMoLabel,Plasmid,VARCHAR(127), , , , ,,,naturalSource,Plasmid,Y,152
save_natural_source,natural_source,_Gene_mnemonic,2510,naturaSourcMoLabel,GeneMnemonic,VARCHAR(127), , , , ,,,naturalSource,GeneMnemonic,Y,160
save_natural_source,natural_source,_Details,2530,naturaSourcMoLabel,Details,TEXT, , , , ,,,naturalSource,Details,Y,180
save_experimental_source,experimental_source,_Saveframe_category,2540,experimentalSource,SaveframeCategory,VARCHAR(127),NOT NULL, , , ,,,exptSourceSFC,SaveframeCategory,N,10
save_experimental_source,experimental_source,_Mol_label,2550,experimentSourMLab,MolLabel,VARCHAR(127),NOT NULL, ,,,,,experimentalSource,MolLabel,Y,10
save_experimental_source,experimental_source,_Production_method,2560,experimentSourMLab,ProductionMethod,VARCHAR(127),NOT NULL, , , ,Y,,experimentalSource,ProductionMethod,Y,20
save_experimental_source,experimental_source,_Host_organism_name_common,2570,experimentSourMLab,HosOrganisNamCommo,VARCHAR(127), , , , ,Y,,experimentalSource,HosOrganisNamCommo,Y,30
save_experimental_source,experimental_source,_Genus,2580,experimentSourMLab,Genus,VARCHAR(127), , , , ,,,experimentalSource,Genus,Y,40
save_experimental_source,experimental_source,_Species,2590,experimentSourMLab,Species,VARCHAR(127), , , , ,,,experimentalSource,Species,Y,50
save_experimental_source,experimental_source,_Strain,2600,experimentSourMLab,Strain,VARCHAR(127), , , , ,,,experimentalSource,Strain,Y,60
save_experimental_source,experimental_source,_Variant,2610,experimentSourMLab,Variant,VARCHAR(127), , , , ,,,experimentalSource,Variant,Y,70
save_experimental_source,experimental_source,_Organ,2620,experimentSourMLab,Organ,VARCHAR(127), , , , ,,,experimentalSource,Organ,Y,80
save_experimental_source,experimental_source,_Tissue,2630,experimentSourMLab,Tissue,VARCHAR(127), , , , ,,,experimentalSource,Tissue,Y,90
save_experimental_source,experimental_source,_Cell_line,2640,experimentSourMLab,CellLine,VARCHAR(127), , , , ,,,experimentalSource,CellLine,Y,100
save_experimental_source,experimental_source,_Cell_type,2650,experimentSourMLab,CellType,VARCHAR(127), , , , ,,,experimentalSource,CellType,Y,110
save_experimental_source,experimental_source,_ATCC_number,2660,experimentSourMLab,ATCCNumber,VARCHAR(127), , , , ,,,experimentalSource,ATCCNumber,Y,120
save_experimental_source,experimental_source,_Vector_type,2670,experimentSourMLab,VectorType,VARCHAR(127), , , , ,,,experimentalSource,VectorType,Y,130
save_experimental_source,experimental_source,_Vector_name,2680,experimentSourMLab,VectorName,VARCHAR(127), , , , ,,,experimentalSource,VectorName,Y,140
save_experimental_source,experimental_source,_Vendor_name,2690,experimentSourMLab,VendorName,VARCHAR(127), , , , ,,,experimentalSource,VendorName,Y,150
save_experimental_source,experimental_source,_Gene_source,2700,experimentSourMLab,GeneSource,VARCHAR(127), , , , ,,,experimentalSource,GeneSource,Y,160
save_experimental_source,experimental_source,_Details,2710,experimentSourMLab,Details,TEXT, , , , ,,,experimentalSource,Details,Y,170
save_<sample_label>,sample,_Saveframe_category,2720,sample,SaveframeCategory,VARCHAR(127),NOT NULL, , , ,,,sampleDescr,SaveframeCategory,N,10
save_<sample_label>,sample,_Sample_type,2730,sample,SampleType,VARCHAR(127),NOT NULL, , , ,,,sampleDescr,SampleType,N,20
save_<sample_label>,sample,_Details,2740,sample,Details,TEXT, , , , ,,,sampleDescr,Details,N,30
save_<sample_label>,sample,_Mol_label,2750,sampleMolLabel,MolLabel,VARCHAR(127),NOT NULL, ,,,,,sampleContents,MolLabel,Y,10
save_<sample_label>,sample,_Concentration_value,2760,sampleMolLabel,ConcentrationValue,FLOAT, , , , ,,,sampleContents,ConcValue,Y,20
save_<sample_label>,sample,_Concentration_value_units,2770,sampleMolLabel,ConcentratiValUnit,VARCHAR(127),NOT NULL, , , ,,,sampleContents,ConcValueUnit,Y,30
save_<sample_label>,sample,_Concentration_min_value,2780,sampleMolLabel,ConcentratioMiValu,FLOAT, , , , ,,,sampleContents,ConcMinValue,Y,40
save_<sample_label>,sample,_Concentration_max_value,2790,sampleMolLabel,ConcentratioMaValu,FLOAT, , , , ,,,sampleContents,ConcMaxValue,Y,50
save_<sample_label>,sample,_Isotopic_labeling,2800,sampleMolLabel,IsotopicLabeling,VARCHAR(127), , , , ,,,sampleContents,IsotopicLabeling,Y,60
save_sample_mol_purity,sample_mol_purity,_Saveframe_category,2810,sampleMolPurity,SaveframeCategory,VARCHAR(127), , , , ,,,SamplePurityDescr,SaveframeCategory,N,10
save_sample_mol_purity,sample_mol_purity,_Details,2820,sampleMolPurity,Details,TEXT, , , , ,,,SamplePurityDescr,Details,N,20
save_sample_mol_purity,sample_mol_purity,_Sample_label,2830,sampleMolPurity,SampleLabel,VARCHAR(127), , ,,,,,SamplePurityDescr,SampleLabel,N,30
save_sample_mol_purity,sample_mol_purity,_Mol_label,2840,samplMoPuritMoLabe,MolLabel,VARCHAR(127), , ,,,,,molPurityDescr,MolLabel,Y,10
save_sample_mol_purity,sample_mol_purity,_Mol_purity_value,2850,samplMoPuritMoLabe,MolPurityValue,FLOAT, , , , ,,,molPurityDescr,MolPurityValue,Y,20
save_sample_mol_purity,sample_mol_purity,_Mol_purity_value_units,2860,samplMoPuritMoLabe,MoPurityValueUnits,VARCHAR(31), , , , , ,,molPurityDescr,MolPurityValueUnit,Y,25
save_sample_mol_purity,sample_mol_purity,_Mol_purity_measurement_method,2870,samplMoPuritMoLabe,MPuriMeasuremeMeth,VARCHAR(127), , , , ,,,molPurityDescr,PurityMeasMethod,Y,30
save_<software_label>,software,_Saveframe_category,2880,software,SaveframeCategory,VARCHAR(127), , , , ,,,software,SaveframeCategory,N,10
save_<software_label>,software,_Name,2890,software,Name,VARCHAR(127), , , , ,,,software,Name,N,20
save_<software_label>,software,_Version,2900,software,Version,VARCHAR(127), , , , ,,,software,Version,N,30
save_<software_label>,software,_Vendor,2910,softwareVendor,Vendor,VARCHAR(127), , , , ,,,softwareVendor,Vendor,Y,10
save_<software_label>,software,_Address,2920,softwareVendor,Address,TEXT, , , , ,,,softwareVendor,Address,Y,20
save_<software_label>,software,_Electronic_address,2930,softwareVendor,ElectronicAddress,TEXT, , , , ,,,softwareVendor,ElectronicAddress,Y,30
save_<software_label>,software,_Task,2940,softwareTask,Task,VARCHAR(127), , , , ,,,softwareTask,Task,Y,10
save_<software_label>,software,_Platform_vendor,2950,softwaPlatforVendo,PlatformVendor,VARCHAR(127), , , , ,,,softPlatformVendor,PlatformVendor,Y,10
save_<software_label>,software,_Platform_model,2960,softwaPlatforVendo,PlatformModel,VARCHAR(127), , , , ,,,softPlatformVendor,PlatformModel,Y,20
save_<software_label>,software,_Operating_system,2970,softwaPlatforVendo,OperatingSystem,VARCHAR(127), , , , ,,,softPlatformVendor,OperatingSystem,Y,30
save_<software_label>,software,_Operating_system_version,2980,softwaPlatforVendo,OperatiSysteVersio,VARCHAR(127), , , , ,,,softPlatformVendor,OSVersion,Y,40
save_<software_label>,software,_Hardware_code,2990,softwaPlatforVendo,HardwareCode,VARCHAR(127), , , , ,,,softPlatformVendor,HardwareCode,Y,50
save_<software_label>,software,_Details,2992,software,Details,TEXT,,,,,,,software,Details,N,38
save_<software_label>,software,_Citation_label,3000,software,CitationLabel,VARCHAR(127), , , , ,,,software,CitationLabel,N,40
save_<NMR_spectrometer_label>,NMR_spectrometer,_Saveframe_category,3010,NMRSpectrometer,SaveframeCategory,VARCHAR(127), , , , ,,,NMRSpectrometer,SaveframeCategory,N,10
save_<NMR_spectrometer_label>,NMR_spectrometer,_Manufacturer,3020,NMRSpectrometer,Manufacturer,VARCHAR(127), , , , ,,,NMRSpectrometer,Manufacturer,N,20
save_<NMR_spectrometer_label>,NMR_spectrometer,_Model,3030,NMRSpectrometer,Model,VARCHAR(127), , , , ,,,NMRSpectrometer,Model,N,30
save_<NMR_spectrometer_label>,NMR_spectrometer,_Field_strength,3040,NMRSpectrometer,FieldStrength,VARCHAR(127), , , , ,,,NMRSpectrometer,FieldStrength,N,40
save_<NMR_spectrometer_label>,NMR_spectrometer,_Software_version_number,3050,NMRSpectrometer,SoftwarVersioNumbe,VARCHAR(127), , , , ,,,NMRSpectrometer,SoftVersionNumber,N,50
save_<NMR_spectrometer_label>,NMR_spectrometer,_Details,3060,NMRSpectrometer,Details,TEXT, , , , ,,,NMRSpectrometer,Details,N,60
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Saveframe_category,3070,NMRApplieExperimen,SaveframeCategory,VARCHAR(127), , , , ,,,NMRExperimental,SaveframeCategory,N,10
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Experiment_name,3080,NMRApplieExperimen,ExperimentName,VARCHAR(127), , , , ,,,NMRExperimental,ExperimentName,N,20
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Sample_label,3082,NMRApplieExperimen,SampleLabel,VARCHAR(127), , , , , ,,NMRExperimental,SampleLabel,N,22
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_BMRB_pulse_sequence_accession_number,3090,NMRApplieExperimen,BMRBPSequAccessNum,VARCHAR(31), , , , ,,,NMRExperimental,BMRBPSequAccessNum,N,30
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Pulse_sequence_file_name,3100,NMRApplieExperimen,PulsSequencFilName,TEXT, , , , ,,,NMRExperimental,PulsSequencFilName,N,40
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Pulse_sequence_parameter_file_name,3110,NMRApplieExperimen,PuSequeParametFiNa,TEXT, , , , ,,,NMRExperimental,PuSequeParametFiNa,N,50
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Pulse_sequence_schematic_file_name,3120,NMRApplieExperimen,PuSequeSchematFiNa,TEXT, , , , ,,,NMRExperimental,PuSequeSchematFiNa,N,60
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Pulse_sequence_schematic_file_format,3130,NMRApplieExperimen,PuSequeSchemaFForm,VARCHAR(127), , , , ,,,NMRExperimental,PuSequeSchemaFForm,N,70
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Citation_label,3140,NMRAppExperiCitaLa,CitationLabel,VARCHAR(127), , , , ,,,NMRExptCit,CitationLabel,Y,10
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Details,3150,NMRApplieExperimen,Details,TEXT, , , , ,,,NMRExperimental,Details,N,80
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Acquisition_dimension_ID,3200,NMRAExpeAcquiDimID,AcquisitiDimensiID,VARCHAR(31), , , , ,,,NMRSpecAcqPar,AcquisitiDimensiID,Y,10
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Detected_atom_type,3210,NMRAExpeAcquiDimID,DetectedAtomType,VARCHAR(31), , , , ,,,NMRSpecAcqPar,DetectedAtomType,Y,20
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Spectrometer_carrier_frequency,3220,NMRAExpeAcquiDimID,SpectromCarrFreque,FLOAT, , , , ,,,NMRSpecAcqPar,SpectromCarrFreque,Y,30
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Acquisition_time,3230,NMRAExpeAcquiDimID,AcquisitionTime,FLOAT, , , , ,,,NMRSpecAcqPar,AcquisitionTime,Y,40
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Mixing_time,3240,NMRAExpeAcquiDimID,MixingTime,FLOAT, , , , ,,,NMRSpecAcqPar,MixingTime,Y,50
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Spectral_width,3250,NMRAExpeAcquiDimID,SpectralWidth,FLOAT, , , , ,,,NMRSpecAcqPar,SpectralWidth,Y,60
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Spectral_folding,3260,NMRAExpeAcquiDimID,SpectralFolding,VARCHAR(31), , , , ,,,NMRSpecAcqPar,SpectralFolding,Y,70
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Data_point_number,3270,NMRAExpeAcquiDimID,DataPointNumber,INTEGER, , , , ,,,NMRSpecAcqPar,DataPointNumber,Y,80
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Data_point_type,3280,NMRAExpeAcquiDimID,DataPointType,VARCHAR(31), , , , ,,,NMRSpecAcqPar,DataPointType,Y,90
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Data_point_spacing,3290,NMRAExpeAcquiDimID,DataPointSpacing,VARCHAR(31), , , , ,,,NMRSpecAcqPar,DataPointSpacing,Y,100
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Processing_dimension_ID,3300,NMRAExpeProcDimeID,ProcessiDimensioID,VARCHAR(31), , , , ,,,NMRSpecProcPar,ProcessiDimensioID,Y,10
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Exponential_factor,3310,NMRAExpeProcDimeID,ExponentialFactor,FLOAT, , , , ,,,NMRSpecProcPar,ExponentialFactor,Y,20
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Gaussian_factor,3320,NMRAExpeProcDimeID,GaussianFactor,FLOAT, , , , ,,,NMRSpecProcPar,GaussianFactor,Y,30
save_<NMR_applied_experiment_label>,NMR_applied_experiment,_Processed_real_points,3330,NMRAExpeProcDimeID,ProcesseRealPoints,INTEGER, , , , ,,,NMRSpecProcPar,ProcesseRealPoints,Y,40
save_<sample_conditions_label>,sample_conditions,_Saveframe_category,3340,sampleConditions,SaveframeCategory,VARCHAR(127),NOT NULL, , , ,,,sampleCondDescr,SaveframeCategory,N,10
save_<sample_conditions_label>,sample_conditions,_Details,3350,sampleConditions,Details,TEXT, , , , ,,,sampleCondDescr,Details,N,20
save_<sample_conditions_label>,sample_conditions,_Variable_type,3360,samConditiVariabTy,VariableType,VARCHAR(127),NOT NULL,23, , ,Y,,sampleConditions,VariableType,Y,10
save_<sample_conditions_label>,sample_conditions,_Variable_value,3370,samConditiVariabTy,VariableValue,FLOAT,NOT NULL, , , ,Y,,sampleConditions,VariableValue,Y,20
save_<sample_conditions_label>,sample_conditions,_Variable_value_error,3380,samConditiVariabTy,VariableValueError,FLOAT, , , , ,,,sampleConditions,VariableValueError,Y,30
save_<sample_conditions_label>,sample_conditions,_Variable_value_units,3390,samConditiVariabTy,VariableValueUnits,VARCHAR(31),NOT NULL, , , ,,,sampleConditions,VariableValueUnits,Y,40
save_<chemical_shift_reference_label>,chemical_shift_reference,_Saveframe_category,3400,chemicShifReferenc,SaveframeCategory,VARCHAR(127), , , , ,,,chemShiftRefDescr,SaveframeCategory,N,10
save_<chemical_shift_reference_label>,chemical_shift_reference,_Details,3410,chemicShifReferenc,Details,TEXT, , , , ,,,chemShiftRefDescr,Details,N,20
save_<chemical_shift_reference_label>,chemical_shift_reference,_Mol_common_name,3420,chemiShRefereMComN,MolCommonName,VARCHAR(127), ,24, , ,Y,,chemShiftReferences,MolCommonName,Y,10
save_<chemical_shift_reference_label>,chemical_shift_reference,_Atom_type,3430,chemiShRefereMComN,AtomType,VARCHAR(31), , , , ,,,chemShiftReferences,AtomType,Y,20
save_<chemical_shift_reference_label>,chemical_shift_reference,_Atom_isotope_number,3440,chemiShRefereMComN,AtomIsotopeNumber,INTEGER, , , , ,,,chemShiftReferences,AtomIsotopeNumber,Y,30
save_<chemical_shift_reference_label>,chemical_shift_reference,_Atom_group,3450,chemiShRefereMComN,AtomGroup,VARCHAR(31), , , , ,,,chemShiftReferences,AtomGroup,Y,40
save_<chemical_shift_reference_label>,chemical_shift_reference,_Chem_shift_units,3460,chemiShRefereMComN,ChemShiftUnits,VARCHAR(127), , , , ,,,chemShiftReferences,ChemShiftUnits,Y,50
save_<chemical_shift_reference_label>,chemical_shift_reference,_Chem_shift_value,3470,chemiShRefereMComN,ChemShiftValue,FLOAT, , , , ,,,chemShiftReferences,ChemShiftValue,Y,60
save_<chemical_shift_reference_label>,chemical_shift_reference,_Reference_method,3480,chemiShRefereMComN,ReferenceMethod,VARCHAR(127), ,25, , ,,,chemShiftReferences,ReferenceMethod,Y,70
save_<chemical_shift_reference_label>,chemical_shift_reference,_Reference_type,3490,chemiShRefereMComN,ReferenceType,VARCHAR(127), ,26, , ,,,chemShiftReferences,ReferenceType,Y,80
