FrameName,SFCategory,TagName,DictionarySeq,DBTableName,DBColumnName,Type,Nullable,EnumerationID,ForeignTable,ForeignColumn,SecondaryIndex,Internal,ManDBTableName,ManDBColumnName,Loopflag,sequence
save_<chemical_shift_reference_label>,chemical_shift_reference,_External_reference_sample_geometry,3500,chemiShRefereMComN,ExteRefereSamGeome,VARCHAR(127), ,27, , ,,,chemShiftReferences,ExtRefSampGeometry,Y,90
save_<chemical_shift_reference_label>,chemical_shift_reference,_External_reference_location,3510,chemiShRefereMComN,ExterReferenLocati,VARCHAR(127), ,28, , ,,,chemShiftReferences,ExtRefLocation,Y,100
save_<chemical_shift_reference_label>,chemical_shift_reference,_External_reference_axis,3520,chemiShRefereMComN,ExternaReferencAxi,VARCHAR(127), ,29, , ,,,chemShiftReferences,ExtRefAxis,Y,110
save_<chemical_shift_reference_label>,chemical_shift_reference,_Indirect_shift_ratio,3530,chemiShRefereMComN,IndirectShiftRatio,FLOAT, , , , ,,,chemShiftReferences,IndirectShiftRatio,Y,120
save_<chemical_shift_reference_label>,chemical_shift_reference,_Indirect_shift_ratio_citation_label,3540,chemiShRefereMComN,IndirShRaCitatiLab,VARCHAR(127), , ,,,,,chemShiftReferences,ShiftRatioCitLabel,Y,130
save_<chemical_shift_reference_label>,chemical_shift_reference,_Reference_correction_type,3550,chemiShRefereMComN,ReferenCorrectiTyp,VARCHAR(127), ,30, , ,,,chemShiftReferences,RefCorrectionType,Y,140
save_<chemical_shift_reference_label>,chemical_shift_reference,_Correction_value,3560,chemiShRefereMComN,CorrectionValue,FLOAT, , , , ,,,chemShiftReferences,CorrectionValue,Y,150
save_<chemical_shift_reference_label>,chemical_shift_reference,_Correction_value_citation_label,3570,chemiShRefereMComN,CorrectVaCitatiLab,VARCHAR(127), , ,,,,,chemShiftReferences,CorrectValCitLabel,Y,160
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Saveframe_category,3580,assignChemicaShift,SaveframeCategory,VARCHAR(127), , , , ,,,assignChemicaShift,SaveframeCategory,N,10
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Details,3590,assignChemicaShift,Details,TEXT, , , , ,,,assignChemicaShift,Details,N,20
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Software_label,3600,assiChemShiSoftwLa,SoftwareLabel,VARCHAR(127), , , ,,,,chemShiftSoftList,SoftwareLabel,Y,10
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Experiment_label,3610,assiChemShExperiLa,ExperimentLabel,VARCHAR(127), , , ,,,,chemShiftExptList,ExperimentLabel,Y,10
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Sample_label,3620,assigChemiShiSamLa,SampleLabel,VARCHAR(127), , , ,,,,chemShiftSampList,SampleLabel,Y,10
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Sample_conditions_label,3630,assignChemicaShift,SamplConditionLabe,VARCHAR(127), , , ,,,,assignChemicaShift,SampleCondLabel,N,30
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Chem_shift_reference_set_label,3640,assignChemicaShift,ChShiReferenSeLabe,VARCHAR(127), , , ,,,,assignChemicaShift,ChemShiftRefLabel,N,40
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Mol_system_component_name,3650,assignChemicaShift,MoSysteComponenNam,VARCHAR(127), , , ,,,,assignChemicaShift,SysCompName,N,50
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Text_data_format,3660,assignChemicaShift,TextDataFormat,VARCHAR(127), , , , , ,,assignChemicaShift,TextDataFormat,N,52
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Text_data,3670,assignChemicaShift,TextData,TEXT, , , , , ,,assignChemicaShift,TextData,N,54
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Nucleus,3680,assigChemShiErr,Nucleus,VARCHAR(31), ,99, , ,,,ChemicalShiftErr,Nucleus,Y,10
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Chemical_shift_error,3690,assigChemShiErr,ChemicalShiftErr,FLOAT, , , , ,,,ChemicalShiftErr,ChemicalShiftErr,Y,20
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Atom_shift_assign_ID,3720,assiChemShAShAssID,AtomShiftAssignID,INTEGER, , , , ,,,ChemicalShifts,AtomShiftAssignID,Y,10
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Residue_author_seq_code,3722,assiChemShAShAssID,ResidueAuSeqCode,VARCHAR(31), , , ,,,,ChemicalShifts,ResidueAuSeqCode,Y,12
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Residue_seq_code,3730,assiChemShAShAssID,ResidueSeqCode,INTEGER, , , ,,,,ChemicalShifts,ResidueSeqCode,Y,20
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Residue_label,3740,assiChemShAShAssID,ResidueLabel,VARCHAR(31), , , ,,Y,,ChemicalShifts,ResidueLabel,Y,30
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Atom_name,3750,assiChemShAShAssID,AtomName,VARCHAR(31), , , , ,Y,,ChemicalShifts,AtomName,Y,40
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Atom_type,3760,assiChemShAShAssID,AtomType,VARCHAR(31), ,22, , ,,,ChemicalShifts,AtomType,Y,50
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Chem_shift_value,3770,assiChemShAShAssID,ChemShiftValue,FLOAT, , , , ,,,ChemicalShifts,ChemShiftValue,Y,60
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Chem_shift_value_error,3780,assiChemShAShAssID,CheShiftValueError,FLOAT, , , , ,,,ChemicalShifts,ChemShiftValError,Y,70
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Chem_shift_ambiguity_code,3790,assiChemShAShAssID,CheShifAmbiguitCod,VARCHAR(2), ,31, , ,,,ChemicalShifts,ChemShiftAmbCode,Y,80
save_<assigned_chemical_shifts_label>,assigned_chemical_shifts,_Atom_shift_assign_ID_ambiguity,3800,assCheSASAsIDAmbig,AtShiAssiIDAmbigui,VARCHAR(127), , , ,,,,chemShiftAmbgLinks,AtmShiftAssgnAmb,Y,10
save_<coupling_constants_label>,coupling_constants,_Saveframe_category,3810,couplingConstants,SaveframeCategory,VARCHAR(127), , , , ,,,JConstantDescr,SaveframeCategory,N,10
save_<coupling_constants_label>,coupling_constants,_Details,3820,couplingConstants,Details,TEXT, , , , ,,,JConstantDescr,Details,N,20
save_<coupling_constants_label>,coupling_constants,_Software_label,3830,couplConstaSoftwLa,SoftwareLabel,VARCHAR(127), , , ,,,,JConstantSoftList,SoftwareLabel,Y,10
save_<coupling_constants_label>,coupling_constants,_Experiment_label,3840,coupConstExperimLa,ExperimentLabel,VARCHAR(127), , , ,,,,JConstantExptList,ExperimentLabel,Y,10
save_<coupling_constants_label>,coupling_constants,_Sample_label,3850,couplConstaSampLab,SampleLabel,VARCHAR(127), , , ,,,,JConstantSampList,SampleLabel,Y,10
save_<coupling_constants_label>,coupling_constants,_Sample_conditions_label,3860,couplingConstants,SamplConditionLabe,VARCHAR(127), , , ,,,,JConstantDescr,SampleCondLabel,N,30
save_<coupling_constants_label>,coupling_constants,_Spectrometer_frequency_1H,3870,couplingConstants,SpectromeFrequen1H,FLOAT, , , , ,,,JConstantDescr,SpectromeFrequen1H,N,40
save_<coupling_constants_label>,coupling_constants,_Mol_system_component_name,3880,couplingConstants,MoSysteComponenNam,VARCHAR(127), , , ,,,,JConstantDescr,SysCompName,N,50
save_<coupling_constants_label>,coupling_constants,_Text_data_format,3890,couplingConstants,TextDataFormat,VARCHAR(127), , , , , ,,JConstantDescr,TextDataFormat,N,52
save_<coupling_constants_label>,coupling_constants,_Text_data,3900,couplingConstants,TextData,TEXT, , , , , ,,JConstantDescr,TextData,N,54
save_<coupling_constants_label>,coupling_constants,_Coupling_constant_ID,3906,coupConstaAOResiSC,CouplingConstantID,INTEGER,,,,,,,Jconstants,CouplingConstantID,Y,10
save_<coupling_constants_label>,coupling_constants,_Coupling_constant_code,3908,coupConstaAOResiSC,CouplinConstanCode,VARCHAR(31), ,80, , ,,,Jconstants,Jcode,Y,12
save_<coupling_constants_label>,coupling_constants,_Atom_one_residue_seq_code,3910,coupConstaAOResiSC,AtoOnResiduSeqCode,INTEGER, , , ,,,,Jconstants,AtomOneResSeqCode,Y,14
save_<coupling_constants_label>,coupling_constants,_Atom_one_residue_label,3920,coupConstaAOResiSC,AtoOneResidueLabel,VARCHAR(31), , , ,,Y,,Jconstants,AtomOneResLabel,Y,20
save_<coupling_constants_label>,coupling_constants,_Atom_one_name,3930,coupConstaAOResiSC,AtomOneName,VARCHAR(31), , , , ,Y,,Jconstants,AtomOneName,Y,30
save_<coupling_constants_label>,coupling_constants,_Atom_two_residue_seq_code,3940,coupConstaAOResiSC,AtoTwResiduSeqCode,INTEGER, , , ,,,,Jconstants,AtomTwoResSeqCode,Y,40
save_<coupling_constants_label>,coupling_constants,_Atom_two_residue_label,3950,coupConstaAOResiSC,AtoTwoResidueLabel,VARCHAR(31), , , ,,,,Jconstants,AtomTwoResLabel,Y,50
save_<coupling_constants_label>,coupling_constants,_Atom_two_name,3960,coupConstaAOResiSC,AtomTwoName,VARCHAR(31), , , , ,,,Jconstants,AtomTwoName,Y,60
save_<coupling_constants_label>,coupling_constants,_Coupling_constant_value,3970,coupConstaAOResiSC,CouplinConstanValu,FLOAT, , , , ,,,Jconstants,Jvalue,Y,70
save_<coupling_constants_label>,coupling_constants,_Coupling_constant_min_value,3980,coupConstaAOResiSC,CoupliConstaMiValu,FLOAT, , , , ,,,Jconstants,JMinValue,Y,80
save_<coupling_constants_label>,coupling_constants,_Coupling_constant_max_value,3990,coupConstaAOResiSC,CoupliConstaMaValu,FLOAT, , , , ,,,Jconstants,JMaxValue,Y,90
save_<coupling_constants_label>,coupling_constants,_Coupling_constant_value_error,4000,coupConstaAOResiSC,CoupliConstaValErr,FLOAT, , , , ,,,Jconstants,JValueError,Y,100
save_<citation_label>,citation,_Saveframe_category,4040,citation,SaveframeCategory,VARCHAR(127), , , , , ,,citation,SaveframeCategory,N,10
save_<citation_label>,citation,_MEDLINE_UI_code,4050,citation,MEDLINEUICode,VARCHAR(127), , , , , ,,citation,MEDLINEUICode,N,20
save_<citation_label>,citation,_PubMed_ID,4052,citation,PubMedID,VARCHAR(127), , , , , ,,citation,PubMedID,N,22
save_<citation_label>,citation,_Citation_full,4060,citation,CitationFull,TEXT, , , , , ,,citation,CitationFull,N,30
save_<citation_label>,citation,_Citation_title,4070,citation,CitationTitle,TEXT, , , , , ,,citation,CitationTitle,N,40
save_<citation_label>,citation,_Citation_type,4080,citation,CitationType,VARCHAR(127), , , , , ,,citation,CitationType,N,50
save_<citation_label>,citation,_CAS_abstract_code,4090,citation,CASAbstractCode,VARCHAR(127), , , , , ,,citation,CASAbstractCode,N,60
save_<citation_label>,citation,_Author_ordinal,4100,citatioAuthoOrdina,AuthorOrdinal,INTEGER, , , , , ,,CitAuthors,AuthorOrdinal,Y,10
save_<citation_label>,citation,_Author_family_name,4110,citatioAuthoOrdina,AuthorFamilyName,VARCHAR(127), , , , , ,,CitAuthors,AuthorFamilyName,Y,20
save_<citation_label>,citation,_Author_given_name,4120,citatioAuthoOrdina,AuthorGivenName,VARCHAR(127), , , , , ,,CitAuthors,AuthorGivenName,Y,30
save_<citation_label>,citation,_Author_middle_initials,4130,citatioAuthoOrdina,AuthoMiddlInitials,VARCHAR(127), , , , , ,,CitAuthors,AuthorMidInitials,Y,40
save_<citation_label>,citation,_Author_family_title,4140,citatioAuthoOrdina,AuthorFamilyTitle,VARCHAR(127), , , , , ,,CitAuthors,AuthorFamilyTitle,Y,50
save_<citation_label>,citation,_Journal_abbreviation,4150,citation,JournaAbbreviation,VARCHAR(127), , , , , ,,citation,JournalAbbrev,N,70
save_<citation_label>,citation,_Journal_name_full,4160,citation,JournalNameFull,VARCHAR(127), , , , , ,,citation,JournalNameFull,N,80
save_<citation_label>,citation,_Journal_volume,4170,citation,JournalVolume,VARCHAR(31), , , , , ,,citation,JournalVolume,N,90
save_<citation_label>,citation,_Journal_issue,4180,citation,JournalIssue,VARCHAR(31), , , , , ,,citation,JournalIssue,N,100
save_<citation_label>,citation,_Journal_ASTM,4190,citation,JournalASTM,VARCHAR(127), , , , , ,,citation,JournalASTM,N,110
save_<citation_label>,citation,_Journal_ISSN,4200,citation,JournalISSN,VARCHAR(127), , , , , ,,citation,JournalISSN,N,120
save_<citation_label>,citation,_Journal_CSD,4210,citation,JournalCSD,VARCHAR(127), , , , , ,,citation,JournalCSD,N,130
save_<citation_label>,citation,_Book_title,4220,citation,BookTitle,TEXT, , , , , ,,citation,BookTitle,N,140
save_<citation_label>,citation,_Book_chapter_title,4230,citation,BookChapterTitle,TEXT, , , , , ,,citation,BookChapterTitle,N,150
save_<citation_label>,citation,_Book_volume,4240,citation,BookVolume,VARCHAR(31), , , , , ,,citation,BookVolume,N,160
save_<citation_label>,citation,_Book_series,4250,citation,BookSeries,TEXT, , , , , ,,citation,BookSeries,N,170
save_<citation_label>,citation,_Book_publisher,4260,citation,BookPublisher,VARCHAR(127), , , , , ,,citation,BookPublisher,N,180
save_<citation_label>,citation,_Book_publisher_city,4270,citation,BookPublisherCity,VARCHAR(127), , , , , ,,citation,BookPublisherCity,N,190
save_<citation_label>,citation,_Book_ISBN,4280,citation,BookISBN,VARCHAR(127), , , , , ,,citation,BookISBN,N,200
save_<citation_label>,citation,_Conference_title,4290,citation,ConferenceTitle,TEXT, , , , , ,,citation,ConfTitle,N,210
save_<citation_label>,citation,_Conference_site,4300,citation,ConferenceSite,TEXT, , , , , ,,citation,ConfSite,N,220
save_<citation_label>,citation,_Conference_state_province,4310,citation,ConferenStaProvinc,VARCHAR(127), , , , , ,,citation,ConfStateProv,N,230
save_<citation_label>,citation,_Conference_country,4320,citation,ConferenceCountry,VARCHAR(127), , , , , ,,citation,ConfCountry,N,240
save_<citation_label>,citation,_Conference_start_date,4330,citation,ConferencStartDate,DATETIME year to day, , , , , ,,citation,ConfStartDate,N,250
save_<citation_label>,citation,_Conference_end_date,4340,citation,ConferenceEndDate,DATETIME year to day, , , , , ,,citation,ConfEndDate,N,260
save_<citation_label>,citation,_Conference_abstract_number,4350,citation,ConferenAbstraNumb,VARCHAR(31), , , , , ,,citation,ConfAbstractNo,N,270
save_<citation_label>,citation,_Thesis_institution,4360,citation,ThesisInstitution,VARCHAR(127), , , , , ,,citation,ThesisInstitution,N,280
save_<citation_label>,citation,_Thesis_institution_city,4370,citation,ThesiInstitutioCit,VARCHAR(127), , , , , ,,citation,ThesisInstCity,N,290
save_<citation_label>,citation,_Thesis_institution_country,4380,citation,ThesInstitutiCount,VARCHAR(127), , , , , ,,citation,ThesisInstCountry,N,300
save_<citation_label>,citation,_Page_first,4390,citation,PageFirst,VARCHAR(31), , , , , ,,citation,PageFirst,N,310
save_<citation_label>,citation,_Page_last,4400,citation,PageLast,VARCHAR(31), , , , , ,,citation,PageLast,N,320
save_<citation_label>,citation,_Year,4410,citation,Year,INTEGER, , , , , ,,citation,Year,N,330
save_<citation_label>,citation,_Details,4420,citation,Details,TEXT, , , , , ,,citation,Details,N,340
save_<citation_label>,citation,_Keyword,4430,citationKeyword,Keyword,VARCHAR(127), , , , , ,,citKeyword,Keyword,Y,10
save_<citation_label>,citation,_Editor_ordinal,4440,citatioEditoOrdina,EditorOrdinal,INTEGER, , , , , ,,CitEditors,EditorOrdinal,Y,10
save_<citation_label>,citation,_Editor_family_name,4450,citatioEditoOrdina,EditorFamilyName,VARCHAR(127), , , , , ,,CitEditors,EditorFamilyName,Y,20
save_<citation_label>,citation,_Editor_given_name,4460,citatioEditoOrdina,EditorGivenName,VARCHAR(127), , , , , ,,CitEditors,EditorGivenName,Y,30
save_<citation_label>,citation,_Editor_middle_initials,4470,citatioEditoOrdina,EditoMiddlInitials,VARCHAR(127), , , , , ,,CitEditors,EditorMidInitials,Y,40
save_<citation_label>,citation,_Editor_family_title,4480,citatioEditoOrdina,EditorFamilyTitle,VARCHAR(127), , , , , ,,CitEditors,EditorFamilyTitle,Y,50
save_author_atom_nomenclature_maps,author_atom_nomenclature_maps,_Saveframe_category,4490,authAtNomenclatuMa,SaveframeCategory,VARCHAR(127), , , , , ,,AuthAtmNomCat,SaveframeCategory,N,10
save_author_atom_nomenclature_maps,author_atom_nomenclature_maps,_Mol_system_component_name,4500,aANomenclMMSCompoN,MoSysteComponenNam,VARCHAR(127), , , , , ,,AuthorAtomNom,SysCompName,Y,10
save_author_atom_nomenclature_maps,author_atom_nomenclature_maps,_Residue_seq_code,4510,aANomenclMMSCompoN,ResidueSeqCode,VARCHAR(31), , , , , ,,AuthorAtomNom,ResidueSeqCode,Y,20
save_author_atom_nomenclature_maps,author_atom_nomenclature_maps,_Residue_label,4520,aANomenclMMSCompoN,ResidueLabel,VARCHAR(31), , , , , ,,AuthorAtomNom,ResidueLabel,Y,30
save_author_atom_nomenclature_maps,author_atom_nomenclature_maps,_Atom_name,4530,aANomenclMMSCompoN,AtomName,VARCHAR(31), , , , , ,,AuthorAtomNom,AtomName,Y,40
save_author_atom_nomenclature_maps,author_atom_nomenclature_maps,_Author_atom_name,4540,aANomenclMMSCompoN,AuthorAtomName,VARCHAR(31), , , , , ,,AuthorAtomNom,AuthorAtomName,Y,50
save_<database_sequence_alignments>,sequence_alignments,_Saveframe_category,4550,sequenceAlignments,SaveframeCategory,VARCHAR(127), , , , , ,,SequenceAlignments,SaveframeCategory,N,10
save_<database_sequence_alignments>,sequence_alignments,_Mol_system_component_name,4560,sequenceAlignments,MoSysteComponenNam,VARCHAR(127), , , , , ,,SequenceAlignments,SysCompName,N,20
save_<database_sequence_alignments>,sequence_alignments,_Database_name,4570,sequenceAlignments,DatabaseName,VARCHAR(127), , , , , ,,SequenceAlignments,DatabaseName,N,30
save_<database_sequence_alignments>,sequence_alignments,_Database_accession_code,4580,sequenceAlignments,DatabasAccessioCod,VARCHAR(127), , , , , ,,SequenceAlignments,DatabasAccessioCod,N,40
save_<database_sequence_alignments>,sequence_alignments,_Sequence_homology_type,4590,sequenceAlignments,SequencHomologType,VARCHAR(127), ,87, , , ,,SequenceAlignments,SequencHomologType,N,50
save_<database_sequence_alignments>,sequence_alignments,_PDB_SEQRES_seq_location,4600,seAligPDBSEQRESSLo,PDBSEQRESSeLocatio,VARCHAR(31), , , , , ,,SeqAlignmentTable,PDBSEQRESLocation,Y,10
save_<database_sequence_alignments>,sequence_alignments,_PDB_SEQRES_residue_label,4610,seAligPDBSEQRESSLo,PDBSEQRESResidLabe,VARCHAR(31), , , , , ,,SeqAlignmentTable,PDBSEQRESResLabel,Y,20
save_<database_sequence_alignments>,sequence_alignments,_DB_residue_seq_code,4620,seAligPDBSEQRESSLo,DBResidueSeqCode,VARCHAR(31), , , , , ,,SeqAlignmentTable,DBResSeqCode,Y,30
save_<database_sequence_alignments>,sequence_alignments,_DB_residue_seq_insertion_code,4630,seAligPDBSEQRESSLo,DBResidSInsertiCod,VARCHAR(31), , , , , ,,SeqAlignmentTable,DBResInsertCode,Y,40
save_<database_sequence_alignments>,sequence_alignments,_DB_residue_label,4640,seAligPDBSEQRESSLo,DBResidueLabel,VARCHAR(31), , , , , ,,SeqAlignmentTable,DBResidueLabel,Y,50
save_<database_sequence_alignments>,sequence_alignments,_DB_chain_ID,4650,seAligPDBSEQRESSLo,DBChainID,VARCHAR(31), , , , , ,,SeqAlignmentTable,DBChainID,Y,60
save_<database_sequence_alignments>,sequence_alignments,_Residue_seq_code,4660,seAligPDBSEQRESSLo,ResidueSeqCode,VARCHAR(31), , , , , ,,SeqAlignmentTable,ResSeqCode,Y,70
save_<database_sequence_alignments>,sequence_alignments,_Residue_author_seq_code,4670,seAligPDBSEQRESSLo,ResiduAuthoSeqCode,VARCHAR(31), , , , , ,,SeqAlignmentTable,ResAuthorSeqCode,Y,80
save_<database_sequence_alignments>,sequence_alignments,_Residue_label,4680,seAligPDBSEQRESSLo,ResidueLabel,VARCHAR(31), , , , , ,,SeqAlignmentTable,ResidueLabel,Y,90
save_<database_sequence_alignments>,sequence_alignments,_Assigned_chem_shifts,4690,seAligPDBSEQRESSLo,AssignedChemShifts,VARCHAR(31), , , , , ,,SeqAlignmentTable,AssignedChemShifts,Y,100
save_<database_sequence_alignments>,sequence_alignments,_Coupling_constants,4700,seAligPDBSEQRESSLo,CouplingConstants,VARCHAR(31), , , , , ,,SeqAlignmentTable,CouplingConstants,Y,110
save_BMRB_verification_warnings,BMRB_verification_warnings,_Saveframe_category,4710,BMRBVerificatWarni,SaveframeCategory,VARCHAR(127), , , , , ,,BMRBWarningCat,SaveframeCategory,N,10
save_BMRB_verification_warnings,BMRB_verification_warnings,_Warning,4720,BMRBVerificWarnWar,Warning,VARCHAR(127), , , , , ,,BMRBverifywarning,Warning,Y,10
save_BMRB_verification_warnings,BMRB_verification_warnings,_Warning_value,4730,BMRBVerificWarnWar,WarningValue,VARCHAR(31), ,88, , , ,,BMRBverifywarning,WarningValue,Y,20
