Enumeration ID,Enum ordinal,Enum value,Enum value desc
TBL_BEGIN,?,?,?
78,1,yes,enumeration_text
78,2,no,enumeration_text
79,1,yes,enumeration_text
79,2,no,enumeration_text
80,1,yes,enumeration_text
80,2,no,enumeration_text
81,1,yes,enumeration_text
81,2,no,enumeration_text
82,1,yes,enumeration_text
82,2,no,enumeration_text
83,1,all disulfide bound,enumeration_text
83,2,all other bound,enumeration_text
83,3,all free,enumeration_text
83,4,not present,enumeration_text
83,5,not available,enumeration_text
83,6,unknown,enumeration_text
83,7,not reported,enumeration_text
83,8,free and disulfide bound,enumeration_text
83,9,free and other bound,enumeration_text
83,10,free disulfide and other bound,enumeration_text
83,11,disulfide and other bound,enumeration_text
92,1,PDB,"Protein Data Bank"
92,2,BMRB,"BioMagResBank"
92,3,DBJ,enumeration_text
92,4,EMBL,enumeration_text
92,5,GenBank,enumeration_text
92,6,NDB,"Nucleic Acid Data Bank"
92,7,PIR,enumeration_text
92,8,PRF,enumeration_text
92,9,REF,enumeration_text
92,10,SWISS-PROT,enumeration_text
91,1,yes,enumeration_text
91,2,no,enumeration_text
93,1,X-ray,enumeration_text
93,2,solution NMR,enumeration_text
93,3,solid-state NMR,enumeration_text
93,4,FTIR,enumeration_text
93,5,mass spectrometry,enumeration_text
93,6,XAFS,enumeration_text
95,1,Extremely slow exchange,enumeration_text
95,2,Slow exchange,enumeration_text
95,3,Intermediate exchange,enumeration_text
95,4,Fast exchange,enumeration_text
95,5,No interaction,enumeration_text
94,1,IUPAC,enumeration_text
94,2,CAS name,enumeration_text
94,3,CAS registry number,enumeration_text
94,4,BMRB,enumeration_text
84,1,protein monomer,enumeration_text
84,2,protein homo-multimer,enumeration_text
84,3,protein hetero-multimer,enumeration_text
84,4,RNA single strand,enumeration_text
84,5,RNA double strand,enumeration_text
84,6,DNA single strand,enumeration_text
84,7,DNA double strand,enumeration_text
84,8,DNA-RNA hybrid,enumeration_text
84,9,polysaccharide,enumeration_text
84,10,protein-nucleic acid complex,enumeration_text
84,11,protein-inhibitor complex,enumeration_text
84,12,protein-drug complex,enumeration_text
84,13,protein-ligand complex,enumeration_text
84,14,protein-protein complex,enumeration_text
84,15,protein-DNA complex,enumeration_text
84,16,protein-DNA-ligand complex,enumeration_text
84,17,protein-DNA-inhibitor complex,enumeration_text
84,18,protein-RNA complex,enumeration_text
84,19,protein-RNA-ligand complex,enumeration_text
84,20,protein-RNA-inhibitor complex,enumeration_text
84,21,protein-carbohydrate complex,enumeration_text
84,22,DNA-drug complex,enumeration_text
84,23,DNA-RNA complex,enumeration_text
84,24,RNA-drug complex,enumeration_text
201,1,1,enumeration_text
201,2,2,enumeration_text
201,3,3,enumeration_text
201,4,4,enumeration_text
201,5,5,enumeration_text
201,6,6,enumeration_text
201,7,9,enumeration_text
292,1,1,"Flag indicating that the atom is in an ordered region of the structure."
292,2,0,"Flag indicating that the atom is in a poorly ordered region of the structure."
96,1,yes,enumeration_text
96,2,no,enumeration_text
321,1,?,enumeration_text
322,1,isotropic,enumeration_text
322,2,anisotropic,enumeration_text
322,3,solid,enumeration_text
128,1,yes,enumeration_text
128,2,no,enumeration_text
129,1,yes,enumeration_text
129,2,no,enumeration_text
125,1,yes,enumeration_text
125,2,no,enumeration_text
126,1,yes,enumeration_text
126,2,no,enumeration_text
140,1,yes,enumeration_text
140,2,no,enumeration_text
141,1,yes,enumeration_text
141,2,no,enumeration_text
143,1,yes,enumeration_text
143,2,no,enumeration_text
144,1,yes,enumeration_text
144,2,no,enumeration_text
139,1,R,"rectus - right handed configuration"
139,2,S,"sinister - left handed configuration"
139,3,N,"atom is not a chiral center"
139,4,E,"(E)- alkene (German$ entgegen = opposite)"
139,5,Z,"(Z)- alkene (German$ zusammen = together)"
142,1,main,"main chain of an amino acid"
142,2,side,"side chain of an amino acid"
142,3,base,"base of a nucleic acid"
142,4,phos,"phosphate of a nucleic acid"
142,5,sugar,"sugar of a nucleic acid"
142,6,none,"not appropriate for this monomer"
135,1,OECHEM,"OpenEye OECHEM library"
135,2,CACTVS,"CACTVS program library"
135,3,DAYLIGHT,"Daylight program library"
135,4,OTHER,"Other program or library"
134,1,SMILES_CANNONICAL,deprecated
134,2,SMILES_CANONICAL,"Canonical SMILES descriptor"
134,3,SMILES,"SMILES descriptor"
134,4,INCHI,"InChi descriptor"
134,5,INCHI_MAIN,"InChi descriptor- main layer"
134,6,INCHI_MAIN_FORMULA,"InChi descriptor- main layer - chemical formula sub-layer"
134,7,INCHI_MAIN_CONNECT,"InChi descriptor- main layer - atom connection sub-layer"
134,8,INCHI_MAIN_HATOM,"InChi descriptor- main layer - hydrogen atom sub-layer"
134,9,INCHI_CHARGE,"InChi descriptor- charge layer"
134,10,INCHI_STEREO,"InChi descriptor- stereochemical layer"
134,11,INCHI_ISOTOPE,"InChi descriptor- isotopic layer"
134,12,INCHI_FIXEDH,"InChi descriptor- fixed hydrogren layer"
134,13,INCHI_RECONNECT,"InChi descriptor- reconnected layer"
137,1,OECHEM,"OpenEye OECHEM program"
137,2,DAYLIGHT,"Daylight program library"
137,3,ACD,"Advanced Chemistry Development Naming Program"
137,4,AUTONOM,"Belstein AutoNom Naming Program"
137,5,OTHER,"Other program or library"
136,1,COMMON NAME,"Common chemical name"
136,2,SYSTEMATIC NAME,"Systematic chemical name"
136,3,CAS REGISTRY NUMBER,"Chemical Abstracts Registry Number"
136,4,PUBCHEM Identifier,"PubChem accession number"
136,5,PUBCHEM CID,"PubChem compound identifier"
136,6,PUBCHEM SID,"PubChem substance identifier"
136,7,MDL Identifier,"Molecular Design Limited Identifier"
124,1,L-peptide linking,enumeration_text
124,2,L-peptide NH3 amino terminus,enumeration_text
124,3,L-peptide COOH carboxy terminus,enumeration_text
124,4,D-peptide linking,enumeration_text
124,5,D-peptide NH3 amino terminus,enumeration_text
124,6,D-peptide COOH carboxy terminus,enumeration_text
124,7,DNA linking,enumeration_text
124,8,RNA linking,enumeration_text
124,9,DNA OH 5 prime terminus,enumeration_text
124,10,RNA OH 5 prime terminus,enumeration_text
124,11,DNA OH 3 prime terminus,enumeration_text
124,12,RNA OH 3 prime terminus,enumeration_text
124,13,D-saccharide 14 and 14 linking,enumeration_text
124,14,L-saccharide 14 and 14 linking,enumeration_text
124,15,D-saccharide 14 and 16 linking,enumeration_text
124,16,L-saccharide 14 and 16 linking,enumeration_text
124,17,L-saccharide,enumeration_text
124,18,D-saccharide,enumeration_text
124,19,saccharide,enumeration_text
124,20,non-polymer,enumeration_text
124,21,other,enumeration_text
132,1,Sigma,enumeration_text
132,2,Aldrich,enumeration_text
132,3,Sigma/Aldrich,enumeration_text
133,1,abbreviation,enumeration_text
133,2,name,enumeration_text
127,1,3+,enumeration_text
127,2,2+,enumeration_text
127,3,1+,enumeration_text
127,4,0,enumeration_text
127,5,1-,enumeration_text
127,6,2-,enumeration_text
127,7,3-,enumeration_text
131,1,gif,enumeration_text
131,2,jpeg,enumeration_text
131,3,pdf,enumeration_text
131,4,png,enumeration_text
131,5,ps,enumeration_text
131,6,tiff,enumeration_text
131,7,not applicable,enumeration_text
130,1,not applicable,enumeration_text
138,1,IUPAC,enumeration_text
138,2,CAS name,enumeration_text
138,3,CAS registry number,enumeration_text
138,4,BMRB,enumeration_text
138,5,One letter code,enumeration_text
138,6,Three letter code,enumeration_text
214,1,ppm,enumeration_text
197,1,?,enumeration_text
198,1,isotropic,enumeration_text
198,2,anisotropic,enumeration_text
190,1,methyl carbon,enumeration_text
190,2,methyl carbons,enumeration_text
190,3,methyl protons,enumeration_text
190,4,methylene protons,enumeration_text
190,5,nitrogen,enumeration_text
190,6,protons,enumeration_text
191,1,ppm,"parts per million"
191,2,Hz,Hertz
196,1,parallel,enumeration_text
196,2,perpendicular,enumeration_text
194,1,insert at center of experimental sample tube,enumeration_text
194,2,insert at outer edge of experimental sample tube,enumeration_text
194,3,insert at center of a separate sample tube,enumeration_text
194,4,insert at outer edge of a separate sample tube,enumeration_text
194,5,separate tube (no insert) similar to the experimental sample tube,enumeration_text
194,6,separate tube (no insert) not similar to the experimental sample tube,enumeration_text
194,7,other,enumeration_text
195,1,cylindrical,enumeration_text
195,2,spherical,enumeration_text
195,3,other,enumeration_text
189,1,DSS,"H; C; and N methyl protons"
189,2,TSP,"H; C; and N methyl protons"
189,3,water,"H protons"
189,4,DMSO,"H methyl protons"
189,5,DMSO-d5,"H methyl proton"
189,6,DMSO-d6,"H methyl deuterons"
189,7,methanol,"H methyl protons"
189,8,TMS,"H methyl protons"
189,9,acetate,"C methyl carbons"
189,10,dioxane,"C methylene carbons"
189,11,ammonium chloride,"N ammonium nitrogen"
189,12,[15N] ammonium chloride,"N ammonium nitrogen"
189,13,ammonium hydroxide,"N ammonium nitrogen"
189,14,ammonium nitrate,"N ammonium nitrogen"
189,15,[15N] ammonium nitrate,"N ammonium nitrogen"
189,16,[15N 15N] ammonium nitrate,"N ammonium nitrogen"
189,17,ammonium nitrite,"N ammonium nitrogen"
189,18,ammonium sulfate,"N ammonium nitrogen"
189,19,[15N] ammonium sulfate,"N ammonium nitrogen"
189,20,liquid anhydrous ammonia,"N ammonium nitrogen"
189,21,formamide,"N ammonium nitrogen"
189,22,[15N] nitric acid,"N nitrogen"
189,23,Nitromethane,"N nitro group"
189,24,[15N] nitromethane,"N nitro group"
189,25,urea,"N nitrogen"
189,26,phosphoric acid,"P phosphate"
189,27,phosphoric acid (85%),"P phosphate"
189,28,TMP,"P phosphate"
189,29,cadmium perchlorate,"Cd cadmium"
192,1,internal,enumeration_text
192,2,external,enumeration_text
192,3,na,enumeration_text
193,1,direct,enumeration_text
193,2,indirect,enumeration_text
185,1,no,enumeration_text
185,2,yes,enumeration_text
185,3,yes with IUPAC referencing,enumeration_text
186,1,no,enumeration_text
186,2,yes,enumeration_text
186,3,yes with IUPAC referencing,enumeration_text
188,1,no,enumeration_text
188,2,yes,enumeration_text
187,1,no,enumeration_text
187,2,yes,enumeration_text
187,3,yes with IUPAC referencing,enumeration_text
184,1,no,enumeration_text
184,2,yes,enumeration_text
184,3,yes with IUPAC referencing,enumeration_text
217,1,empirical,enumeration_text
217,2,ab initio,enumeration_text
217,3,semi-empirical,enumeration_text
220,1,1H,enumeration_text
220,2,13C,enumeration_text
220,3,15N,enumeration_text
220,4,31P,enumeration_text
218,1,GIAO,"Gauge-Independent Atomic Orbital"
218,2,IGLO,enumeration_text
218,3,CSGT,"Continuous Set of Gauge Transformations"
219,1,B3LYP,enumeration_text
219,2,MP2,enumeration_text
165,1,?,enumeration_text
164,1,?,enumeration_text
162,1,?,enumeration_text
163,1,?,enumeration_text
72,1,entry citation,enumeration_text
72,2,reference citation,enumeration_text
75,1,Not known,enumeration_text
75,2,Arch. Biochem. Biophys.,enumeration_text
75,3,Biochemistry,enumeration_text
75,4,Biochem. Biophys. Res. Commun.,enumeration_text
75,5,Biochem. J.,enumeration_text
75,6,Biochim. Biophys. Acta,enumeration_text
75,7,Biomol. NMR Assignments,enumeration_text
75,8,Biophys. J.,enumeration_text
75,9,Biopolymers,enumeration_text
75,10,Cell,enumeration_text
75,11,EMBO J.,enumeration_text
75,12,Eur. J. Biochem.,enumeration_text
75,13,FEBS Lett.,enumeration_text
75,14,Inorg. Chem.,enumeration_text
75,15,Int. J. Pept. Protein Res.,enumeration_text
75,16,J. Am. Chem. Soc.,enumeration_text
75,17,J. Biochem.,enumeration_text
75,18,J. Biol. Chem.,enumeration_text
75,19,J. Biol. Inorg. Chem.,enumeration_text
75,20,J. Biomol. NMR,enumeration_text
75,21,J. Biomol. Struct. Dyn.,enumeration_text
75,22,J. Inorg. Biochem.,enumeration_text
75,23,J. Magn. Reson.,enumeration_text
75,24,J. Mol. Biol.,enumeration_text
75,25,J. Pept. Res.,enumeration_text
75,26,J. Protein Chem.,enumeration_text
75,27,Mol. Cell,enumeration_text
75,28,Nature,enumeration_text
75,29,Nat. Struct. Biol.,enumeration_text
75,30,Nucleic Acids Res.,enumeration_text
75,31,Proc. Natl. Acad. Sci. U.S.A.,enumeration_text
75,32,Protein Eng.,enumeration_text
75,33,Proteins,enumeration_text
75,34,Protein Sci.,enumeration_text
75,35,Proteins: Struct. Funct. Genet.,enumeration_text
75,36,RNA,enumeration_text
75,37,Science,enumeration_text
75,38,Structure,enumeration_text
75,39,Structure (Cambridge MA U.S.),enumeration_text
73,1,in preparation,enumeration_text
73,2,submitted,enumeration_text
73,3,in press,enumeration_text
73,4,published,enumeration_text
73,5,retracted,enumeration_text
74,1,journal,enumeration_text
74,2,book,enumeration_text
74,3,book chapter,enumeration_text
74,4,thesis,enumeration_text
74,5,abstract,enumeration_text
74,6,personal communication,enumeration_text
74,7,internet,enumeration_text
74,8,BMRB only,enumeration_text
76,1,Sr.,Senior
76,2,Jr.,Junior
76,3,I,First
76,4,II,Second
76,5,III,Third
76,6,IV,Fourth
77,1,Sr.,Senior
77,2,Jr.,Junior
77,3,I,First
77,4,II,Second
77,5,III,Third
77,6,IV,Fourth
286,1,?,enumeration_text
287,1,DGSA-distance geometry simulated annealing,enumeration_text
287,2,distance geometry,enumeration_text
287,3,simulated annealing,enumeration_text
287,4,molecular dynamics,enumeration_text
287,5,matrix relaxation,enumeration_text
287,6,torsion angle dynamics,enumeration_text
288,1,?,enumeration_text
289,1,isotropic,enumeration_text
289,2,anisotropic,enumeration_text
289,3,solid,enumeration_text
281,1,yes,enumeration_text
281,2,no,enumeration_text
279,1,yes,enumeration_text
279,2,no,enumeration_text
280,1,yes,enumeration_text
280,2,no,enumeration_text
282,1,all calculated structures submitted,enumeration_text
282,2,back calculated data agree with experimental NOESY spectrum,enumeration_text
282,3,structures with the lowest energy,enumeration_text
282,4,structures with the least restraint violations,enumeration_text
282,5,structures with acceptable covalent geometry,enumeration_text
282,6,structures with favorable non-bond energy,enumeration_text
282,7,target function,enumeration_text
283,1,closest to the average,enumeration_text
283,2,lowest energy,enumeration_text
283,3,fewest violations,enumeration_text
283,4,minimized average structure,enumeration_text
284,1,yes,enumeration_text
284,2,no,enumeration_text
285,1,yes,enumeration_text
285,2,no,enumeration_text
306,1,Not applicable,enumeration_text
306,2,NOE,enumeration_text
306,3,NOE buildup,enumeration_text
306,4,NOE not seen,enumeration_text
306,5,general distance,enumeration_text
306,6,alignment tensor,enumeration_text
306,7,chirality,enumeration_text
306,8,prochirality,enumeration_text
306,9,disulfide bond,enumeration_text
306,10,hydrogen bond,enumeration_text
306,11,symmetry,enumeration_text
306,12,ROE,enumeration_text
306,13,peptide,enumeration_text
306,14,ring,enumeration_text
305,1,distance,enumeration_text
305,2,dipolar coupling,enumeration_text
305,3,protein dihedral angle,enumeration_text
305,4,nucleic acid dihedral angle,enumeration_text
305,5,coupling constant,enumeration_text
305,6,chemical shift,enumeration_text
305,7,other angle,enumeration_text
305,8,chemical shift anisotropy,enumeration_text
305,9,hydrogen exchange,enumeration_text
305,10,line broadening,enumeration_text
305,11,pseudocontact shift,enumeration_text
305,12,intervector projection angle,enumeration_text
305,13,protein peptide planarity,enumeration_text
305,14,protein other kinds of constraints,enumeration_text
305,15,nucleic acid base planarity,enumeration_text
305,16,nucleic acid other kinds of constraints,enumeration_text
307,1,ambi,enumeration_text
307,2,simple,enumeration_text
303,1,yes,enumeration_text
303,2,no,enumeration_text
302,1,calculated over all distance constraints,enumeration_text
302,2,calculated for distance violations only,enumeration_text
296,1,Tryptophan ring proton NOE intensities,enumeration_text
296,2,Glycine alpha proton NOE intensities,enumeration_text
297,1,yes,enumeration_text
297,2,no,enumeration_text
298,1,r-6,enumeration_text
298,2,r-3,enumeration_text
298,3,sum,enumeration_text
298,4,center,enumeration_text
299,1,Tryptophan ring proton NOE intensities,enumeration_text
299,2,Glycine alpha proton NOE intensities,enumeration_text
300,1,yes,enumeration_text
300,2,no,enumeration_text
301,1,r-6,enumeration_text
301,2,r-3,enumeration_text
301,3,sum,enumeration_text
301,4,center,enumeration_text
304,1,yes,enumeration_text
304,2,no,enumeration_text
295,1,yes,enumeration_text
295,2,no,enumeration_text
59,1,Dr.,enumeration_text
59,2,Prof.,enumeration_text
59,3,Mr.,enumeration_text
59,4,Ms.,enumeration_text
59,5,Mrs.,enumeration_text
61,1,academic,enumeration_text
61,2,commercial,enumeration_text
61,3,government,enumeration_text
61,4,other,enumeration_text
60,1,principal investigator,enumeration_text
60,2,responsible scientist,enumeration_text
60,3,investigator,enumeration_text
203,1,?,enumeration_text
204,1,isotropic,enumeration_text
204,2,anisotropic,enumeration_text
204,3,solid,enumeration_text
202,1,400,enumeration_text
202,2,500,enumeration_text
202,3,600,enumeration_text
202,4,700,enumeration_text
202,5,750,enumeration_text
202,6,800,enumeration_text
202,7,850,enumeration_text
202,8,900,enumeration_text
202,9,920,enumeration_text
202,10,950,enumeration_text
260,1,?,enumeration_text
261,1,isotropic,enumeration_text
261,2,anisotropic,enumeration_text
261,3,solid,enumeration_text
259,1,s-1,enumeration_text
259,2,ms-1,enumeration_text
259,3,us-1,enumeration_text
263,1,?,enumeration_text
264,1,isotropic,enumeration_text
264,2,anisotropic,enumeration_text
264,3,solid,enumeration_text
262,1,s-1,enumeration_text
262,2,ms-1,enumeration_text
262,3,us-1,enumeration_text
215,1,?,enumeration_text
216,1,isotropic,enumeration_text
216,2,anisotropic,enumeration_text
216,3,solid,enumeration_text
68,1,assigned_chemical_shifts,enumeration_text
68,2,coupling_constants,enumeration_text
68,3,spectral_peak_list,enumeration_text
68,4,other_data_list,enumeration_text
68,5,RDCs,enumeration_text
68,6,order_parameters,enumeration_text
68,7,spectral_density_values,enumeration_text
68,8,H_exch_rates,enumeration_text
68,9,H_exch_protection_factors,enumeration_text
68,10,pKa_value_data_set,enumeration_text
68,11,pH_NMR_param_list,enumeration_text
68,12,D_H_fractionation_factors,enumeration_text
68,13,molecular_axis_determinations,enumeration_text
68,14,deduced_secd_struct_features,enumeration_text
68,15,deduced_hydrogen_bonds,enumeration_text
68,16,representative_conformer,enumeration_text
68,17,conformer_family_coord_set,enumeration_text
68,18,heteronucl_T1_relaxation,enumeration_text
68,19,heteronucl_T2_relaxation,enumeration_text
68,20,heteronucl_NOEs,enumeration_text
69,1,1H chemical shifts,enumeration_text
69,2,2H chemical shifts,enumeration_text
69,3,3H chemical shifts,enumeration_text
69,4,13C chemical shifts,enumeration_text
69,5,15N chemical shifts,enumeration_text
69,6,31P chemical shifts,enumeration_text
69,7,111Cd chemical shifts,enumeration_text
69,8,113Cd chemical shifts,enumeration_text
69,9,coupling constants,enumeration_text
69,10,chemical shift isotope effects,enumeration_text
69,11,molecule interaction chemical shift values,enumeration_text
69,12,T1 relaxation values,enumeration_text
69,13,T1rho relaxation values,enumeration_text
69,14,T2 relaxation values,enumeration_text
69,15,dipole-dipole relaxation values,enumeration_text
69,16,cross correlation relaxation values,enumeration_text
69,17,chemical shift anisotropy values,enumeration_text
69,18,chemical shift anisotropy tensor values,enumeration_text
69,19,quadrupolar couplings,enumeration_text
69,20,theoretical chemical shifts,enumeration_text
69,21,chemical shift tensors,enumeration_text
69,22,residual dipolar couplings,enumeration_text
69,23,dipolar coupling values,enumeration_text
69,24,dipolar coupling tensor values,enumeration_text
69,25,heteronuclear NOE values,enumeration_text
69,26,homonuclear NOE values,enumeration_text
69,27,order parameters,enumeration_text
69,28,spectral density values,enumeration_text
69,29,H exchange rates,enumeration_text
69,30,H exchange protection factors,enumeration_text
69,31,pKa values,enumeration_text
69,32,pH NMR parameter values,enumeration_text
69,33,D/H fractionation factors,enumeration_text
69,34,bond orientation values,enumeration_text
69,35,deduced secondary structure values,enumeration_text
69,36,deduced hydrogen bonds,enumeration_text
69,37,Distance constraints,enumeration_text
69,38,ambiguous distance constraints,enumeration_text
69,39,hydrogen bond distance constraints,enumeration_text
69,40,torsion angle constraints,enumeration_text
69,41,chemical shift constraints,enumeration_text
69,42,symmetry constraints,enumeration_text
277,1,?,enumeration_text
278,1,isotropic,enumeration_text
278,2,anisotropic,enumeration_text
278,3,solid,enumeration_text
275,1,?,enumeration_text
276,1,isotropic,enumeration_text
276,2,anisotropic,enumeration_text
276,3,solid,enumeration_text
36,1,mmCIF,enumeration_text
36,2,PDB,enumeration_text
37,1,ARIA,enumeration_text
37,2,CNS,enumeration_text
37,3,CYANA,enumeration_text
37,4,DISCOVER,enumeration_text
37,5,X-PLOR,enumeration_text
38,1,yes,enumeration_text
38,2,no,enumeration_text
39,1,yes,enumeration_text
39,2,no,enumeration_text
273,1,?,enumeration_text
274,1,isotropic,enumeration_text
274,2,anisotropic,enumeration_text
274,3,solid,enumeration_text
223,1,?,enumeration_text
224,1,isotropic,enumeration_text
224,2,anisotropic,enumeration_text
224,3,solid,enumeration_text
257,1,?,enumeration_text
258,1,isotropic,enumeration_text
258,2,anisotropic,enumeration_text
258,3,solid,enumeration_text
256,1,s-1,enumeration_text
256,2,ms-1,enumeration_text
256,3,us-1,enumeration_text
312,1,?,enumeration_text
313,1,isotropic,enumeration_text
313,2,anisotropic,enumeration_text
313,3,solid,enumeration_text
311,1,NOE,"Distance constraints determined from NOE experiments"
311,2,NOE build-up,"Distance constraints determined from a series of NOE experiments with different mixing times"
311,3,NOE not seen,"Distance constraints supplied when an expected NOE was not observed"
311,4,ROE,"Distance constraints determined from ROE experiments"
311,5,ROE build-up,"Distance constraints determine from a series of ROE experiments with different mixing times"
311,6,hydrogen bond,"Hydrogen bond distance constraints"
311,7,disulfide bond,"Disulfide bond distance constraints"
311,8,paramagnetic relaxation,"Distance constraints determined from paramagnetic relaxation studies"
311,9,symmetry,"Distance constraint enforces symmetry - for example to enforce symmetry between monomers in a multimer"
311,10,general distance,"Specific distance constraint is not known"
314,1,averaging method,enumeration_text
314,2,number monomers,enumeration_text
