Enumeration ID,Enum ordinal,Enum value,Enum value desc
314,3,pseudoatom corrections,enumeration_text
314,4,potential function,enumeration_text
314,5,temperature,enumeration_text
314,6,exponent,enumeration_text
314,7,switch distance,enumeration_text
314,8,asymptote slope,enumeration_text
314,9,B_high,enumeration_text
314,10,ceiling,enumeration_text
314,11,negative offset,enumeration_text
314,12,scaling constant,enumeration_text
85,1,yes,enumeration_text
85,2,no,enumeration_text
87,1,yes,enumeration_text
87,2,no,enumeration_text
88,1,yes,enumeration_text
88,2,no,enumeration_text
104,1,yes,enumeration_text
104,2,no,enumeration_text
103,1,yes,enumeration_text
103,2,no,enumeration_text
99,1,protein,enumeration_text
99,2,DNA,enumeration_text
99,3,RNA,enumeration_text
99,4,DNA/RNA hybrid,enumeration_text
99,5,polysaccharide,enumeration_text
100,1,polypeptide(L),enumeration_text
100,2,polydeoxyribonucleotide,DNA
100,3,polyribonucleotide,RNA
100,4,DNA/RNA hybrid,enumeration_text
100,5,polypeptide(D),enumeration_text
100,6,polysaccharide(D),enumeration_text
100,7,polysaccharide(L),enumeration_text
107,1,all disulfide bound,enumeration_text
107,2,all other bound,enumeration_text
107,3,all free,enumeration_text
107,4,not present,enumeration_text
107,5,not available,enumeration_text
107,6,unknown,enumeration_text
107,7,not reported,enumeration_text
107,8,free and disulfide bound,enumeration_text
107,9,free and other bound,enumeration_text
107,10,free disulfide and other bound,enumeration_text
107,11,disulfide and other bound,enumeration_text
98,1,polymer,"A biological polymer (protein$ peptide$ nucleic acid$ etc.)"
98,2,non-polymer,"Ligand$ metal ion$ or other non-polymeric molecule"
98,3,water,enumeration_text
98,4,aggregate,enumeration_text
98,5,solvent,enumeration_text
86,1,native,enumeration_text
86,2,denatured,enumeration_text
86,3,molten globule,enumeration_text
86,4,unfolded,enumeration_text
109,1,BMRB,enumeration_text
109,2,EMBL,enumeration_text
109,3,GB,enumeration_text
109,4,PDB,enumeration_text
109,5,PIR,enumeration_text
109,6,SWS,enumeration_text
109,7,UNP,enumeration_text
110,1,solution NMR,enumeration_text
110,2,solid-state NMR,enumeration_text
110,3,X-ray crystallography,enumeration_text
122,1,Escherichia coli,enumeration_text
122,2,Aspergillus niger,enumeration_text
122,3,Cricetulus griseus,enumeration_text
122,4,Desulfovibrio desulfuricans,enumeration_text
122,5,Pichia pastoris,enumeration_text
122,6,Saccharomyces cerevisiae,enumeration_text
122,7,Spodoptera frugiperda,enumeration_text
122,8,wheat germ - cell free,enumeration_text
122,9,E. coli - cell free,enumeration_text
121,1,recombinant technology,enumeration_text
121,2,purified from the natural source,enumeration_text
121,3,chemical synthesis,enumeration_text
121,4,cell free synthesis,enumeration_text
121,5,enzymatic semisynthesis,enumeration_text
121,6,reverse transcriptase,enumeration_text
121,7,obtained from a vendor,enumeration_text
123,1,plasmid,enumeration_text
123,2,baculovirus,enumeration_text
123,3,other virus,enumeration_text
123,4,cosmid,enumeration_text
113,1,yes,enumeration_text
113,2,no,enumeration_text
101,1,yes,enumeration_text
101,2,no,enumeration_text
102,1,yes,enumeration_text
102,2,no,enumeration_text
105,1,yes,enumeration_text
105,2,no,enumeration_text
106,1,yes,enumeration_text
106,2,no,enumeration_text
108,1,yes,enumeration_text
108,2,no,enumeration_text
116,1,Metazoa,enumeration_text
116,2,Fungi,enumeration_text
116,3,Viridiplantae,enumeration_text
116,4,Protista,enumeration_text
116,5,Not applicable,enumeration_text
112,1,organism,enumeration_text
112,2,virus,enumeration_text
112,3,plasmid,enumeration_text
112,4,cosmid,enumeration_text
112,5,no natural source,enumeration_text
112,6,not applicable,enumeration_text
117,1,brain,enumeration_text
117,2,heart,enumeration_text
117,3,intestine,enumeration_text
117,4,kidney,enumeration_text
117,5,liver,enumeration_text
117,6,lung,enumeration_text
117,7,pancreas,enumeration_text
117,8,skin,enumeration_text
117,9,testicle,enumeration_text
119,1,chloroplast,enumeration_text
119,2,endoplamic reticulum,enumeration_text
119,3,golgi,enumeration_text
119,4,mitochondria,enumeration_text
119,5,nucleus,enumeration_text
114,1,Homo sapiens,enumeration_text
114,2,Escherichia coli,enumeration_text
114,3,Mus musculus,enumeration_text
114,4,Rattus norvegicus,enumeration_text
114,5,Saccharomyces cerevisiae,enumeration_text
114,6,Bos taurus,enumeration_text
114,7,Bos primigenius,enumeration_text
114,8,Gallus gallus,enumeration_text
114,9,Maleagris gallopavo,enumeration_text
114,10,Drosophila melanogaster,enumeration_text
114,11,Bacillus subtilis,enumeration_text
114,12,Arabidopsis thaliana,enumeration_text
114,13,Staphylococcus aureus,enumeration_text
114,14,Oryctolagus cuniculus,enumeration_text
114,15,Clostridium pasteurianum,enumeration_text
114,16,Equus caballus,enumeration_text
114,17,Pseudomonas aeruginosa,enumeration_text
114,18,Thermotoga maritima,enumeration_text
114,19,Thermus thermophilus,enumeration_text
114,20,Methanobacterium thermoautotrophicum,enumeration_text
114,21,Xenopus laevis,enumeration_text
114,22,Amaranthus caudatus,enumeration_text
114,23,Anabaena variabilis,enumeration_text
114,24,Anemonia sulcata,enumeration_text
114,25,Apis mellifera,enumeration_text
114,26,Aquifex aeolicus,enumeration_text
114,27,Arachis hypogea,enumeration_text
114,28,Azotobacter vinelandii,enumeration_text
114,29,Bacillus amyloliquefaciens,enumeration_text
114,30,Bacillus circulans,enumeration_text
114,31,Bacillus pasteurii,enumeration_text
114,32,Bacillus stearothermophilus,enumeration_text
114,33,Bombyx mori,enumeration_text
114,34,Borrelia burgdorferi,enumeration_text
114,35,Bungarus multicinctus,enumeration_text
114,36,Caenorhabditis elegans,enumeration_text
114,37,Canis familiaris,enumeration_text
114,38,Centruroides noxius,enumeration_text
114,39,Chlamydomonas reinhardtii,enumeration_text
114,40,Conus geographus,enumeration_text
114,41,Conus imperialis,enumeration_text
114,42,Conus purpurascens,enumeration_text
114,43,Cricetulus griseus,enumeration_text
114,44,Cucurbita maxima,enumeration_text
114,45,Desulfovibrio gigas,enumeration_text
114,46,Desulfovibrio vulgaris,enumeration_text
114,47,Enterococcus faecalis,enumeration_text
114,48,Glycera dibranchiata,enumeration_text
114,49,Hadronyche versuta,enumeration_text
114,50,Haemophilus influenzae,enumeration_text
114,51,Halobacterium halobium,enumeration_text
114,52,Hirudo medicinalis,enumeration_text
114,53,HIV,enumeration_text
114,54,Hordeum vulgare,enumeration_text
114,55,Hydrogenobacter thermophilus,enumeration_text
114,56,Lactobacillus casei,enumeration_text
114,57,Lactococcus lactis,enumeration_text
114,58,Leiurus quinquestriatus,enumeration_text
114,59,Lentivirus human immunodeficiency virus,enumeration_text
114,60,Methanococcus jannaschii,enumeration_text
114,61,Methanococcus thermolithotrophicus,enumeration_text
114,62,Methanothermobacter thermautotrophicus,enumeration_text
114,63,Morbillivirus,enumeration_text
114,64,Mycobacterium tuberculosis,enumeration_text
114,65,Naja oxiana,enumeration_text
114,66,Neisseria meningitidis,enumeration_text
114,67,Neurospora crassa,enumeration_text
114,68,Opisthacanthus madagascariensis,enumeration_text
114,69,Oryza sativa,enumeration_text
114,70,Ovis aries,enumeration_text
114,71,Pandinus imperator,enumeration_text
114,72,Paracoccus denitrificans,enumeration_text
114,73,Physeter catodon,enumeration_text
114,74,Pisum sativum,enumeration_text
114,75,Pseudomonas putida,enumeration_text
114,76,Pyrococcus furiosus,enumeration_text
114,77,Rana catesbeiana,enumeration_text
114,78,Rhodobacter sphaeroides,enumeration_text
114,79,Rhodospirillum rubrum,enumeration_text
114,80,Salmonella typhimurium,enumeration_text
114,81,Schizosaccharomyces pombe,enumeration_text
114,82,Selenocosmia hainana,enumeration_text
114,83,Solanum tuberosum,enumeration_text
114,84,Streptomyces carzinostaticus,enumeration_text
114,85,Sulfolobus solfataricus,enumeration_text
114,86,Sus scrofa,enumeration_text
114,87,Thermoplasma acidophilum,enumeration_text
114,88,Thermosynechococcus elongatus,enumeration_text
114,89,Trichoderma reesei,enumeration_text
120,1,saliva,enumeration_text
120,2,semen,enumeration_text
120,3,vaginal fluid,enumeration_text
120,4,venom,enumeration_text
115,1,Archaea,enumeration_text
115,2,Eubacteria,prokaryotes
115,3,Eukaryota,enumeration_text
115,4,Viroid,enumeration_text
115,5,Viruses,enumeration_text
115,6,Other,enumeration_text
115,7,Unclassified,enumeration_text
118,1,skin,enumeration_text
111,1,IUPAC,enumeration_text
111,2,CAS name,enumeration_text
111,3,CAS registry number,enumeration_text
111,4,BMRB,enumeration_text
111,5,Three letter code,enumeration_text
52,1,yes,enumeration_text
52,2,no,enumeration_text
48,1,RELEASE NOW,"Release immediately"
48,2,HOLD FOR PUBLICATION,"Hold until primary citation is published"
48,3,HOLD FOR 4 WEEKS,"Hold for 4 weeks"
48,4,HOLD FOR 8 WEEKS,"Hold for 8 weeks"
48,5,HOLD FOR 6 MONTHS,"Hold for 6 months"
48,6,HOLD FOR 1 YEAR,"Hold for 1 year"
51,1,RELEASE NOW,"Release sequence information in status reports immediately"
51,2,HOLD FOR RELEASE,enumeration_text
49,1,RELEASE NOW,"Release immediately"
49,2,HOLD FOR PUBLICATION,"Hold until primary citation is published"
49,3,HOLD FOR 4 WEEKS,"Hold for 4 weeks"
49,4,HOLD FOR 8 WEEKS,"Hold for 8 weeks"
49,5,HOLD FOR 6 MONTHS,"Hold for 6 months"
49,6,HOLD FOR 1 YEAR,"Hold for 1 year"
50,1,RELEASE NOW,"Release immediately"
50,2,HOLD FOR PUBLICATION,"Hold until primary citation is published"
50,3,HOLD FOR 4 WEEKS,"Hold for 4 weeks"
50,4,HOLD FOR 8 WEEKS,"Hold for 8 weeks"
50,5,HOLD FOR 6 MONTHS,"Hold for 6 months"
50,6,HOLD FOR 1 YEAR,"Hold for 1 year"
46,1,NMR,enumeration_text
47,1,solution,"Experiments using solution samples"
47,2,solid-state,"Experiments using samples in the solid-state"
47,3,theoretical,"Data derived from theoretical calculations"
44,1,1.0,enumeration_text
44,2,2.0,enumeration_text
44,3,2.1,enumeration_text
44,4,2.1.1,enumeration_text
44,5,3.1,enumeration_text
45,1,1.0,enumeration_text
45,2,2.0,enumeration_text
45,3,2.1,enumeration_text
45,4,2.1.1,enumeration_text
45,5,3.1,enumeration_text
54,1,yes,enumeration_text
54,2,no,enumeration_text
55,1,yes,enumeration_text
55,2,no,enumeration_text
56,1,yes,enumeration_text
56,2,no,enumeration_text
57,1,yes,enumeration_text
57,2,no,enumeration_text
58,1,yes,enumeration_text
58,2,no,enumeration_text
53,1,Immediately,enumeration_text
53,2,On publication,enumeration_text
53,3,In one year,enumeration_text
53,4,At a specific future date,enumeration_text
43,1,original,enumeration_text
43,2,update,enumeration_text
43,3,obsolete,enumeration_text
8,1,yes,enumeration_text
8,2,no,enumeration_text
10,1,yes,enumeration_text
10,2,no,enumeration_text
7,1,yes,enumeration_text
7,2,no,enumeration_text
1,1,yes,enumeration_text
1,2,no,enumeration_text
2,1,yes,enumeration_text
2,2,no,enumeration_text
3,1,PDB,enumeration_text
3,2,BMRB,enumeration_text
9,1,yes,enumeration_text
9,2,no,enumeration_text
24,1,yes,enumeration_text
24,2,no,enumeration_text
25,1,yes,enumeration_text
25,2,no,enumeration_text
20,1,yes,enumeration_text
20,2,no,enumeration_text
23,1,yes,enumeration_text
23,2,no,enumeration_text
27,1,yes,enumeration_text
27,2,no,enumeration_text
18,1,yes,enumeration_text
18,2,no,enumeration_text
17,1,yes,enumeration_text
17,2,no,enumeration_text
11,1,yes,enumeration_text
11,2,no,enumeration_text
12,1,yes,enumeration_text
12,2,no,enumeration_text
14,1,yes,enumeration_text
14,2,no,enumeration_text
13,1,yes,enumeration_text
13,2,no,enumeration_text
22,1,yes,enumeration_text
22,2,no,enumeration_text
5,1,yes,enumeration_text
5,2,no,enumeration_text
34,1,yes,enumeration_text
34,2,no,enumeration_text
33,1,yes,enumeration_text
33,2,no,enumeration_text
31,1,yes,enumeration_text
31,2,no,enumeration_text
6,1,yes,enumeration_text
6,2,no,enumeration_text
15,1,yes,enumeration_text
15,2,no,enumeration_text
35,1,yes,enumeration_text
35,2,no,enumeration_text
26,1,yes,enumeration_text
26,2,no,enumeration_text
21,1,yes,enumeration_text
21,2,no,enumeration_text
16,1,yes,enumeration_text
16,2,no,enumeration_text
32,1,yes,enumeration_text
32,2,no,enumeration_text
29,1,yes,enumeration_text
29,2,no,enumeration_text
19,1,yes,enumeration_text
19,2,no,enumeration_text
4,1,yes,enumeration_text
4,2,no,enumeration_text
28,1,yes,enumeration_text
28,2,no,enumeration_text
30,1,yes,enumeration_text
30,2,no,enumeration_text
66,1,?,enumeration_text
66,2,Accelerated Technologies Center for Gene to 3D Structure,enumeration_text
66,3,Architecture and Function of Biological Macromolecules Structure Genomics,ASG
66,4,Berkeley Structural Genomics Center,BSGC
66,5,Center for Eukaryotic Structural Genomics,CESG
66,6,Center for High-Throughput Structural Biology,enumeration_text
66,7,Center for Structures of Membrane Proteins,enumeration_text
66,8,Integrated Center for Structure and Function Innovation,enumeration_text
66,9,Joint Center for Structural Genomics,JCSG
66,10,Midwest Center for Structural Genomics,MCSG
66,11,New York Consortium on Membrane Protein Structure,enumeration_text
66,12,New York Structural Genomics Research Consortium,NYSGRC
66,13,New York Structural GenomiX Research Consortium,enumeration_text
66,14,Northeast Structural Genomics Consortium,NESGC
66,15,Ontario Centre for Structural Proteomics,enumeration_text
66,16,Scottish Structural Proteomics Facility,enumeration_text
66,17,Southeast Collaboratory for Structural Genomics,SECSG
66,18,Structural Genomics of Pathogenic Protozoa Consortium,SGPPC
66,19,TB Structural Genomics Consortium,TBSGC
66,20,Protein Structure Factory,PSF
66,21,Yeast Structural Genomics,YSG
66,22,North West Structural Genomics Centre,NWSGC
67,1,BSGC,enumeration_text
67,2,CESG,enumeration_text
67,3,JCSG,enumeration_text
67,4,MCSG,enumeration_text
67,5,NYSGRC,enumeration_text
67,6,NESGC,enumeration_text
67,7,SECSG,enumeration_text
67,8,SGPPC,enumeration_text
67,9,TBSGC,enumeration_text
67,10,PSF,enumeration_text
67,11,YSG,enumeration_text
67,12,NWSGC,enumeration_text
67,13,ASG,enumeration_text
65,1,Not applicable,enumeration_text
65,2,Protein Structure Initiative,enumeration_text
308,1,yes,enumeration_text
308,2,no,enumeration_text
309,1,distance term,enumeration_text
309,2,torsion angle term,enumeration_text
309,3,1J coupling term,enumeration_text
309,4,3J coupling term,enumeration_text
309,5,13C shift term,enumeration_text
309,6,1H shift term,enumeration_text
309,7,dipolar couplings term,enumeration_text
309,8,2H isotope shift term,enumeration_text
309,9,T1 term,enumeration_text
309,10,T2 term,enumeration_text
309,11,CSA term,enumeration_text
309,12,Pseudocontact shift term,enumeration_text
309,13,covalent geometry bond term,enumeration_text
309,14,covalent geometry angles term,enumeration_text
309,15,covalent geometry impropers term,enumeration_text
309,16,non-bonded van der Waals interaction term,enumeration_text
309,17,non-bonded radius of gyration interaction term,enumeration_text
177,1,isotropic,enumeration_text
177,2,anisotropic,enumeration_text
177,3,solid,enumeration_text
310,1,kcal/mol*A2,"bonds; distance; radius of gyration; planarity"
310,2,kcal/mol*rad2,"angle or dihedral angle"
310,3,kcal/mol*A4,van der Waals
310,4,kcal/mol*Hz2,dipolar coupling; scalar couplings; T1/T2; CSA
310,5,kcal/mol*ppm2,Chemical shifts; pseudocontact shifts
323,1,?,enumeration_text
324,1,isotropic,enumeration_text
324,2,anisotropic,enumeration_text
324,3,solid,enumeration_text
236,1,?,enumeration_text
237,1,isotropic,enumeration_text
237,2,anisotropic,enumeration_text
237,3,solid,enumeration_text
235,1,peak height,enumeration_text
235,2,peak integral,enumeration_text
235,3,contour count,enumeration_text
235,4,relative intensities,enumeration_text
240,1,?,enumeration_text
241,1,isotropic,enumeration_text
241,2,anisotropic,enumeration_text
241,3,solid,enumeration_text
238,1,Nz,enumeration_text
238,2,Cz,enumeration_text
238,3,NzHz,enumeration_text
239,1,s,enumeration_text
239,2,s-1,enumeration_text
239,3,ms,enumeration_text
239,4,ms-1,enumeration_text
247,1,?,enumeration_text
248,1,isotropic,enumeration_text
248,2,anisotropic,enumeration_text
248,3,solid,enumeration_text
246,1,s-1,enumeration_text
246,2,ms-1,enumeration_text
246,3,us-1,enumeration_text
244,1,Nz,enumeration_text
244,2,Cz,enumeration_text
244,3,NzHz,enumeration_text
245,1,s,enumeration_text
245,2,s-1,enumeration_text
245,3,ms,enumeration_text
245,4,ms-1,enumeration_text
242,1,methanol,enumeration_text
243,1,single scan interleaving,enumeration_text
243,2,temperature compensation block,enumeration_text
254,1,?,enumeration_text
255,1,isotropic,enumeration_text
255,2,anisotropic,enumeration_text
255,3,solid,enumeration_text
253,1,s-1,enumeration_text
253,2,ms-1,enumeration_text
253,3,us-1,enumeration_text
251,1,Nz,enumeration_text
251,2,Cz,enumeration_text
251,3,NzHz,enumeration_text
252,1,s,enumeration_text
252,2,s-1,enumeration_text
252,3,ms,enumeration_text
252,4,ms-1,enumeration_text
249,1,methanol,enumeration_text
250,1,single scan interleaving,enumeration_text
250,2,temperature compensation block,enumeration_text
234,1,peak volume,enumeration_text
234,2,peak height,enumeration_text
234,3,contour count,enumeration_text
232,1,?,enumeration_text
233,1,isotropic,enumeration_text
233,2,anisotropic,enumeration_text
233,3,solid,enumeration_text
230,1,?,enumeration_text
231,1,isotropic,enumeration_text
231,2,anisotropic,enumeration_text
231,3,solid,enumeration_text
229,1,s,"half-time"
229,2,s-1,"rate"
229,3,min,"half-time"
229,4,min-1,"rate"
229,5,hr,"half-time"
229,6,hr-1,"rate"
210,1,?,enumeration_text
211,1,isotropic,enumeration_text
211,2,anisotropic,enumeration_text
211,3,solid,enumeration_text
319,1,?,enumeration_text
320,1,isotropic,enumeration_text
320,2,anisotropic,enumeration_text
320,3,solid,enumeration_text
156,1,?,enumeration_text
157,1,?,enumeration_text
158,1,?,enumeration_text
159,1,?,enumeration_text
160,1,?,enumeration_text
161,1,?,enumeration_text
212,1,?,enumeration_text
213,1,isotropic,enumeration_text
213,2,anisotropic,enumeration_text
213,3,solid,enumeration_text
183,1,NMR experiment directory,enumeration_text
183,2,Time-domain (raw spectral data),enumeration_text
183,3,Pulse sequence image file,enumeration_text
183,4,Pulse sequence,enumeration_text
183,5,Pulse field gradient,enumeration_text
183,6,Peak list,enumeration_text
183,7,Spectral image,enumeration_text
181,1,?,enumeration_text
182,1,CCPN convention,enumeration_text
174,1,transmission line,enumeration_text
174,2,home built,enumeration_text
174,3,triple resonance,enumeration_text
174,4,double resonance,enumeration_text
174,5,inverse coil,enumeration_text
174,6,solenoid coil,enumeration_text
174,7,saddle coil,enumeration_text
174,8,room temperature,enumeration_text
174,9,cryogenically cooled,enumeration_text
180,1,cylindrical microcell,enumeration_text
180,2,Shegami,enumeration_text
180,3,spherical microcell,enumeration_text
180,4,standard cylindrical,enumeration_text
178,1,NOE,enumeration_text
178,2,COSY,enumeration_text
175,1,2D 1H-15N HSQC,enumeration_text
175,2,2D 1H-13C HSQC,enumeration_text
175,3,2D 1H-1H TOCSY,enumeration_text
175,4,2D DQF-COSY,enumeration_text
175,5,2D 1H-1H COSY,enumeration_text
175,6,2D 1H-1H NOESY,enumeration_text
175,7,3D CBCA(CO)NH,enumeration_text
175,8,3D C(CO)NH,enumeration_text
175,9,3D HNCO,enumeration_text
175,10,3D HNCA,enumeration_text
175,11,3D HNCACB,enumeration_text
175,12,3D HBHA(CO)NH,enumeration_text
175,13,3D HN(CO)CA,enumeration_text
175,14,3D H(CCO)NH,enumeration_text
175,15,3D HCCH-TOCSY,enumeration_text
175,16,3D HNHA,enumeration_text
175,17,3D 1H-15N NOESY,enumeration_text
175,18,3D 1H-15N TOCSY,enumeration_text
175,19,3D 1H-13C NOESY,enumeration_text
175,20,3D HNHB,enumeration_text
175,21,3D HCCH-COSY,enumeration_text
175,22,3D HCACO,enumeration_text
175,23,3D HN(COCA)CB,enumeration_text
176,1,no,enumeration_text
176,2,yes,enumeration_text
290,1,not observed,enumeration_text
290,2,not well defined,enumeration_text
290,3,low restraint density,enumeration_text
290,4,well defined,enumeration_text
290,5,high restraint density,enumeration_text
291,1,experimental ensemble member,enumeration_text
291,2,representative lowest energy,enumeration_text
291,3,representative closest to the mean,enumeration_text
291,4,representative average minimized,enumeration_text
179,1,uL,enumeration_text
179,2,mL,enumeration_text
168,1,400,enumeration_text
168,2,500,enumeration_text
168,3,600,enumeration_text
168,4,700,enumeration_text
168,5,750,enumeration_text
168,6,800,enumeration_text
168,7,850,enumeration_text
168,8,900,enumeration_text
168,9,920,enumeration_text
168,10,950,enumeration_text
166,1,Bruker,enumeration_text
166,2,GE,enumeration_text
166,3,JEOL,enumeration_text
166,4,Varian,enumeration_text
167,1,AM,from Bruker
167,2,AMX,from Bruker
167,3,ARX,"from Bruker"
167,4,Avance,from Bruker
167,5,CMX,"from Bruker"
167,6,DMX,from Bruker
167,7,DPX,from Bruker
167,8,DRX,from Bruker
167,9,MSL,from Bruker
167,10,ECA,from JEOL
167,11,ECP,from JEOL
167,12,Uniform NMR System,from Varian
167,13,INOVA,from Varian
167,14,Unity,from Varian
167,15,UnityPlus,from Varian
167,16,VXRS,from Varian
167,17,Gemini,from General Electric
167,18,GSX,from General Electric
167,19,GX,from General Electric
167,20,OMEGA,from General Electric
167,21,OMEGA PSG,from General Electric
171,1,400,enumeration_text
171,2,500,enumeration_text
171,3,600,enumeration_text
171,4,700,enumeration_text
171,5,750,enumeration_text
171,6,800,enumeration_text
171,7,850,enumeration_text
171,8,900,enumeration_text
171,9,920,enumeration_text
171,10,950,enumeration_text
169,1,Bruker,enumeration_text
169,2,GE,enumeration_text
169,3,JEOL,enumeration_text
169,4,Varian,enumeration_text
170,1,AM,from Bruker
170,2,AMX,from Bruker
170,3,ARX,"from Bruker"
170,4,Avance,from Bruker
170,5,DMX,from Bruker
170,6,DPX,from Bruker
170,7,DRX,from Bruker
170,8,MSL,from Bruker
170,9,ECA,from JEOL
170,10,ECP,from JEOL
170,11,Uniform NMR System,From Varian
170,12,INOVA,from Varian
170,13,Unity,from Varian
170,14,UnityPlus,from Varian
170,15,VXRS,from Varian
170,16,Gemini,from General Electric
170,17,GSX,from General Electric
170,18,GX,from General Electric
170,19,OMEGA,from General Electric
170,20,OMEGA PSG,from General Electric
172,1,Bruker,enumeration_text
172,2,DOTY,enumeration_text
172,3,GE,enumeration_text
172,4,JEOL,enumeration_text
172,5,Varian,enumeration_text
173,1,no,enumeration_text
173,2,yes,enumeration_text
267,1,?,enumeration_text
268,1,isotropic,enumeration_text
268,2,anisotropic,enumeration_text
