Enumeration ID,Enum ordinal,Enum value,Enum value desc
268,3,solid,enumeration_text
265,1,s,enumeration_text
265,2,ms,enumeration_text
265,3,us,enumeration_text
265,4,ns,enumeration_text
265,5,ps,enumeration_text
266,1,s,enumeration_text
266,2,ms,enumeration_text
266,3,us,enumeration_text
266,4,ns,enumeration_text
266,5,ps,enumeration_text
325,1,?,enumeration_text
326,1,isotropic,enumeration_text
326,2,anisotropic,enumeration_text
326,3,solid,enumeration_text
227,1,?,enumeration_text
228,1,isotropic,enumeration_text
228,2,anisotropic,enumeration_text
228,3,solid,enumeration_text
207,1,d,doublet
207,2,dd,"doublet of doublets"
207,3,ddd,"doublet of doublets of doublets"
207,4,dm,"doublet of multiplets"
207,5,dt,"doublet of triplets"
207,6,hxt,hextet
207,7,hpt,heptet
207,8,m,multiplet
207,9,q,quartet
207,10,qd,"quartet of doublets"
207,11,qn,quintet
207,12,s,singlet
207,13,sxt,sextet
207,14,t,triplet
207,15,td,"triplet of doublets"
206,1,height,enumeration_text
206,2,volume,enumeration_text
206,3,number of contours,enumeration_text
270,1,?,enumeration_text
271,1,isotropic,enumeration_text
271,2,anisotropic,enumeration_text
271,3,solid,enumeration_text
269,1,chemical shift,enumeration_text
269,2,coupling constant,enumeration_text
269,3,peak height,enumeration_text
269,4,peak volume,enumeration_text
272,1,chemical shift,enumeration_text
272,2,coupling constant,enumeration_text
272,3,peak height,enumeration_text
272,4,peak volume,enumeration_text
317,1,?,enumeration_text
318,1,isotropic,enumeration_text
318,2,anisotropic,enumeration_text
318,3,solid,enumeration_text
221,1,?,enumeration_text
222,1,isotropic,enumeration_text
222,2,anisotropic,enumeration_text
222,3,solid,enumeration_text
71,1,BMRB,"BioMagResBank"
71,2,PDB,"Protein Databank"
71,3,NDB,"Nucleic Acid Database"
71,4,TargetDB,"Target registration database"
71,5,EMDB,"Electron Microscopy Volume Data Bank"
71,6,BMCD,"Biological Macromolecule Crystallization Database"
70,1,original,"First release of the data to the public."
70,2,update,enumeration_text
294,1,distance geometry,enumeration_text
294,2,simulated annealing,enumeration_text
294,3,molecular dynamics,enumeration_text
294,4,matrix relaxation,enumeration_text
294,5,torsion angle dynamics,enumeration_text
293,1,experimental,enumeration_text
293,2,derived experimentally,enumeration_text
293,3,theoretical,enumeration_text
146,1,90% H2O/10% D2O,enumeration_text
146,2,93% H2O/7% D2O,enumeration_text
146,3,95% H2O/5% D2O,enumeration_text
146,4,50% H2O/50% D2O,enumeration_text
146,5,100% D2O,enumeration_text
146,6,acetone,enumeration_text
146,7,chloroform,enumeration_text
146,8,DMSO,enumeration_text
146,9,ethanol/water,enumeration_text
146,10,methanol,enumeration_text
146,11,trifluoroacetic acid,enumeration_text
146,12,trifluoroethanol/water,enumeration_text
145,1,solution,enumeration_text
145,2,solid,enumeration_text
145,3,bicelle,enumeration_text
145,4,emulsion,enumeration_text
145,5,fiber,enumeration_text
145,6,filamentous virus,enumeration_text
145,7,gel,enumeration_text
145,8,liposome,enumeration_text
145,9,membrane,enumeration_text
145,10,micelle,enumeration_text
145,11,lyophilized powder,enumeration_text
145,12,oriented membrane film,enumeration_text
145,13,fibrous protein,enumeration_text
145,14,polycrystalline powder,enumeration_text
145,15,reverse micelle,enumeration_text
145,16,single crystal,enumeration_text
149,1,M,Molar
149,2,mM,millimolar
149,3,uM,micromolar
149,4,nM,nanomolar
149,5,%,percent
149,6,v/v,"volume to volume"
149,7,w/v,"weight to volume"
149,8,mg,"milligram"
149,9,ug,"microgram"
148,1,natural abundance,enumeration_text
148,2,[U-100% 15N],enumeration_text
148,3,[U-99% 15N],"Uniformly labeled with 15N at a level of 99 percent"
148,4,[U-98% 15N],enumeration_text
148,5,[U-95% 15N],enumeration_text
148,6,[U-90% 15N],enumeration_text
148,7,[U-15N],"Uniformly labeled with 15N at an unknown percentage"
148,8,[U-100% 13C],enumeration_text
148,9,[U-95% 13C],enumeration_text
148,10,[U-10% 13C],"Uniformly labeled with 13C at a level of 10 percent"
148,11,[U-13C],"Uniformly labeled with 13C at an unknown percentage"
148,12,[U-100% 13C; U-100% 15N],enumeration_text
148,13,[U-99% 13C; U-99% 15N],"Uniformly labeled with 13C at 99 percent and 15N at 99 percent"
148,14,[U-98% 13C; U-98% 15N],enumeration_text
148,15,[U-95% 13C; U-95% 15N],enumeration_text
148,16,[U-95% 13C; U-90% 15N],enumeration_text
148,17,[U-10% 13C; U-100% 15N],enumeration_text
148,18,[U-10% 13C; U-99% 15N],enumeration_text
148,19,[U-13C; U-15N],"Uniformly labeled with 13C and 15N at unknown percentages"
148,20,[U-100% 13C; U-100% 15N; U-80% 2H],enumeration_text
148,21,[U-13C; U-15N; U-2H],"Uniformly labeled with 13C$ 15N$ and 2H at unknown percentages"
148,22,[U-100% 2H],enumeration_text
148,23,[U-99% 2H],enumeration_text
148,24,[U-2H],enumeration_text
148,25,[U-13C; U-15N]-Ade,"All adenine nucleotides labeled fully with both 13C and 15N"
148,26,[U-13C; U-15N]-Cyt,"All cytosine nucleotides labeled fully with both 13C and 15N"
148,27,[U-13C; U-15N]-Gua,"All guanine nucleotides labeled fully with both 13C and 15N"
148,28,[U-13C; U-15N]-Ura,"All uracil nucleotides labeled fully with both 13C and 15N"
148,29,[U-15N]-Leu,"Uniformly labeled 15N Leu residues"
148,30,[95% 13CA]-Trp,"All Trp residues labeled 95 percent with 13C in the CA position"
147,1,D2O,enumeration_text
147,2,DSS,enumeration_text
147,3,DTT,enumeration_text
147,4,H2O,enumeration_text
147,5,PMSF,enumeration_text
147,6,potassium chloride,enumeration_text
147,7,potassium phosphate,enumeration_text
147,8,sodium azide,enumeration_text
147,9,sodium chloride,enumeration_text
147,10,sodium phosphate,enumeration_text
147,11,TRIS,enumeration_text
147,12,TSP,enumeration_text
147,13,acetic acid,enumeration_text
147,14,AEBSF protease inhibitor,enumeration_text
147,15,ammonium acetate,enumeration_text
147,16,ammonium citrate,enumeration_text
147,17,ammonium sulfate,enumeration_text
147,18,APMSF,enumeration_text
147,19,ascorbate,enumeration_text
147,20,beta-mercaptoethanol,enumeration_text
147,21,cacodylate,enumeration_text
147,22,CHAPS,enumeration_text
147,23,chloroform,enumeration_text
147,24,DHPC,enumeration_text
147,25,DMPC,enumeration_text
147,26,DMPG,enumeration_text
147,27,DMSO,enumeration_text
147,28,DPC,enumeration_text
147,29,EDTA,enumeration_text
147,30,ethanol,enumeration_text
147,31,formate,enumeration_text
147,32,glycerol,enumeration_text
147,33,glycine,enumeration_text
147,34,HEPES,enumeration_text
147,35,imidazole,enumeration_text
147,36,MES,enumeration_text
147,37,methanol,enumeration_text
147,38,pefabloc,enumeration_text
147,39,Pf1 phage,enumeration_text
147,40,PIPES,enumeration_text
147,41,potassium cyanide,enumeration_text
147,42,SDS,enumeration_text
147,43,sodium acetate,enumeration_text
147,44,sodium dithionite,enumeration_text
147,45,sodium sulfate,enumeration_text
147,46,succinic acid,enumeration_text
147,47,t-butanol,enumeration_text
147,48,TCEP,enumeration_text
147,49,TES,enumeration_text
147,50,TFA,enumeration_text
147,51,TFE,enumeration_text
147,52,urea,enumeration_text
150,1,pH,enumeration_text
150,2,pH*,enumeration_text
150,3,pD,enumeration_text
150,4,temperature,enumeration_text
150,5,pressure,enumeration_text
150,6,ionic strength,enumeration_text
150,7,viscosity,enumeration_text
150,8,dielectric constant,enumeration_text
150,9,temperature controller setting,enumeration_text
151,1,Pa,Pascal 1 Pa = 1 N m^-2
151,2,bar,bar 1 bar = 10^5 Pa
151,3,atm,enumeration_text
151,4,mmHg,enumeration_text
151,5,Torr,enumeration_text
151,6,mbar,millibar
151,7,K,Kelvin
151,8,C,enumeration_text
151,9,pH,enumeration_text
151,10,M,enumeration_text
151,11,mM,enumeration_text
151,12,P,enumeration_text
151,13,cP,enumeration_text
151,14,m^2/s,enumeration_text
151,15,Pa.s,enumeration_text
151,16,Not defined,enumeration_text
152,1,AMBER,enumeration_text
152,2,AngleSearch,enumeration_text
152,3,ANSIG,enumeration_text
152,4,AQUA,enumeration_text
152,5,ARIA,enumeration_text
152,6,AURELIA,enumeration_text
152,7,Auremol,enumeration_text
152,8,AutoAssign,enumeration_text
152,9,AutoStructure,enumeration_text
152,10,AVS,enumeration_text
152,11,AZARA,enumeration_text
152,12,BIRDER,enumeration_text
152,13,CAPP,enumeration_text
152,14,CNS,enumeration_text
152,15,CNSSOLVE,enumeration_text
152,16,CORMA,enumeration_text
152,17,CSI,enumeration_text
152,18,CURVES,enumeration_text
152,19,CYANA,enumeration_text
152,20,DELTA,enumeration_text
152,21,DGII,enumeration_text
152,22,DIAMOD,enumeration_text
152,23,DIANA,enumeration_text
152,24,DISCOVER,enumeration_text
152,25,DSPACE,enumeration_text
152,26,DYANA,enumeration_text
152,27,EMBOSS,enumeration_text
152,28,FANTOM,enumeration_text
152,29,Felix,enumeration_text
152,30,GARANT,enumeration_text
152,31,GIFA,enumeration_text
152,32,GROMOS,enumeration_text
152,33,HYPER,enumeration_text
152,34,InsightII,enumeration_text
152,35,MARDIGRAS,enumeration_text
152,36,ModelFree,enumeration_text
152,37,Molmol,enumeration_text
152,38,MORASS,enumeration_text
152,39,NDEE,enumeration_text
152,40,NMRCOMPASS,enumeration_text
152,41,NMRDraw,enumeration_text
152,42,NMRPipe,enumeration_text
152,43,NMR-STAR,enumeration_text
152,44,NMRView,enumeration_text
152,45,NOAH,enumeration_text
152,46,NOEID,enumeration_text
152,47,NUCFIT,enumeration_text
152,48,NUTS,enumeration_text
152,49,OPAL,enumeration_text
152,50,PDB,enumeration_text
152,51,PECAN,enumeration_text
152,52,PINE,enumeration_text
152,53,PIPP,enumeration_text
152,54,PISTACHIO,enumeration_text
152,55,Procheck,enumeration_text
152,56,ProcheckNMR,enumeration_text
152,57,P-ROI,enumeration_text
152,58,PRONTO,enumeration_text
152,59,PROSA,enumeration_text
152,60,PSVS,enumeration_text
152,61,QUEEN,enumeration_text
152,62,RESCUE,enumeration_text
152,63,SANE,enumeration_text
152,64,SPARKY,enumeration_text
152,65,SPSCAN,enumeration_text
152,66,SYBYL,enumeration_text
152,67,TALOS,enumeration_text
152,68,TINKER,enumeration_text
152,69,TOPSPIN,enumeration_text
152,70,TRIPOS,enumeration_text
152,71,UXNMR,enumeration_text
152,72,VNMR,enumeration_text
152,73,VNMRJ,enumeration_text
152,74,WhatIF,enumeration_text
152,75,Wattos,enumeration_text
152,76,XEASY,enumeration_text
152,77,X-PLOR,enumeration_text
152,78,X-PLOR NIH,enumeration_text
152,79,xwinnmr,enumeration_text
153,1,AMBER,enumeration_text
153,2,AngleSearch,enumeration_text
153,3,ANSIG,enumeration_text
153,4,Analysis,enumeration_text
153,5,AQUA,enumeration_text
153,6,ARIA,enumeration_text
153,7,AURELIA,enumeration_text
153,8,AUREMOL,enumeration_text
153,9,AutoAssign,enumeration_text
153,10,AutoStruct,enumeration_text
153,11,AVS,enumeration_text
153,12,AZARA,enumeration_text
153,13,BIRDER,enumeration_text
153,14,CARA,enumeration_text
153,15,CAPP,enumeration_text
153,16,CcpNMR,enumeration_text
153,17,CNS,enumeration_text
153,18,CNSSOLVE,enumeration_text
153,19,CORMA,enumeration_text
153,20,CSI,enumeration_text
153,21,CURVES,enumeration_text
153,22,CYANA,enumeration_text
153,23,DGII,enumeration_text
153,24,DIAMOD,enumeration_text
153,25,DISCOVER,enumeration_text
153,26,DYANA,enumeration_text
153,27,DYNAMO,enumeration_text
153,28,EMBOSS,enumeration_text
153,29,FANTOM,enumeration_text
153,30,Felix,enumeration_text
153,31,GARANT,enumeration_text
153,32,Gaussian,enumeration_text
153,33,GIFA,enumeration_text
153,34,HYPER,enumeration_text
153,35,InsightII,enumeration_text
153,36,MARDIGRAS,enumeration_text
153,37,ModelFree,enumeration_text
153,38,Molmol,enumeration_text
153,39,MORASS,enumeration_text
153,40,NDEE,enumeration_text
153,41,NMRDraw,enumeration_text
153,42,NMRPipe,enumeration_text
153,43,NMRView,enumeration_text
153,44,NOAH,enumeration_text
153,45,NOEID,enumeration_text
153,46,NUCFIT,enumeration_text
153,47,NUTS,enumeration_text
153,48,OPAL,enumeration_text
153,49,PECAN,enumeration_text
153,50,PINE,enumeration_text
153,51,PIPP,enumeration_text
153,52,PISTACHIO,enumeration_text
153,53,Procheck,enumeration_text
153,54,ProcheckNMR,enumeration_text
153,55,P-ROI,enumeration_text
153,56,PRONTO,enumeration_text
153,57,PROSA,enumeration_text
153,58,PSVS,enumeration_text
153,59,QUEEN,enumeration_text
153,60,RESCUE,enumeration_text
153,61,SANE,enumeration_text
153,62,SPARKY,enumeration_text
153,63,SPSCAN,enumeration_text
153,64,SYBYL,enumeration_text
153,65,TALOS,enumeration_text
153,66,TOPSPIN,enumeration_text
153,67,UXNMR,enumeration_text
153,68,VNMR,enumeration_text
153,69,WhatIF,enumeration_text
153,70,Wattos,enumeration_text
153,71,XEASY,enumeration_text
153,72,X-PLOR,enumeration_text
153,73,X-PLOR NIH,enumeration_text
153,74,xwinnmr,enumeration_text
209,1,identity,enumeration_text
209,2,sequential,enumeration_text
209,3,basepair,enumeration_text
209,4,covalent,enumeration_text
209,5,hbond,enumeration_text
209,6,saltbridge,enumeration_text
209,7,dative,enumeration_text
63,1,not applicable,enumeration_text
63,2,Accelerated Technologies Center for Gene to 3D Structure,enumeration_text
63,3,Architecture and Function of Biological Macromolecules Structure Genomics,ASG
63,4,Bacterial targets at IGS-CNRS France,enumeration_text
63,5,Berkeley Structural Genomics Center,BSGC
63,6,Center for Eukaryotic Structural Genomics,CESG
63,7,Center for High-Throughput Structural Biology,enumeration_text
63,8,Center for Structures of Membrane Proteins,enumeration_text
63,9,Integrated Center for Structure and Function Innovation,enumeration_text
63,10,Israel Structural Proteomics Center,enumeration_text
63,11,Joint Center for Structural Genomics,JCSG
63,12,Marseilles Structural Genomics Program @ AFMB,enumeration_text
63,13,Midwest Center for Structural Genomics,MCSG
63,14,Montreal-Kingston Bacterial Structural Genomics Initiative,enumeration_text
63,15,Mycobacterium Tuberculosis Structural Proteomics Project,enumeration_text
63,16,New York Consortium on Membrane Protein Structure,enumeration_text
63,17,New York Structural Genomics Research Consortium,NYSGRC
63,18,New York Structural GenomiX Research Consortium,enumeration_text
63,19,Northeast Structural Genomics Consortium,NESGC
63,20,Ontario Centre for Structural Proteomics,enumeration_text
63,21,Oxford Protein Production Facility,enumeration_text
63,22,Paris-Sud Yeast Structural Genomics,enumeration_text
63,23,Protein Structure Factory,PSF
63,24,RIKEN Structural Genomics/Proteomics Initiative,enumeration_text
63,25,Scottish Structural Proteomics Facility,enumeration_text
63,26,Southeast Collaboratory for Structural Genomics,SECSG
63,27,Structural Genomics Consortium,enumeration_text
63,28,Structural Genomics of Pathogenic Protozoa Consortium,SGPPC
63,29,Structural Proteomics in Europe,enumeration_text
63,30,Structure 2 Function Project,enumeration_text
63,31,TB Structural Genomics Consortium,TBSGC
63,32,Yeast Structural Genomics,YSG
63,33,North West Structural Genomics Centre,NWSGC
64,1,BIGS,enumeration_text
64,2,BSGC,enumeration_text
64,3,CESG,enumeration_text
64,4,ISPC,enumeration_text
64,5,JCSG,enumeration_text
64,6,MSGP,enumeration_text
64,7,MCSG,enumeration_text
64,8,BSGI,enumeration_text
64,9,XMTB,enumeration_text
64,10,NYSGRC,enumeration_text
64,11,NESG,enumeration_text
64,12,OPPF,enumeration_text
64,13,YSG,enumeration_text
64,14,PSF,enumeration_text
64,15,RSGI,enumeration_text
64,16,SECSG,enumeration_text
64,17,SGC,enumeration_text
64,18,SGPP,enumeration_text
64,19,SPINE,enumeration_text
64,20,S2F,enumeration_text
64,21,TBSGC,enumeration_text
62,1,not applicable,enumeration_text
62,2,PSI$ Protein Structure Initiative,enumeration_text
62,3,NPPSFA$ National Project on Protein Structural and Functional Analyses,enumeration_text
225,1,?,enumeration_text
226,1,isotropic,enumeration_text
226,2,anisotropic,enumeration_text
226,3,solid,enumeration_text
205,1,?,enumeration_text
208,1,height,enumeration_text
208,2,volume,enumeration_text
208,3,number of contours,enumeration_text
89,1,yes,enumeration_text
89,2,no,enumeration_text
90,1,yes,enumeration_text
90,2,no,enumeration_text
42,1,Structure analysis,enumeration_text
42,2,Mutant comparison,enumeration_text
42,3,Interactions with different ligands,enumeration_text
97,1,yes,enumeration_text
97,2,no,enumeration_text
199,1,TROSY offset,enumeration_text
199,2,2H isotope effect,enumeration_text
199,3,13C isotope effect,enumeration_text
199,4,15N isotope effect,enumeration_text
199,5,SAIL isotope labeling,enumeration_text
200,1,amide protons,enumeration_text
200,2,amide nitrogens,enumeration_text
200,3,all nitrogen bonded protons,enumeration_text
200,4,all nitrogens,enumeration_text
200,5,all 1H,enumeration_text
200,6,all 13C,enumeration_text
200,7,all 15N,enumeration_text
200,8,all 19F,enumeration_text
200,9,all 31P,enumeration_text
155,1,collection,enumeration_text
155,2,chemical shift assignment,enumeration_text
155,3,chemical shift calculation,enumeration_text
155,4,data analysis,enumeration_text
155,5,geometry optimization,enumeration_text
155,6,peak picking,enumeration_text
155,7,processing,enumeration_text
155,8,refinement,enumeration_text
155,9,structure solution,enumeration_text
315,1,?,enumeration_text
316,1,isotropic,enumeration_text
316,2,anisotropic,enumeration_text
316,3,solid,enumeration_text
40,1,NMR-STAR 3.0 deposition file,enumeration_text
40,2,Assigned chemical shifts,enumeration_text
40,3,Coupling constants,enumeration_text
40,4,D/H fractionation factors,enumeration_text
40,5,H-exchange protection factors,enumeration_text
40,6,H-exchange rates,enumeration_text
40,7,pH NMR parameter list,enumeration_text
40,8,pKa values,enumeration_text
40,9,Order parameters,enumeration_text
40,10,Dipole-dipole relaxation values,enumeration_text
40,11,Cross correlation relaxation values,enumeration_text
40,12,Spectral density values,enumeration_text
40,13,T1 relaxation values,enumeration_text
40,14,T1rho relaxation values,enumeration_text
40,15,T2 relaxation values,enumeration_text
40,16,Residual dipolar couplings,enumeration_text
40,17,Conformer statistical characteristics,enumeration_text
40,18,Constraint statistics,enumeration_text
40,19,Heteronuclear NOE values,enumeration_text
40,20,Homonuclear NOE values,enumeration_text
40,21,Other kinds of data,enumeration_text
40,22,Torsion angle constraints,enumeration_text
40,23,Quadrupolar coupling data,enumeration_text
40,24,Dipolar tensors,enumeration_text
40,25,CSA tensors,enumeration_text
41,1,NMR-STAR 3.0,enumeration_text
41,2,NMR-STAR 2.1,enumeration_text
154,1,(ACME) - Delaglio$ Zhengrong and Bax,enumeration_text
154,2,(AMBER) - Case$ Darden$ Cheatham$ III$ Simmerling$ Wang$ Duke$ Luo$ ... and Kollman,enumeration_text
154,3,(ANSIG) - Kraulis,enumeration_text
154,4,(Analysis) - CCPN,enumeration_text
154,5,(AQUA) - Rullmann$ Doreleijers and Kaptein,enumeration_text
154,6,(ARIA) - Linge$ O'Donoghue and Nilges,enumeration_text
154,7,(AURELIA) - Neidig$ Geyer$ Gorler$ Antz$ Saffrich$ Beneicke$ Kalbitzer,enumeration_text
154,8,(AUREMOL) - Bruker Biospin,enumeration_text
154,9,(AutoAssign) - Zimmerman$ Moseley$ Kulikowski and Montelione,enumeration_text
154,10,(AutoStructure) - Huang$ Tejero$ Powers and Montelione,enumeration_text
154,11,(AVS) - Moseley and Montelione,enumeration_text
154,12,(AZARA) - Boucher,enumeration_text
154,13,(CANDID) - Herrmann$ Guntert and Wuthrich,enumeration_text
154,14,(CAPP) - Garrett,enumeration_text
154,15,(CARA) - Keller and Wuthrich,enumeration_text
154,16,(CcpNMR) - CCPN,enumeration_text
154,17,(CNS) - Brunger$ Adams$ Clore$ Gros$ Nilges and Read,enumeration_text
154,18,(CYANA) -  Guntert$ Mumenthaler and Wuthrich,enumeration_text
154,19,(DGII) - Accelrys Software Inc.,enumeration_text
154,20,(DIANA) - Guntert$ Braun and Wuthrich,enumeration_text
154,21,(DISCOVER) - Accelrys Software Inc.,enumeration_text
154,22,(DSPACE) - Hare,enumeration_text
154,23,(DYANA) - Guntert$ Braun and Wuthrich,enumeration_text
154,24,(DYNAMO) - Delaglio and Kuszewski,enumeration_text
154,25,(EMBOSS - Rice$ Longden and Bleasby,enumeration_text
154,26,(FANTOM) - Braun,enumeration_text
154,27,(Felix) - Accelrys Software Inc.,enumeration_text
154,28,(GARANT) - Bartels$ Guntert$ Billeter and Wuthrich,enumeration_text
154,29,(Gaussian) - Gaussian$ Inc.,enumeration_text
154,30,(GIFA) - Delsuc,enumeration_text
154,31,(GROMOS) - van Gunsteren and Berendsen,enumeration_text
154,32,(HYPER) - Tejero$ Monleon$ Celda$ Powers and Montelione,enumeration_text
154,33,(InsightII) -  Accelrys Software Inc.,enumeration_text
154,34,(ModelFree) - Palmer,enumeration_text
154,35,(Molmol) - Koradi$ Billeter and Wuthrich,enumeration_text
154,36,(MOLPROBITY) - Richardson,enumeration_text
154,37,(MORASS) - Luxon,enumeration_text
154,38,(NDEE) - Roesch and Herrmann,enumeration_text
154,39,(NMRDraw) - Delaglio$ Grzesiek$ Vuister$ Zhu$ Pfeifer and Bax,enumeration_text
154,40,(NMRPipe) - Delaglio$ Grzesiek$ Vuister$ Zhu$ Pfeifer and Bax,enumeration_text
154,41,(NMRView) - Johnson$ One Moon Scientific,enumeration_text
154,42,(NUTS) - Acorn NMR Inc.,enumeration_text
154,43,(OPAL) - Luginbuhl$ Guntert$ Billeter and Wuthrich,enumeration_text
154,44,(PECAN) - Eghbalnia$ Wang$ Bahrami$ Assadi$ and Markley,enumeration_text
154,45,(PINE) - Bahrami$ Markley$ Assadi$ and Eghbalnia,enumeration_text
154,46,(PIPP) - Garrett,enumeration_text
154,47,(PISTACHIO) - Eghbalnia$ Bahrami$ Wang$ Assadi and Markley,enumeration_text
154,48,(Procheck) - Laskowski$ MacArthur$ Smith$ Jones$ Hutchinson$ Morris$ Moss and Thornton,enumeration_text
154,49,(ProcheckNMR) - Laskowski and MacArthur,enumeration_text
154,50,(P-ROI) - Kohda,enumeration_text
154,51,(PRONTO) - Kjur$ Andersen and Poulsen,enumeration_text
154,52,(PROSA) - Guntert,enumeration_text
154,53,(PSVS) - Bhattacharya and Montelione,enumeration_text
154,54,(QUEEN) - Nabuurs$ Spronk$ Krieger$ Maassen$ Vriend and Vuister,enumeration_text
154,55,(RESCUE) - Pons and Delsuc,enumeration_text
154,56,(SANE) - Duggan$ Legge$ Dyson & Wright,enumeration_text
154,57,(SPARKY) - Goddard,enumeration_text
154,58,(SPSCAN) - Glaser,enumeration_text
154,59,(STAPP) - Garrett,enumeration_text
154,60,(Surflex-Dock) - Tripos,enumeration_text
154,61,(SYBYL) - Tripos,enumeration_text
154,62,(TALOS) - Cornilescu$ Delaglio and Bax,enumeration_text
154,63,(TINKER) - Ponder,enumeration_text
154,64,(TOPSPIN) - Bruker Biospin,enumeration_text
154,65,(TRIAD) - Tripos,enumeration_text
154,66,(TRIPOS) - Tripos,enumeration_text
154,67,(UXNMR) - Bruker Biospin,enumeration_text
154,68,(VNMR) - Varian,enumeration_text
154,69,(WhatIF) - Vriend,enumeration_text
154,70,(Wattos) - Doreleijers,enumeration_text
154,71,(XEASY) - Bartels et al.,enumeration_text
154,72,(X-PLOR) - Brunger,enumeration_text
154,73,(X-PLOR NIH) - Schwieters$ Kuszewski$ Tjandra and Clore,enumeration_text
154,74,(xwinnmr) - Bruker Biospin,enumeration_text
TBL_END,?,?,?
